# Loss = 91.45798235333768

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
90.415	18.453	1292.3	4.774	59.026	839.42	0.46453	4.0941	80.847	10.304	0.13547	0.047211	0.77862

# t0	TI	IA	v0	w0
-216.2	542.6	0.04848	0.4634	0.719
-216.5	543.8	0.05542	0.6407	0.7896
-99.98	484.8	0.04586	0.3483	0.5065
-101.6	487.0	0.05418	0.715	0.6497
-152.7	440.3	0.05932	0.4973	0.716
-154.5	441.2	0.06968	0.5868	0.7582
-150.4	357.8	0.05276	0.2148	0.9402
-151.2	357.8	0.06132	0.2069	0.9545
-131.1	336.0	0.05081	0.08407	0.9502
-132.2	337.1	0.06668	0.2943	0.9486
-128.6	319.1	0.04921	0.2842	0.9686
-127.9	319.0	0.07738	0.01755	0.892
-118.3	311.1	0.05047	0.1591	0.9491
-120.0	313.2	0.07266	0.2936	0.9292
207.1	289.5	0.04451	0.8662	0.4587
-81.5	288.6	0.06639	0.4682	0.9427
-102.7	277.6	0.04968	0.1815	0.9591
-102.8	278.8	0.07285	0.1975	0.932
-106.5	276.3	0.04756	0.3738	0.9637
-104.9	276.3	0.07345	0.09425	0.9193
-116.6	265.9	0.06971	0.4415	0.9121
-116.7	266.9	0.08612	0.2249	0.8991
-91.86	260.0	0.04629	0.4752	0.9482
-90.32	260.8	0.07706	0.0489	0.9169
-99.36	251.8	0.04968	0.4301	0.9565
-97.71	251.6	0.07382	0.1232	0.9373
-107.0	238.5	0.07414	0.5417	0.9006
-109.8	239.9	0.08677	0.5646	0.9298
-101.0	232.9	0.05319	0.6885	0.9366
-102.3	234.5	0.08951	0.296	0.916
-97.46	224.4	0.04896	0.7163	0.9333
-97.35	225.6	0.09345	0.2529	0.9124
-84.03	221.6	0.04849	0.6645	0.9089
-84.84	222.0	0.05284	0.5657	0.9728
-85.31	208.6	0.04945	0.6745	0.9179
-85.89	210.0	0.07263	0.3976	0.9519
-81.86	204.8	0.04975	0.6725	0.9082
-82.9	205.9	0.05833	0.482	0.9102
-87.16	193.2	0.05457	0.7598	0.9175
-87.94	194.4	0.07556	0.5171	0.9164
-75.81	183.1	0.05117	0.7429	0.9009
-78.77	183.6	0.05242	0.8508	0.9754
-78.75	171.2	0.09261	0.4559	0.6044
-79.19	171.2	0.08721	0.3285	0.7931
-57.33	160.4	0.05322	0.7599	0.8206
-57.76	161.4	0.05792	0.6915	0.9115
-72.5	159.5	0.05426	0.8627	0.8686
-71.71	159.9	0.06371	0.7702	0.9451
-69.08	142.4	0.0647	0.3869	0.7455
-72.07	143.7	0.06517	0.4746	0.8121
-50.99	137.9	0.07005	0.6732	0.6335
-49.99	137.6	0.06869	0.5305	0.6737
-56.66	116.1	0.141	0.6371	0.5164
-53.05	115.9	0.1288	0.465	0.5199
-53.71	130.7	0.07131	0.7004	0.5593
-52.49	131.0	0.07814	0.5548	0.6623
-54.23	124.4	0.08993	0.6461	0.6371
-51.63	124.5	0.09223	0.7025	0.5291
68.31	185.1	0.1161	0.79	0.9912
66.11	192.7	0.1929	0.4135	0.9932
-61.09	117.9	0.1829	0.7111	0.4895
-63.04	117.5	0.1439	0.5947	0.4083

# Loss (initial) = 9346.931753602572
# Loss (final) = 91.45798235333768
# Loss (resample) = 4796.620121317707
