# Loss = 96.28007595720612

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
74.677	12.863	1187.4	4.3768	46.145	837.61	0.45992	3.9399	68.45	9.0953	0.14366	0.037546	0.75582

# t0	TI	IA	v0	w0
-217.5	542.5	0.04764	0.6064	0.819
-216.9	543.4	0.05795	0.6644	0.7756
-100.5	487.2	0.0486	0.4595	0.3303
-102.4	485.7	0.05372	0.3282	0.6973
-152.9	438.8	0.06255	0.5726	0.677
-153.5	437.6	0.06405	0.6263	0.8712
-150.2	357.9	0.05538	0.2224	0.9551
-152.2	358.7	0.06658	0.193	0.9552
-132.1	337.2	0.05471	0.03178	0.9634
-132.8	337.3	0.06762	0.1603	0.97
-128.2	319.3	0.05624	0.2577	0.9634
-129.6	320.6	0.07475	0.1873	0.9477
-120.2	313.3	0.05642	0.1077	0.9564
-118.9	312.3	0.07421	0.1801	0.9484
206.7	289.2	0.05157	0.4656	0.9684
-82.18	289.3	0.07219	0.2374	0.9565
-102.6	278.5	0.05717	0.1617	0.9693
-103.3	279.2	0.07665	0.152	0.9521
-103.9	275.6	0.05732	0.1931	0.9512
-106.5	277.4	0.0757	0.1505	0.9496
-116.0	265.8	0.07432	0.534	0.9267
-119.1	268.2	0.08609	0.3058	0.941
-90.79	260.8	0.05442	0.2201	0.9722
-90.73	261.5	0.08331	0.1378	0.9313
-99.12	252.9	0.05758	0.3159	0.965
-99.63	253.7	0.0834	0.08508	0.9358
-109.4	240.0	0.08084	0.5993	0.9394
-110.0	240.1	0.09979	0.5138	0.9304
-101.6	234.5	0.07559	0.4871	0.9472
-102.1	234.4	0.09032	0.3525	0.9464
-98.1	225.6	0.06148	0.6614	0.9665
-98.29	226.3	0.09602	0.3294	0.9345
-84.94	222.6	0.05682	0.5209	0.9706
-84.59	222.9	0.06898	0.3406	0.9615
-85.81	209.5	0.05599	0.7459	0.9581
-85.75	210.4	0.09291	0.2076	0.9411
-82.34	205.8	0.06011	0.5527	0.9539
-82.6	206.5	0.07181	0.3627	0.9277
-87.66	194.5	0.08618	0.6283	0.923
-88.45	194.6	0.07561	0.691	0.9367
-75.71	183.7	0.05832	0.7232	0.9525
-77.64	184.5	0.1053	0.3643	0.9492
-76.75	169.6	0.06804	0.4859	0.7841
-78.42	170.7	0.084	0.3535	0.863
-57.3	160.7	0.06101	0.5539	0.921
-58.49	162.0	0.0648	0.9601	0.9685
-71.4	159.2	0.05963	0.9715	0.8947
-69.86	160.3	0.1269	0.4475	0.9208
-74.61	144.2	0.06345	0.5164	0.8769
-69.19	142.7	0.06691	0.4075	0.86
-52.56	138.2	0.06683	0.6333	0.8596
-49.12	137.1	0.06941	0.7014	0.7793
-54.23	115.7	0.1335	0.6435	0.6199
-52.15	115.7	0.1131	0.6113	0.6483
-53.91	130.6	0.06831	0.845	0.7485
-52.35	130.9	0.07138	0.7795	0.7548
-54.13	124.1	0.07749	0.8291	0.7103
-51.37	123.9	0.1067	0.5901	0.798
68.45	185.3	0.1529	0.6004	0.9881
65.13	192.6	0.2185	0.3679	0.9833
-64.14	118.0	0.1141	0.4608	0.5945
-62.25	117.4	0.1159	0.6611	0.6376

# Loss (initial) = 9742.89164538011
# Loss (final) = 96.28007595720612
# Loss (resample) = 5587.7116795973
