# Loss = 100.67215062757326

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
70.331	5.9898	1215.3	6.8391	115.77	876.12	0.43048	3.8787	74.868	9.1006	0.14437	0.021154	0.83066

# t0	TI	IA	v0	w0
-212.9	546.9	0.0674	0.8266	0.7622
-216.3	547.2	0.07347	0.7964	0.8395
-96.84	488.0	0.07152	0.8106	0.6161
-98.48	488.0	0.07881	0.7251	0.7136
-149.0	443.3	0.1039	0.6183	0.7232
-152.3	442.7	0.09619	0.5465	0.836
-149.2	356.2	0.05452	0.3121	0.9034
-151.1	356.8	0.06438	0.2685	0.9205
-132.5	335.1	0.04652	0.1244	0.9181
-132.8	336.8	0.06955	0.0973	0.9194
-127.0	317.9	0.06536	0.09343	0.8845
-127.3	319.4	0.08159	0.2696	0.907
-120.0	310.3	0.04603	0.2591	0.9066
-118.6	313.0	0.09119	0.3742	0.9075
205.3	288.2	0.04909	0.3036	0.1344
-82.37	289.2	0.06008	0.4263	0.9011
-99.69	275.0	0.05325	0.2493	0.8688
-100.7	277.9	0.08849	0.2097	0.8963
-105.6	274.0	0.04655	0.3006	0.8818
-105.9	277.1	0.07557	0.05401	0.8989
-115.3	266.3	0.1026	0.2753	0.814
-117.7	267.3	0.08138	0.2935	0.9044
-91.49	259.1	0.04778	0.4893	0.8586
-90.3	260.7	0.0713	0.4234	0.9036
-97.8	249.7	0.04991	0.4341	0.8586
-97.49	252.6	0.08895	0.4208	0.8927
-108.3	239.6	0.09276	0.3605	0.867
-108.7	239.7	0.09432	0.3685	0.8951
-100.4	235.0	0.1231	0.1427	0.7813
-99.87	233.4	0.08158	0.608	0.8893
-94.98	225.7	0.1212	0.09561	0.786
-97.4	225.8	0.1034	0.227	0.8898
-82.29	220.8	0.05234	0.6797	0.8182
-82.13	221.8	0.07639	0.3932	0.8657
-85.03	208.6	0.05131	0.7623	0.8094
-84.51	209.0	0.06501	0.7552	0.8846
-81.12	205.4	0.06148	0.6496	0.8005
-80.72	205.4	0.07102	0.5099	0.8239
-85.68	194.3	0.1209	0.3511	0.8089
-87.43	194.4	0.08684	0.3554	0.9023
-72.53	182.4	0.06534	0.8428	0.7566
-77.44	183.9	0.06585	0.857	0.8672
-77.25	170.3	0.08647	0.2864	0.7261
-78.47	171.0	0.09234	0.215	0.8094
-55.77	159.4	0.05868	0.9466	0.6974
-56.79	160.7	0.06076	0.5486	0.8374
-69.69	160.8	0.2161	0.8946	0.7352
-71.42	159.6	0.06382	0.6674	0.8647
-74.18	144.1	0.06414	0.5433	0.7072
-72.22	143.7	0.06926	0.3917	0.77
-52.34	138.3	0.07259	0.4896	0.6427
-48.86	137.2	0.07444	0.3902	0.6814
-53.16	115.2	0.1442	0.3394	0.3992
-52.75	115.8	0.1504	0.4833	0.4014
-53.9	130.8	0.07253	0.5477	0.5397
-52.6	131.3	0.08681	0.584	0.5623
-52.8	124.1	0.1072	0.4558	0.5447
-52.05	124.7	0.09707	0.4951	0.536
65.34	187.4	0.1268	0.1728	0.8955
63.54	193.2	0.1576	0.8692	0.9438
-61.72	117.9	0.1686	0.2306	0.4991
-63.63	118.1	0.2062	0.4172	0.504

# Loss (initial) = 9395.68347703512
# Loss (final) = 100.67215062757326
# Loss (resample) = 5648.910509663184
