# Loss = 104.54588203102753

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
89.967	9.8142	1241.0	4.683	54.33	879.43	0.44709	4.765	86.141	9.3745	0.13836	0.045901	0.83103

# t0	TI	IA	v0	w0
-215.8	543.3	0.04351	0.5847	0.6757
-217.2	543.4	0.04988	0.6581	0.743
-100.2	484.6	0.04199	0.8474	0.2449
-101.5	486.4	0.04863	0.6185	0.3913
-151.5	438.9	0.05882	0.5584	0.5583
-153.4	438.3	0.05831	0.4197	0.7707
-150.6	356.7	0.04548	0.2021	0.9509
-151.2	357.4	0.05927	0.2322	0.9142
-132.2	336.1	0.04507	0.03825	0.9513
-133.9	337.7	0.05975	0.09265	0.955
-127.7	318.3	0.04835	0.07378	0.9241
-128.9	319.4	0.06866	0.08987	0.9116
-120.3	312.2	0.04688	0.03066	0.9577
-121.1	313.8	0.06328	0.3032	0.9411
207.2	289.3	0.04429	0.718	0.1729
-82.25	289.0	0.06001	0.4215	0.944
-103.0	277.5	0.04546	0.3449	0.9555
-102.6	278.4	0.06695	0.04281	0.9308
-106.2	275.7	0.04383	0.1598	0.9615
-105.4	276.4	0.06492	0.08726	0.9298
-117.4	266.7	0.06493	0.5432	0.9078
-117.6	267.1	0.08008	0.1731	0.8808
-91.86	259.8	0.04271	0.4134	0.9621
-89.97	260.4	0.07938	0.03735	0.8784
-99.45	251.3	0.04438	0.4866	0.9471
-98.92	252.7	0.06539	0.2361	0.9455
-108.0	238.9	0.06218	0.7281	0.9067
-109.2	239.8	0.09019	0.5197	0.8948
-101.2	234.0	0.06367	0.3657	0.9338
-101.7	234.0	0.07528	0.1898	0.9364
-97.24	224.3	0.04665	0.6883	0.9419
-97.62	225.4	0.07761	0.134	0.9436
-83.34	221.6	0.0473	0.4936	0.9063
-83.19	221.7	0.05582	0.5307	0.9315
-85.52	209.1	0.04839	0.4022	0.9245
-85.49	209.5	0.06042	0.2546	0.9733
-80.92	204.6	0.04869	0.5054	0.8783
-82.77	205.9	0.05446	0.4794	0.8854
-87.32	194.3	0.06694	0.6926	0.9009
-87.43	194.1	0.07217	0.5314	0.9076
-75.0	183.2	0.05236	0.5649	0.864
-77.54	183.3	0.05133	0.9676	0.9518
-77.2	170.4	0.0824	0.3673	0.6588
-78.99	171.6	0.09796	0.2599	0.7417
-56.99	160.1	0.05085	0.6671	0.7843
-57.14	160.6	0.05282	0.7265	0.9509
-70.6	158.6	0.05042	0.9256	0.8275
-71.16	159.6	0.05709	0.8947	0.9429
-68.43	143.1	0.09098	0.2977	0.5624
-70.57	142.8	0.05634	0.4941	0.79
-51.2	137.7	0.05789	0.5775	0.6877
-49.81	137.1	0.05779	0.7105	0.6152
-59.05	116.6	0.1378	0.619	0.279
-51.85	115.5	0.1414	0.4654	0.3323
-52.62	130.6	0.06732	0.6742	0.3651
-49.98	130.8	0.1263	0.4149	0.1896
-50.74	123.3	0.1149	0.6168	0.4135
-50.37	123.6	0.08705	0.9424	0.267
66.45	186.6	0.1501	0.8423	0.9664
66.19	193.3	0.1778	0.6355	0.9648
-61.63	117.9	0.1305	0.4891	0.4246
-63.37	118.0	0.1411	0.6791	0.3185

# Loss (initial) = 10471.791385700459
# Loss (final) = 104.54588203102753
# Loss (resample) = 4481.544625441194
