# Loss = 129.0918027064893

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
33.756	23.74	1250.2	9.9459	19.884	869.94	0.14575	49.379	30.99	9.6387	0.14849	0.017852	0.41956

# t0	TI	IA	v0	w0
-210.7	549.5	0.1057	0.6975	0.8988
-212.4	550.3	0.1521	0.1252	0.8981
-95.41	491.1	0.141	0.6853	0.8416
-96.06	491.7	0.1361	0.4671	0.9014
-147.8	443.9	0.1239	0.7713	0.9154
-150.0	444.8	0.08307	0.7042	0.9356
-147.1	359.2	0.08734	0.7173	0.9418
-148.8	360.7	0.1102	0.8723	0.9551
-128.9	340.8	0.135	0.7231	0.8342
-130.2	338.6	0.06774	0.948	0.9391
-124.7	320.5	0.08914	0.6417	0.8473
-125.6	322.0	0.08271	0.9161	0.9482
-119.2	314.5	0.0952	0.8717	0.8092
-118.3	315.8	0.08724	0.9555	0.94
208.8	289.6	0.1246	0.7964	0.2037
-80.6	290.3	0.07854	0.5771	0.7189
-101.5	278.7	0.06303	0.7749	0.7028
-100.6	279.5	0.105	0.8083	0.8606
-102.1	277.1	0.08638	0.6826	0.6613
-103.5	277.8	0.1224	0.7491	0.8723
-114.7	265.9	0.07423	0.7227	0.8849
-114.2	265.7	0.1049	0.8551	0.9235
-89.91	261.5	0.09124	0.779	0.6012
-89.49	261.1	0.07548	0.4101	0.9022
-96.7	251.6	0.06545	0.6528	0.7227
-96.26	252.0	0.08176	0.7002	0.8552
-106.9	237.4	0.05818	0.8897	0.8617
-106.7	237.6	0.07133	0.9208	0.9075
-100.3	231.8	0.0557	0.3454	0.8853
-99.06	232.1	0.07103	0.6295	0.8625
-95.01	223.3	0.06526	0.6339	0.7954
-94.5	223.8	0.0881	0.8093	0.8696
-81.53	220.9	0.06845	0.6847	0.6049
-82.79	221.5	0.07713	0.7324	0.7577
-81.01	207.4	0.07257	0.6317	0.6867
-83.82	208.2	0.0909	0.5648	0.846
-78.47	203.5	0.08368	0.7418	0.636
-81.51	205.3	0.09398	0.6979	0.69
-84.31	192.3	0.08273	0.5053	0.815
-87.06	193.8	0.1137	0.9349	0.7769
-71.83	182.5	0.09849	0.7291	0.6964
-73.7	181.5	0.1076	0.7727	0.8358
-80.95	171.1	0.1028	0.8908	0.8613
-82.5	171.6	0.1215	0.906	0.9232
-54.51	160.8	0.1178	0.4561	0.4848
-54.17	160.4	0.129	0.7493	0.6435
-65.82	157.3	0.1102	0.7616	0.6606
-68.15	158.7	0.1262	0.842	0.7895
-70.79	143.7	0.1318	0.8833	0.7287
-70.24	143.7	0.1422	0.8141	0.6798
-51.98	138.6	0.1354	0.3055	0.5699
-46.86	137.4	0.1449	0.216	0.4662
-55.79	115.8	0.1703	0.6145	0.5681
-56.24	116.8	0.1792	0.6442	0.538
-50.82	130.0	0.1413	0.2971	0.4828
-48.75	129.4	0.1508	0.5513	0.4007
-49.92	123.9	0.1746	0.6508	0.9341
-53.23	125.0	0.1535	0.3507	0.6125
66.2	186.9	0.1308	0.8003	0.5612
66.45	192.4	0.1506	0.9848	0.9941
-60.18	117.3	0.184	0.666	0.3408
-61.73	117.2	0.1875	0.5425	0.5439

# Loss (initial) = 8678.122073579387
# Loss (final) = 129.0918027064893
# Loss (resample) = 8042.953660626957
