# Loss = 96.28198571393659

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
82.123	13.067	1236.9	8.4371	86.696	866.58	0.13363	62.95	78.683	9.2952	0.12913	0.019047	0.78285

# t0	TI	IA	v0	w0
-211.8	543.6	0.05687	0.6152	0.9092
-212.0	545.4	0.07481	0.363	0.9653
-95.78	487.2	0.06794	0.6497	0.7443
-95.98	488.3	0.1224	0.3875	0.9212
-147.8	443.0	0.09035	0.6852	0.8728
-150.3	443.5	0.1603	0.413	0.9677
-146.6	359.0	0.08172	0.6756	0.8467
-147.4	360.8	0.09293	0.4806	0.9451
-130.4	338.7	0.09015	0.7085	0.8249
-131.1	339.9	0.09165	0.7167	0.9349
-123.7	319.5	0.07531	0.9249	0.7498
-126.3	319.9	0.07299	0.6525	0.9235
-118.4	312.8	0.0662	0.704	0.7963
-119.2	314.0	0.07878	0.6347	0.9142
210.4	290.9	0.1224	0.3612	0.02561
-79.79	288.7	0.06587	0.3174	0.8108
-98.65	276.4	0.0498	0.7826	0.7119
-100.8	277.7	0.06324	0.5596	0.8505
-104.1	275.8	0.03538	0.5137	0.7249
-104.3	276.2	0.06043	0.4846	0.8431
-114.5	264.8	0.04846	0.7772	0.7573
-117.1	266.6	0.0686	0.6993	0.8591
-88.87	260.2	0.05286	0.5306	0.6795
-87.79	259.9	0.07357	0.5526	0.823
-96.14	251.7	0.06085	0.7587	0.6579
-97.92	252.2	0.07786	0.4668	0.8447
-106.0	237.9	0.06861	0.1052	0.846
-106.5	238.2	0.08455	0.5729	0.8419
-98.78	233.3	0.07546	0.5308	0.7312
-98.72	232.8	0.08641	0.4356	0.8133
-94.78	225.0	0.08298	0.514	0.6902
-95.9	225.0	0.09901	0.8664	0.7806
-81.23	222.3	0.08931	0.4612	0.6702
-81.16	221.9	0.09369	0.4058	0.753
-81.29	209.0	0.09154	0.3481	0.6391
-84.91	210.0	0.1046	0.5858	0.788
-78.92	205.5	0.102	0.4012	0.6426
-79.36	205.6	0.1074	0.1219	0.6724
-84.69	193.6	0.1113	0.3244	0.6741
-86.22	194.2	0.1225	0.1256	0.7534
-72.6	183.8	0.1223	0.3117	0.6152
-74.06	183.3	0.125	0.4943	0.7474
-80.06	172.6	0.1338	0.5621	0.6288
-83.32	173.9	0.1395	0.8331	0.7633
-54.4	161.3	0.1426	0.05356	0.6037
-55.54	162.2	0.1531	0.3666	0.6487
-66.96	159.5	0.1503	0.3075	0.5264
-70.4	160.8	0.1576	0.4936	0.7279
-72.7	145.1	0.1697	0.09087	0.6246
-71.66	144.7	0.1766	0.1709	0.5576
-50.1	138.9	0.1777	0.05659	0.5257
-47.46	138.1	0.1775	0.03745	0.5348
-57.82	117.3	0.2175	0.4182	0.6194
-52.92	116.5	0.2206	0.1357	0.3402
-50.41	131.1	0.1805	0.03733	0.5002
-49.95	131.4	0.1905	0.05926	0.4131
-52.59	124.9	0.1945	0.0166	0.5834
-51.33	125.2	0.194	0.03279	0.5441
64.93	188.1	0.1424	0.9892	0.7642
64.48	192.8	0.1464	0.9413	0.9367
-61.54	118.2	0.2301	0.04808	0.3807
-60.91	117.6	0.2201	0.09127	0.4018

# Loss (initial) = 9526.048338369827
# Loss (final) = 96.28198571393659
# Loss (resample) = 8114.561915043127
