# Loss = 154.8597946655859

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
92.048	15.979	1244.7	6.3488	49.616	869.76	0.12383	31.367	89.184	9.2129	0.14022	0.042721	0.85379

# t0	TI	IA	v0	w0
-211.9	545.4	0.07711	0.6089	0.7575
-214.1	545.4	0.107	0.5168	0.8152
-95.32	488.0	0.08952	0.5575	0.5092
-96.56	488.5	0.1209	0.9207	0.5327
-148.0	441.3	0.1324	0.4896	0.7984
-149.6	442.3	0.1684	0.552	0.9158
-146.1	361.2	0.1373	0.5269	0.9299
-147.5	361.2	0.1762	0.1483	0.9451
-128.5	340.7	0.1299	0.3842	0.9408
-129.7	341.4	0.2201	0.2137	0.9659
-125.5	321.2	0.1204	0.5456	0.9446
-125.5	323.5	0.21	0.03772	0.9671
-116.8	315.5	0.1321	0.3828	0.9013
-117.8	317.0	0.1121	0.5434	0.9568
209.9	292.3	0.07185	0.7821	0.5941
-79.21	291.0	0.1206	0.4984	0.9311
-100.2	279.1	0.09132	0.6096	0.9041
-101.2	279.1	0.1333	0.627	0.9651
-101.1	279.0	0.07375	0.5179	0.8105
-102.1	279.2	0.107	0.5978	0.8786
-115.3	267.6	0.09621	0.1741	0.8527
-114.9	269.2	0.1302	0.3801	0.9294
-88.17	263.0	0.1027	0.6053	0.8064
-87.94	263.1	0.0717	0.6958	0.9336
-96.36	253.1	0.07649	0.5302	0.8078
-96.05	253.1	0.08697	0.5466	0.9541
-106.5	238.7	0.09022	0.8366	0.884
-106.8	239.0	0.1047	0.1225	0.8687
-98.1	234.3	0.09953	0.5371	0.8524
-99.55	234.9	0.08912	0.7339	0.9204
-93.45	225.8	0.07064	0.923	0.4814
-94.21	224.9	0.1066	0.6993	0.9237
-79.7	222.9	0.08244	0.7656	0.6917
-82.37	222.9	0.1333	0.532	0.8973
-82.26	210.6	0.07078	0.7145	0.4749
-82.23	209.7	0.1366	0.6716	0.9021
-79.72	205.7	0.0778	0.3025	0.7285
-79.11	205.8	0.1029	0.608	0.6873
-83.74	193.6	0.06463	0.9142	0.6698
-85.59	194.3	0.0933	0.7275	0.6995
-71.85	182.2	0.04766	0.763	0.62
-75.83	183.9	0.07005	0.3656	0.8044
-82.07	172.6	0.1209	0.8761	0.6417
-81.4	172.4	0.1447	0.737	0.6811
-56.57	161.8	0.1486	0.3569	0.3275
-52.35	160.2	0.1505	0.5783	0.3131
-67.92	159.3	0.1462	0.8055	0.3975
-68.22	159.4	0.1595	0.6964	0.6699
-73.09	145.2	0.1775	0.2886	0.4287
-67.75	143.4	0.1785	0.2188	0.5309
-49.25	138.1	0.1885	0.287	0.2002
-47.45	138.2	0.188	0.1996	0.309
-58.24	117.2	0.2178	0.4557	0.3664
-51.55	116.1	0.2196	0.3466	0.381
-51.67	131.4	0.1934	0.07204	0.2129
-52.62	131.9	0.1943	0.154	0.3199
-53.74	125.0	0.2065	0.1028	0.3985
-52.11	125.7	0.1953	0.08881	0.3408
66.73	187.6	0.1333	0.3286	0.6858
66.09	192.6	0.1319	0.7512	0.8659
-62.74	118.7	0.2286	0.2493	0.08807
-62.5	117.8	0.2198	0.218	0.3861

# Loss (initial) = 9652.676403461008
# Loss (final) = 154.8597946655859
# Loss (resample) = 9598.001814317126
