# Loss = 108.57197439189669

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
65.136	9.0715	1279.6	4.6731	62.307	882.2	0.46755	4.5962	59.864	9.0757	0.14082	0.026792	0.70671

# t0	TI	IA	v0	w0
-215.1	544.0	0.05107	0.6258	0.7632
-217.9	544.5	0.05536	0.5761	0.8872
-99.35	485.4	0.04981	0.4468	0.5293
-101.3	486.7	0.0571	0.6373	0.7572
-152.2	439.2	0.05852	0.5204	0.8495
-153.4	439.3	0.06523	0.4999	0.9108
-149.2	357.4	0.05658	0.3649	0.945
-151.2	358.2	0.06743	0.2721	0.9674
-131.7	337.1	0.05302	0.241	0.9539
-133.2	338.4	0.07052	0.08298	0.9558
-128.0	319.1	0.0556	0.4567	0.9622
-128.5	319.9	0.07682	0.1165	0.939
-119.5	312.1	0.05062	0.4606	0.9679
-120.9	314.0	0.0725	0.1473	0.9651
205.9	288.3	0.04348	0.9667	0.4142
-82.27	289.4	0.06942	0.4328	0.9634
-102.6	277.4	0.05075	0.4865	0.9644
-103.0	279.2	0.08041	0.1151	0.9345
-105.5	276.7	0.05451	0.4122	0.9522
-106.4	277.2	0.07203	0.04612	0.9601
-118.0	266.4	0.06115	0.7007	0.9719
-118.0	267.7	0.09227	0.2455	0.9332
-91.46	260.6	0.05012	0.3558	0.9569
-90.98	261.5	0.07662	0.05426	0.9544
-99.18	252.1	0.05361	0.4357	0.9725
-98.72	253.0	0.08002	0.1098	0.958
-107.5	239.5	0.08754	0.5365	0.9184
-108.6	239.3	0.1075	0.4103	0.9264
-101.6	233.9	0.06452	0.6684	0.9644
-100.9	233.7	0.08629	0.4142	0.9572
-96.41	225.2	0.06964	0.5663	0.9492
-97.35	225.6	0.09536	0.3911	0.9453
-84.76	222.4	0.05256	0.6843	0.9419
-84.19	222.3	0.06187	0.4365	0.9682
-84.69	208.2	0.04784	0.9122	0.9376
-84.51	209.6	0.08535	0.4241	0.9566
-81.43	205.5	0.06327	0.5638	0.9338
-82.41	205.9	0.06141	0.5674	0.9259
-86.41	193.8	0.07262	0.6759	0.9342
-87.13	194.5	0.1001	0.453	0.9265
-75.27	183.5	0.05886	0.8367	0.9122
-76.9	184.2	0.08794	0.5428	0.9621
-76.47	169.8	0.07734	0.4354	0.7964
-79.54	171.5	0.08566	0.3661	0.8747
-57.0	160.5	0.05513	0.8169	0.8856
-57.53	161.4	0.066	0.711	0.943
-70.65	159.7	0.07314	0.7165	0.9202
-69.66	160.1	0.1208	0.526	0.9366
-68.36	142.4	0.07232	0.3531	0.8185
-68.65	142.8	0.07719	0.3834	0.8181
-50.52	138.2	0.08323	0.6736	0.8062
-49.45	137.8	0.07498	0.6771	0.7986
-53.32	115.3	0.1375	0.7996	0.4098
-51.58	115.5	0.1412	0.4933	0.6814
-52.48	130.5	0.07782	0.7827	0.7373
-50.48	130.2	0.08749	0.691	0.7444
-52.65	124.2	0.102	0.6778	0.7482
-54.94	125.8	0.08857	0.6763	0.8023
66.57	186.4	0.1355	0.5414	0.98
65.02	194.1	0.2153	0.4518	0.9591
-59.74	117.2	0.1531	0.5402	0.5981
-61.83	117.4	0.1458	0.6161	0.6584

# Loss (initial) = 9192.761123031472
# Loss (final) = 108.57197439189669
# Loss (resample) = 5448.259887461343
