# Loss = 113.5349631563786

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
71.285	8.7086	1215.2	5.8526	88.003	858.24	0.47445	5.7583	74.587	9.0604	0.13853	0.033526	0.83246

# t0	TI	IA	v0	w0
-213.3	544.7	0.05497	0.6133	0.6927
-216.4	546.7	0.05509	0.4895	0.7921
-96.15	485.0	0.05586	0.2702	0.3407
-99.84	487.2	0.06071	0.2207	0.5083
-148.9	440.4	0.07785	0.3869	0.637
-150.9	440.6	0.08469	0.4921	0.7163
-151.1	355.8	0.03863	0.377	0.9501
-150.1	357.0	0.05843	0.1723	0.9168
-132.1	334.8	0.03744	0.2572	0.9342
-133.0	337.2	0.05943	0.05061	0.9431
-128.5	318.5	0.04015	0.336	0.9294
-128.7	319.0	0.06184	0.01792	0.9339
-121.7	310.9	0.03535	0.2428	0.9477
-119.0	313.0	0.0686	0.0995	0.9206
205.8	288.2	0.03439	0.7114	0.07829
-81.27	288.2	0.05599	0.1284	0.9189
-102.0	276.4	0.04223	0.408	0.9109
-102.1	278.5	0.0729	0.2242	0.9211
-105.2	273.4	0.03642	0.2431	0.9224
-104.9	275.8	0.05955	0.1223	0.9223
-117.0	266.6	0.08591	0.3687	0.8718
-117.3	266.7	0.08866	0.1199	0.8885
-91.32	258.3	0.03858	0.6068	0.8995
-89.63	260.4	0.07422	0.1675	0.9096
-99.12	250.4	0.03936	0.2787	0.9134
-97.22	251.5	0.07291	0.3079	0.9139
-104.9	238.3	0.1091	0.4089	0.7865
-108.0	239.2	0.112	0.3531	0.8402
-100.8	233.0	0.05027	0.7492	0.9073
-100.8	233.9	0.09332	0.197	0.8792
-96.08	224.8	0.05494	0.5558	0.8947
-96.97	225.3	0.08858	0.2574	0.9037
-82.51	222.1	0.05716	0.5389	0.8627
-83.76	221.8	0.05137	0.7716	0.9112
-78.1	207.0	0.05543	0.9866	0.3565
-85.18	209.6	0.06139	0.4907	0.9248
-79.45	204.9	0.05991	0.5107	0.8439
-81.69	205.7	0.06048	0.4261	0.8513
-84.85	193.9	0.1185	0.4706	0.79
-86.12	193.5	0.08745	0.4487	0.8774
-72.29	182.6	0.07216	0.8493	0.8057
-78.71	184.6	0.05472	0.8096	0.9191
-79.57	171.8	0.08343	0.3623	0.7464
-80.17	172.2	0.08923	0.2662	0.8314
-55.64	159.5	0.04735	0.7073	0.7549
-57.97	162.0	0.05502	0.7804	0.8806
-69.64	159.4	0.06421	0.9458	0.7792
-70.11	159.5	0.06599	0.9642	0.9156
-73.94	143.6	0.05123	0.8422	0.7532
-67.85	142.7	0.07236	0.4454	0.7063
-50.38	138.5	0.1045	0.5929	0.7911
-49.15	137.5	0.07772	0.4342	0.7163
-57.83	116.6	0.1333	0.7717	0.3986
-52.92	115.4	0.1532	0.4373	0.5568
-50.81	130.9	0.1277	0.6264	0.4543
-49.68	130.3	0.07058	0.8762	0.6128
-53.03	124.6	0.09936	0.6358	0.5635
-50.94	124.1	0.08221	0.8727	0.5368
67.31	185.3	0.1376	0.2328	0.923
66.24	192.2	0.1691	0.7365	0.9764
-63.82	118.8	0.1882	0.2833	0.7151
-61.34	117.1	0.1556	0.415	0.4927

# Loss (initial) = 9652.351627213648
# Loss (final) = 113.5349631563786
# Loss (resample) = 4697.41798846644
