# Loss = 87.22432475901998

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
74.453	7.1358	1339.3	4.4877	50.436	832.54	0.4784	2.971	74.596	9.2989	0.14094	0.044868	0.83134

# t0	TI	IA	v0	w0
-217.8	539.5	0.05256	0.6898	0.7454
-220.2	541.6	0.05339	0.492	0.865
-102.9	482.3	0.05039	0.3896	0.5743
-104.4	483.1	0.05468	0.6384	0.6058
-152.3	438.3	0.06342	0.4406	0.6429
-154.4	437.0	0.06647	0.4225	0.7843
-150.5	355.9	0.05447	0.3197	0.9657
-153.1	358.9	0.06261	0.1503	0.9627
-133.3	336.2	0.05539	0.2843	0.9784
-134.2	337.0	0.06314	0.1184	0.9732
-130.1	319.8	0.05661	0.3344	0.9705
-129.3	318.7	0.06817	0.174	0.9579
-121.0	313.0	0.05679	0.1835	0.9809
-119.5	311.9	0.06834	0.2798	0.9547
204.9	287.2	0.057	0.1887	0.8373
-84.75	290.4	0.06624	0.3204	0.9547
-103.7	278.4	0.05991	0.1527	0.9651
-103.4	278.3	0.07305	0.07069	0.95
-106.9	277.3	0.05859	0.1806	0.9626
-106.8	277.1	0.07095	0.3597	0.957
-115.7	264.1	0.06644	0.5585	0.9593
-117.4	266.7	0.07855	0.2833	0.9414
-93.3	262.2	0.05892	0.4717	0.9558
-90.47	260.5	0.08101	0.2888	0.9195
-100.8	253.3	0.06045	0.5092	0.9623
-99.86	252.4	0.07644	0.1711	0.9462
-107.1	238.5	0.07645	0.6481	0.9244
-110.6	239.4	0.09694	0.5415	0.9323
-102.9	234.2	0.06521	0.6201	0.9814
-103.1	234.6	0.08097	0.4439	0.9607
-98.69	225.4	0.06149	0.7689	0.9724
-100.0	226.6	0.08317	0.3728	0.9639
-85.93	222.9	0.06181	0.4747	0.9592
-85.87	223.2	0.06828	0.5201	0.9669
-87.17	209.8	0.06036	0.7702	0.9719
-87.64	211.1	0.07538	0.5454	0.9754
-83.49	205.9	0.06081	0.6858	0.9661
-84.48	207.1	0.06975	0.4656	0.9426
-87.8	194.3	0.08757	0.668	0.9243
-87.88	194.7	0.09429	0.5185	0.9099
-76.65	184.2	0.0641	0.8697	0.9439
-79.43	184.6	0.07572	0.8005	0.98
-74.88	168.6	0.06772	0.4594	0.7471
-81.45	172.9	0.1011	0.2902	0.8313
-58.67	161.6	0.0653	0.7468	0.9209
-59.42	162.4	0.06761	0.8852	0.984
-71.02	159.6	0.07192	0.779	0.9417
-73.11	160.7	0.07649	0.8685	0.9749
-76.07	144.9	0.06835	0.6211	0.8751
-70.86	143.3	0.06955	0.4443	0.9015
-52.1	137.9	0.06957	0.8815	0.838
-50.94	137.7	0.07105	0.6926	0.8549
-58.18	117.0	0.09535	0.6546	0.7911
-53.82	115.2	0.08202	0.7349	0.5984
-54.76	130.9	0.07155	0.7772	0.8147
-53.69	131.1	0.07202	0.8994	0.7862
-55.27	124.3	0.07415	0.855	0.7596
-52.94	124.0	0.07348	0.9594	0.7506
66.31	185.4	0.1493	0.4694	0.9957
62.5	194.6	0.2013	0.5181	0.8832
-62.49	117.7	0.0966	0.2852	0.6962
-62.81	117.2	0.0956	0.3062	0.8159

# Loss (initial) = 10330.213235915176
# Loss (final) = 87.22432475901998
# Loss (resample) = 5817.889160059342
