# Loss = 92.64833079226572

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
78.713	24.234	1228.9	6.986	109.88	880.96	0.45287	5.2855	81.626	9.6531	0.142	0.042236	0.83794

# t0	TI	IA	v0	w0
-213.3	544.4	0.05522	0.6872	0.7989
-214.8	544.9	0.07157	0.684	0.8128
-97.44	486.2	0.06312	0.7573	0.6295
-99.99	487.1	0.06282	0.698	0.809
-151.2	441.7	0.08054	0.6517	0.7854
-152.0	441.9	0.08642	0.4059	0.8502
-149.9	356.2	0.04484	0.08947	0.9232
-150.5	357.2	0.05871	0.08166	0.9327
-131.8	335.6	0.04222	0.2553	0.9022
-132.6	337.3	0.06834	0.05158	0.9312
-127.3	317.1	0.04404	0.2861	0.9016
-126.4	319.7	0.09255	0.1942	0.8874
-121.5	311.2	0.03812	0.2362	0.9121
-118.8	313.2	0.08663	0.1441	0.9057
205.5	287.8	0.04063	0.4841	0.03874
-80.82	287.9	0.05776	0.3135	0.8966
-101.9	276.6	0.04657	0.1123	0.8662
-102.5	278.7	0.06994	0.3109	0.9169
-104.8	274.9	0.04429	0.2767	0.8663
-104.5	276.0	0.06893	0.2217	0.9089
-116.9	267.1	0.09581	0.1533	0.8275
-117.8	267.4	0.08489	0.3147	0.9026
-89.41	258.9	0.04681	0.6432	0.8284
-90.63	260.8	0.06379	0.228	0.9104
-97.24	250.3	0.0455	0.8333	0.8169
-98.82	252.7	0.0659	0.06982	0.9107
-106.7	239.2	0.1026	0.332	0.8127
-108.3	239.5	0.09289	0.3399	0.894
-101.0	235.0	0.09738	0.1369	0.8332
-102.2	234.4	0.0822	0.2181	0.9056
-96.37	225.1	0.05813	0.6105	0.8188
-97.31	225.3	0.06695	0.9156	0.8929
-83.44	222.0	0.04991	0.7269	0.8057
-83.32	222.5	0.07299	0.01254	0.877
-84.91	208.5	0.04466	0.7958	0.7745
-84.78	209.7	0.07108	0.8032	0.8759
-80.56	205.0	0.05715	0.9319	0.7547
-81.3	205.6	0.06411	0.5261	0.8013
-87.86	192.8	0.04397	0.9647	0.7588
-87.64	194.5	0.07714	0.3617	0.8596
-74.61	182.8	0.04964	0.8375	0.731
-78.7	184.0	0.05113	0.966	0.8627
-75.52	169.9	0.09247	0.2864	0.6368
-78.26	170.9	0.08947	0.2545	0.7828
-55.34	159.1	0.04966	0.9048	0.6178
-57.0	160.6	0.05306	0.7821	0.8184
-71.24	158.6	0.04919	0.976	0.6932
-71.14	159.2	0.05644	0.8357	0.8369
-74.38	144.1	0.0573	0.6124	0.6428
-72.04	143.5	0.06154	0.4106	0.7132
-51.76	137.9	0.06452	0.5164	0.5368
-50.08	137.4	0.06372	0.3105	0.6102
-51.22	114.7	0.1577	0.5023	0.3423
-53.45	116.0	0.1778	0.4009	0.429
-55.25	131.1	0.06441	0.5343	0.5039
-53.09	131.1	0.07306	0.4713	0.51
-53.6	124.2	0.08734	0.4889	0.4516
-50.45	123.9	0.09584	0.5639	0.3552
64.43	187.0	0.08595	0.1424	0.9106
64.09	194.7	0.1536	0.2299	0.9652
-61.02	117.4	0.1202	0.2827	0.2922
-61.28	116.9	0.1277	0.2455	0.4386

# Loss (initial) = 9673.624982996356
# Loss (final) = 92.64833079226572
# Loss (resample) = 5093.816287350857
