# Loss = 131.9641164714368

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
74.467	21.328	1249.9	5.2103	48.625	869.49	0.15026	21.512	64.416	9.1507	0.14711	0.029323	0.68095

# t0	TI	IA	v0	w0
-212.4	545.5	0.05492	0.5002	0.8434
-214.4	545.3	0.07609	0.551	0.8787
-96.8	488.0	0.0612	0.896	0.6612
-99.61	487.7	0.08981	0.8414	0.8544
-149.9	441.0	0.0908	0.6537	0.8343
-149.6	442.5	0.1214	0.4753	0.8513
-147.5	359.5	0.08556	0.3362	0.9321
-148.2	360.2	0.09314	0.2248	0.9282
-130.4	339.4	0.0745	0.4464	0.9645
-131.9	341.2	0.1145	0.2455	0.9797
-126.7	320.3	0.06448	0.1553	0.8986
-126.5	322.2	0.1442	0.2323	0.9415
-117.7	315.4	0.0657	0.1736	0.9371
-118.9	316.9	0.1578	0.4316	0.9645
208.9	290.3	0.05116	0.2707	0.2106
-79.08	291.0	0.1351	0.2386	0.966
-100.6	279.1	0.08907	0.4343	0.9328
-100.1	280.5	0.1418	0.04377	0.9462
-102.3	277.1	0.07394	0.6628	0.8977
-103.9	279.2	0.1247	0.3655	0.962
-115.4	267.3	0.08671	0.3084	0.9155
-115.4	268.1	0.1352	0.1937	0.9335
-89.37	263.1	0.08097	0.5195	0.8759
-88.37	263.1	0.1242	0.1541	0.9316
-96.44	253.2	0.09209	0.2596	0.879
-96.91	253.5	0.09732	0.1653	0.9662
-105.9	239.2	0.1019	0.1724	0.8623
-107.1	239.0	0.1151	0.1934	0.8883
-99.16	234.3	0.1066	0.126	0.8258
-100.4	234.3	0.08742	0.2376	0.9587
-95.92	226.0	0.07856	0.5076	0.8901
-95.75	225.1	0.07984	0.5277	0.9393
-81.6	222.6	0.08972	0.6867	0.8533
-82.02	222.7	0.07601	0.5394	0.9102
-82.6	209.7	0.06794	0.4484	0.8423
-84.29	210.4	0.07251	0.0847	0.9583
-79.74	205.6	0.07437	0.837	0.8196
-79.68	206.5	0.09584	0.6813	0.8055
-85.75	193.2	0.05773	0.2378	0.8993
-86.12	194.3	0.08661	0.4055	0.8552
-72.08	182.6	0.05365	0.7393	0.8289
-76.28	183.7	0.06506	0.3431	0.921
-78.11	171.2	0.09276	0.1544	0.7666
-79.66	171.7	0.09358	0.1093	0.8193
-53.2	160.2	0.1574	0.8338	0.5132
-55.2	159.8	0.1414	0.481	0.7672
-65.84	158.4	0.1578	0.9571	0.3631
-67.82	159.2	0.1729	0.7491	0.6696
-71.41	144.2	0.174	0.8865	0.6667
-70.2	143.6	0.1671	0.6895	0.6876
-50.03	138.7	0.1806	0.6134	0.5224
-46.49	137.2	0.185	0.4381	0.5101
-56.61	116.7	0.2155	0.5999	0.6642
-54.81	116.5	0.2218	0.5146	0.6152
-51.72	131.2	0.1892	0.4418	0.4383
-49.01	130.6	0.1956	0.4519	0.4369
-53.13	124.4	0.2093	0.3166	0.4727
-50.31	124.4	0.1987	0.2451	0.45
65.0	187.0	0.1255	0.4667	0.7102
65.87	192.8	0.1246	0.9768	0.878
-61.46	118.2	0.2195	0.0463	0.5932
-62.21	117.9	0.2141	0.3148	0.6529

# Loss (initial) = 8424.877785226412
# Loss (final) = 131.9641164714368
# Loss (resample) = 7180.932931024779
