# Loss = 98.4021688112837

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
70.118	4.8174	1289.2	5.895	98.192	915.17	0.44947	9.7995	75.495	9.2606	0.14465	0.04159	0.85148

# t0	TI	IA	v0	w0
-213.6	545.0	0.0484	0.6387	0.7131
-218.0	546.2	0.05054	0.5266	0.7968
-99.86	487.6	0.04237	0.9264	0.611
-102.0	487.2	0.04259	0.6221	0.7547
-149.3	440.7	0.07355	0.5944	0.6783
-152.2	439.3	0.06785	0.557	0.8025
-147.5	355.3	0.03828	0.5235	0.9295
-149.2	355.6	0.05014	0.1618	0.9383
-132.4	333.5	0.02933	0.1682	0.9412
-130.7	335.3	0.05316	0.3193	0.942
-128.7	315.9	0.02865	0.2295	0.9405
-125.6	317.2	0.06064	0.01222	0.9367
-119.5	310.3	0.03141	0.6922	0.9216
-118.6	312.0	0.06078	0.1057	0.9332
204.4	287.1	0.02865	0.3892	0.06029
-80.81	288.6	0.06078	0.2137	0.9071
-101.6	275.6	0.03892	0.39	0.9061
-102.4	278.8	0.07777	0.3633	0.9177
-104.7	274.9	0.03712	0.3369	0.8934
-103.6	276.2	0.07194	0.3518	0.9001
-115.8	265.8	0.07058	0.4882	0.889
-116.4	267.1	0.07751	0.4114	0.9263
-90.6	260.0	0.03953	0.475	0.8842
-90.52	261.8	0.08315	0.3861	0.9086
-97.13	250.5	0.04318	0.02451	0.8924
-98.09	252.6	0.0896	0.3597	0.9095
-109.9	240.9	0.07143	0.5463	0.9014
-109.6	240.1	0.08068	0.467	0.9167
-102.6	233.9	0.04345	0.8649	0.9062
-102.5	234.7	0.06678	0.2514	0.9228
-97.92	225.0	0.03932	0.5818	0.8951
-98.92	226.5	0.06841	0.5267	0.9253
-83.33	222.0	0.0425	0.4434	0.8634
-86.01	223.5	0.04591	0.2823	0.9164
-83.9	209.7	0.05779	0.4169	0.8424
-86.22	210.2	0.05519	0.2939	0.905
-81.89	205.7	0.0532	0.4618	0.8546
-82.97	206.9	0.06802	0.4174	0.8658
-86.23	193.2	0.05281	0.8738	0.8394
-87.95	195.1	0.08544	0.3879	0.9043
-74.62	183.6	0.05737	0.5604	0.8234
-81.11	185.8	0.04893	0.5628	0.9264
-76.25	171.0	0.08855	0.3051	0.7021
-86.77	174.7	0.06371	0.663	0.9277
-56.95	160.9	0.04529	0.4646	0.7496
-57.71	161.8	0.05239	0.4634	0.9072
-69.03	160.5	0.1605	0.2702	0.7556
-71.44	159.3	0.04747	0.9856	0.9047
-75.7	144.3	0.04463	0.7467	0.7517
-70.88	143.6	0.05825	0.4005	0.8111
-53.05	137.8	0.04678	0.7363	0.6013
-49.49	137.3	0.05136	0.5608	0.6679
-58.93	117.2	0.1221	0.7492	0.3523
-54.53	117.1	0.1948	0.7119	0.5408
-53.7	131.2	0.07447	0.6972	0.6178
-51.69	130.6	0.05852	0.623	0.5961
-52.95	124.5	0.09494	0.7419	0.533
-54.12	125.8	0.1409	0.5697	0.6791
68.14	185.7	0.1174	0.7211	0.9178
64.37	193.6	0.1434	0.4191	0.9722
-58.48	117.6	0.166	0.6646	0.4464
-59.11	117.1	0.185	0.5534	0.4665

# Loss (initial) = 10179.42732292006
# Loss (final) = 98.4021688112837
# Loss (resample) = 4735.7651405395745
