# Loss = 75.76681233052152

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
70.042	7.6557	1205.0	4.6673	105.29	887.85	0.45458	7.9822	70.02	9.9851	0.14352	0.046176	0.7828

# t0	TI	IA	v0	w0
-217.1	543.4	0.0356	0.6293	0.8229
-219.5	543.4	0.03677	0.5995	0.8956
-99.04	486.0	0.04159	0.8813	0.563
-101.6	485.7	0.04355	0.8967	0.7147
-151.5	439.3	0.05047	0.7208	0.7733
-153.8	439.0	0.05408	0.5875	0.8321
-150.7	354.9	0.03168	0.2891	0.9546
-150.8	355.8	0.04072	0.3042	0.9476
-133.3	335.3	0.03295	0.3026	0.9276
-134.7	337.2	0.0408	0.2206	0.9524
-130.3	318.0	0.03276	0.4246	0.9552
-129.7	319.1	0.04927	0.1578	0.9298
-121.1	311.0	0.0333	0.3427	0.9315
-120.0	312.2	0.05187	0.2741	0.9213
204.7	286.6	0.03316	0.819	0.1529
-83.83	289.6	0.04623	0.4161	0.9068
-103.9	277.3	0.03637	0.418	0.9167
-103.7	278.7	0.05157	0.02076	0.9129
-107.7	275.7	0.03422	0.4314	0.9289
-108.1	277.7	0.04593	0.09288	0.925
-116.7	265.4	0.05934	0.5893	0.9006
-118.8	267.2	0.05789	0.2771	0.9259
-93.13	260.6	0.03538	0.445	0.8947
-91.21	260.9	0.05659	0.3341	0.9006
-99.48	250.7	0.03729	0.4801	0.8942
-99.17	252.5	0.05361	0.3871	0.9102
-109.0	239.6	0.06245	0.6658	0.9005
-110.8	240.2	0.07856	0.5213	0.9206
-102.9	233.8	0.04276	0.6973	0.9249
-103.8	234.7	0.06291	0.2074	0.9308
-97.92	224.7	0.04138	0.7172	0.8978
-99.49	225.6	0.05	0.4848	0.9423
-85.42	221.8	0.03815	0.5328	0.8955
-86.58	222.8	0.04248	0.6273	0.9142
-86.08	208.8	0.03884	0.6773	0.8965
-87.69	209.9	0.04528	0.4592	0.9337
-82.08	204.9	0.04169	0.5905	0.8768
-83.57	206.5	0.05112	0.3594	0.8673
-88.86	193.7	0.04134	0.8549	0.8979
-90.02	195.0	0.06345	0.5725	0.9332
-75.96	183.5	0.04422	0.7997	0.8604
-80.61	185.5	0.05091	0.7082	0.9199
-76.19	169.8	0.06954	0.4139	0.7508
-80.3	172.5	0.096	0.2527	0.818
-55.61	160.0	0.0474	0.974	0.7805
-59.43	161.9	0.04591	0.491	0.9085
-72.9	159.4	0.04503	0.8864	0.8705
-72.71	160.2	0.05103	0.7684	0.9433
-75.85	144.8	0.05042	0.5726	0.8053
-72.29	143.4	0.05017	0.4763	0.854
-53.35	138.1	0.05137	0.7698	0.7682
-50.69	137.5	0.05388	0.5385	0.767
-59.39	117.6	0.1484	0.5925	0.6853
-57.1	117.1	0.09281	0.7403	0.6248
-54.74	130.8	0.05631	0.7864	0.7088
-53.06	130.9	0.0566	0.5814	0.7412
-54.15	124.3	0.07462	0.7262	0.6649
-52.07	124.4	0.07153	0.7248	0.6683
63.67	188.5	0.08103	0.5187	0.9023
62.79	193.9	0.1549	0.698	0.9233
-62.76	118.1	0.1083	0.3434	0.5695
-63.34	118.1	0.1648	0.4746	0.6499

# Loss (initial) = 10103.796178863784
# Loss (final) = 75.76681233052152
# Loss (resample) = 4645.086022831388
