# Loss = 103.4720844532419

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
54.202	5.9102	1241.0	9.0355	38.146	871.55	0.12481	59.519	49.098	9.1788	0.14822	0.016018	0.61377

# t0	TI	IA	v0	w0
-210.7	547.5	0.09122	0.4026	0.9145
-212.7	546.0	0.1337	0.2081	0.9678
-95.49	489.4	0.06734	0.8344	0.8186
-96.88	490.0	0.1328	0.4333	0.9051
-148.0	441.8	0.07431	0.2337	0.9353
-148.1	445.5	0.1426	0.5926	0.9535
-144.8	359.1	0.09565	0.6069	0.8971
-148.8	359.4	0.1033	0.08972	0.9612
-128.0	340.6	0.09729	0.4919	0.848
-129.0	340.2	0.1134	0.8135	0.9372
-125.2	319.8	0.0741	0.07535	0.9169
-125.8	321.4	0.1454	0.1023	0.9353
-117.8	314.4	0.08417	0.45	0.8615
-119.2	315.7	0.1127	0.7785	0.9571
209.0	290.8	0.08636	0.3136	0.7356
-80.87	289.4	0.05649	0.7027	0.7993
-100.7	278.1	0.06798	0.533	0.8022
-99.99	279.2	0.1091	0.8303	0.8624
-104.6	276.6	0.05647	0.6928	0.7817
-103.9	276.5	0.07612	0.6316	0.8824
-115.7	265.6	0.04741	0.6304	0.8703
-115.7	265.7	0.07757	0.7385	0.9131
-88.86	259.8	0.05314	0.5856	0.7371
-89.22	260.5	0.05925	0.6377	0.8418
-96.34	251.0	0.05679	0.7622	0.7552
-97.44	252.2	0.06363	0.3846	0.892
-105.9	237.2	0.05807	0.202	0.8982
-106.7	237.7	0.07127	0.8478	0.8838
-99.01	231.8	0.05354	0.8065	0.7814
-100.1	232.4	0.07332	0.7647	0.8526
-95.32	223.8	0.0574	0.636	0.765
-95.03	224.1	0.07617	0.5333	0.8611
-81.81	221.2	0.06422	0.5291	0.7198
-83.12	221.8	0.07938	0.7971	0.7837
-83.19	208.7	0.07143	0.7043	0.7025
-84.26	209.6	0.08566	0.5538	0.8433
-77.2	203.2	0.07141	0.535	0.6362
-80.43	205.2	0.0841	0.6139	0.6771
-84.64	193.4	0.08258	0.4638	0.7453
-85.66	193.9	0.1023	0.5677	0.6995
-71.92	182.4	0.09523	0.6749	0.6568
-76.44	183.7	0.1059	0.8375	0.7826
-76.85	170.4	0.09809	0.0931	0.8387
-85.25	173.4	0.1204	0.7855	0.8404
-55.58	161.1	0.1182	0.4823	0.5005
-55.41	161.3	0.1272	0.6035	0.6427
-70.9	160.2	0.1208	0.6142	0.6415
-69.6	159.4	0.1255	0.8184	0.6451
-68.76	143.1	0.1436	0.5874	0.5513
-70.05	143.9	0.153	0.606	0.513
-46.35	136.9	0.157	0.3782	0.2741
-47.93	136.9	0.1459	0.09727	0.5442
-58.78	117.1	0.1913	0.2003	0.5276
-54.26	116.2	0.1876	0.1505	0.5514
-54.01	131.0	0.1519	0.09635	0.5263
-50.61	130.5	0.1573	0.09113	0.5169
-52.04	124.1	0.166	0.09145	0.5461
-50.48	124.5	0.1603	0.1536	0.4493
65.41	188.8	0.1347	0.3387	0.786
65.61	192.4	0.1488	0.876	0.967
-60.62	117.8	0.193	0.07898	0.4462
-61.39	117.4	0.2004	0.2499	0.4725

# Loss (initial) = 11222.320102271597
# Loss (final) = 103.4720844532419
# Loss (resample) = 8050.735544219746
