# Loss = 110.22234133289966

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
26.945	41.473	1249.0	13.269	74.255	869.52	0.42849	12.424	25.412	9.5794	0.14261	0.04136	0.32675

# t0	TI	IA	v0	w0
-210.7	546.9	0.06073	0.9301	0.9325
-211.9	547.6	0.07731	0.9674	0.9419
-97.42	488.7	0.04952	0.3806	0.9102
-97.52	489.4	0.07505	0.5423	0.9207
-148.7	441.0	0.07187	0.9155	0.9657
-149.7	441.4	0.06344	0.9228	0.9739
-147.8	357.7	0.06448	0.8724	0.9502
-148.7	356.9	0.06214	0.9493	0.9683
-130.7	337.4	0.05178	0.7081	0.9382
-130.8	338.8	0.08287	0.9193	0.9853
-127.2	319.8	0.0636	0.8451	0.934
-128.2	321.2	0.08434	0.9268	0.9902
-118.4	313.4	0.06381	0.6045	0.9326
-119.6	314.9	0.07778	0.9084	0.9842
207.5	289.6	0.06558	0.2141	0.1125
-81.32	290.8	0.08543	0.7901	0.9392
-100.9	277.4	0.05972	0.7518	0.9018
-101.4	278.9	0.09243	0.7696	0.9512
-104.6	275.9	0.04629	0.6691	0.8993
-106.1	278.4	0.07213	0.7165	0.9503
-115.2	266.0	0.08005	0.9455	0.9161
-116.7	267.4	0.08741	0.6966	0.9618
-90.02	260.4	0.05528	0.5268	0.8826
-89.53	261.0	0.08246	0.7426	0.9326
-97.45	251.4	0.05111	0.7114	0.8791
-98.01	252.6	0.07736	0.8944	0.9205
-106.7	238.4	0.07204	0.8095	0.9013
-107.6	238.4	0.06137	0.8316	0.9413
-100.6	233.6	0.06443	0.8028	0.8846
-101.5	233.2	0.05637	0.8772	0.9135
-96.81	225.0	0.05022	0.9217	0.8647
-96.37	224.9	0.07819	0.9085	0.9218
-81.73	221.5	0.05926	0.8388	0.8199
-84.43	222.3	0.05263	0.8544	0.9024
-83.86	208.7	0.0531	0.8572	0.8253
-85.44	208.6	0.04711	0.948	0.9106
-81.0	205.3	0.05797	0.9177	0.7933
-81.68	205.8	0.06117	0.7842	0.8319
-86.24	192.4	0.04558	0.9897	0.8201
-86.56	193.4	0.06132	0.6687	0.8405
-73.5	181.9	0.04893	0.8454	0.7908
-77.86	183.0	0.05049	0.975	0.909
-80.88	170.6	0.05656	0.8059	0.8709
-85.21	172.8	0.05917	0.959	0.9272
-55.6	158.3	0.05105	0.8186	0.7417
-55.51	160.8	0.07235	0.9305	0.852
-69.39	158.1	0.05671	0.9533	0.7787
-70.74	159.2	0.06614	0.7781	0.8428
-74.9	144.0	0.07092	0.6431	0.755
-72.01	143.2	0.07256	0.557	0.7746
-51.32	137.4	0.07649	0.4276	0.7166
-48.24	136.5	0.07645	0.482	0.6737
-58.55	116.8	0.1451	0.5318	0.6091
-56.92	116.7	0.1353	0.4668	0.6768
-53.04	130.2	0.07777	0.6668	0.607
-49.2	130.8	0.1175	0.972	0.4534
-52.47	123.4	0.1003	0.5708	0.6245
-51.7	123.8	0.08966	0.4376	0.6806
64.62	187.1	0.08838	0.5851	0.8658
65.05	193.7	0.114	0.9191	0.9752
-61.91	117.9	0.1543	0.4536	0.489
-63.16	117.6	0.1358	0.4185	0.5702

# Loss (initial) = 8852.400263688363
# Loss (final) = 110.22234133289966
# Loss (resample) = 5653.4029634979515
