# Loss = 119.69791341170534

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
76.533	2.9797	1243.1	4.5853	53.355	862.38	0.38552	2.6049	69.613	9.5828	0.13602	0.021437	0.75436

# t0	TI	IA	v0	w0
-215.6	543.4	0.05944	0.7831	0.8043
-217.8	542.9	0.06594	0.7467	0.8868
-97.23	485.2	0.06078	0.8341	0.3546
-100.9	486.1	0.0683	0.7596	0.693
-150.8	439.6	0.07501	0.6487	0.712
-153.7	439.4	0.07927	0.7067	0.8698
-150.1	356.1	0.0666	0.2208	0.9306
-151.7	358.1	0.07416	0.213	0.9673
-131.5	336.5	0.06418	0.2525	0.9496
-133.5	338.1	0.0806	0.04962	0.954
-128.4	319.4	0.06964	0.1275	0.9311
-129.5	320.2	0.08963	0.2662	0.9238
-120.4	313.4	0.06535	0.1477	0.9555
-120.9	314.0	0.09037	0.3301	0.9348
207.6	289.8	0.06056	0.3435	0.6638
-81.27	288.9	0.08994	0.3881	0.9346
-101.6	277.4	0.06414	0.2257	0.9457
-103.3	279.2	0.09245	0.3286	0.9437
-105.5	275.8	0.06018	0.3731	0.9543
-105.4	276.8	0.09264	0.1868	0.9199
-117.1	266.7	0.08391	0.4807	0.9245
-117.1	267.0	0.09775	0.3423	0.9218
-90.67	260.6	0.06146	0.06975	0.9428
-90.14	261.1	0.09731	0.2611	0.9382
-98.51	251.6	0.06582	0.4255	0.9309
-99.12	253.2	0.09341	0.2089	0.9288
-106.8	238.7	0.09292	0.5021	0.9004
-109.4	239.4	0.1081	0.3397	0.9411
-101.7	234.5	0.0795	0.5136	0.9468
-102.2	234.7	0.1078	0.2554	0.9243
-96.35	225.2	0.07585	0.4841	0.9299
-97.06	225.5	0.1131	0.2327	0.9189
-83.61	221.8	0.06459	0.4953	0.9154
-84.04	222.5	0.07553	0.3766	0.955
-84.55	209.5	0.07398	0.4366	0.9247
-83.97	210.0	0.109	0.1813	0.9257
-81.92	205.1	0.06451	0.5834	0.9208
-82.73	206.9	0.08103	0.3422	0.8964
-87.77	194.2	0.07998	0.6157	0.9016
-87.04	194.5	0.1115	0.383	0.8929
-74.53	183.7	0.08294	0.4372	0.8912
-77.34	182.7	0.06392	0.9082	0.9612
-76.8	170.1	0.08983	0.3185	0.7351
-79.6	171.4	0.0898	0.3022	0.8341
-56.24	160.0	0.06954	0.4795	0.8228
-56.68	161.0	0.06825	0.633	0.9293
-71.1	159.1	0.06698	0.7879	0.8671
-71.87	159.6	0.06828	0.7906	0.9458
-68.01	142.6	0.09774	0.2335	0.6895
-66.75	142.1	0.07906	0.3621	0.6823
-51.81	137.9	0.07278	0.7532	0.6935
-47.22	136.5	0.07881	0.6819	0.6544
-60.45	117.1	0.1838	0.6661	0.6872
-53.28	115.9	0.1334	0.4757	0.5938
-52.77	130.9	0.09015	0.7588	0.5313
-51.0	130.7	0.09708	0.8122	0.6125
-54.11	124.3	0.08778	0.7465	0.6313
-48.69	123.5	0.1166	0.9906	0.4347
68.15	185.1	0.1195	0.2226	0.9729
66.28	194.2	0.2208	0.3439	0.9693
-62.12	117.4	0.1304	0.4857	0.557
-63.51	117.7	0.1602	0.6331	0.5908

# Loss (initial) = 9958.869392158897
# Loss (final) = 119.69791341170534
# Loss (resample) = 5390.362175504712
