# Loss = 124.14833326307867

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
47.132	19.591	1271.4	4.0641	40.654	857.61	0.48434	9.177	42.327	9.2621	0.14756	0.04876	0.54075

# t0	TI	IA	v0	w0
-213.9	544.3	0.04521	0.4939	0.8386
-215.8	544.0	0.05079	0.4688	0.9215
-98.55	486.3	0.04698	0.6334	0.3595
-99.72	487.3	0.05396	0.6789	0.6512
-151.1	439.4	0.05628	0.575	0.8435
-152.9	439.3	0.05921	0.4954	0.9738
-148.7	358.0	0.0594	0.3209	0.9547
-150.5	358.2	0.07286	0.1675	0.9728
-131.3	337.6	0.0577	0.2567	0.9587
-133.0	338.5	0.07008	0.1948	0.9881
-128.0	320.1	0.05598	0.5034	0.9826
-128.9	320.8	0.07675	0.4028	0.9691
-119.3	313.3	0.05697	0.329	0.9767
-120.6	314.4	0.07632	0.1346	0.9751
208.3	289.8	0.05342	0.6636	0.3221
-81.28	289.6	0.07391	0.2856	0.9671
-100.9	277.6	0.06204	0.242	0.9577
-102.2	278.9	0.08174	0.01313	0.9641
-105.0	277.2	0.05836	0.2735	0.9822
-106.0	277.8	0.07591	0.3863	0.9785
-116.5	266.4	0.07568	0.5756	0.9634
-117.8	267.6	0.08817	0.3485	0.969
-90.48	261.5	0.05884	0.368	0.9486
-90.75	261.9	0.08707	0.07023	0.9454
-97.33	252.1	0.06177	0.381	0.9594
-98.33	253.0	0.08843	0.06614	0.9634
-107.3	239.0	0.07961	0.613	0.9586
-108.1	239.5	0.1008	0.514	0.9568
-100.3	233.7	0.0703	0.5775	0.9697
-101.0	234.1	0.09282	0.3532	0.966
-96.17	225.0	0.0624	0.6137	0.9739
-97.04	225.6	0.08796	0.4689	0.9769
-82.42	221.9	0.06265	0.514	0.9572
-82.18	222.2	0.07724	0.4237	0.9614
-84.21	209.1	0.05541	0.6856	0.971
-84.3	209.7	0.08768	0.4256	0.9681
-81.9	205.6	0.05519	0.7591	0.9551
-82.29	206.7	0.07524	0.6427	0.9343
-87.35	194.1	0.06441	0.7607	0.9644
-86.33	194.1	0.101	0.5282	0.9166
-74.26	183.3	0.06123	0.6779	0.9639
-77.35	184.1	0.07366	0.728	0.983
-78.22	169.8	0.05585	0.5355	0.9356
-80.7	171.7	0.07134	0.4357	0.968
-57.3	161.3	0.06261	0.8033	0.9108
-56.25	161.3	0.07047	0.9539	0.9519
-71.15	159.5	0.06086	0.9593	0.9274
-70.36	159.7	0.07844	0.7575	0.9765
-73.52	144.2	0.07367	0.6319	0.8763
-68.6	143.1	0.08792	0.3795	0.8668
-48.78	137.3	0.08542	0.8174	0.8091
-43.96	136.3	0.1327	0.8267	0.54
-51.22	114.9	0.1656	0.3687	0.5962
-51.38	115.5	0.1718	0.5382	0.8114
-53.14	130.6	0.07552	0.8483	0.8026
-50.67	130.5	0.09294	0.7013	0.8253
-53.94	124.4	0.1022	0.8429	0.8016
-50.32	123.9	0.1527	0.5133	0.8352
67.44	186.1	0.1401	0.3423	0.9645
65.47	192.9	0.2093	0.4302	0.9693
-62.95	118.3	0.2104	0.8341	0.6931
-64.5	117.8	0.153	0.5944	0.7862

# Loss (initial) = 10135.710791180925
# Loss (final) = 124.14833326307867
# Loss (resample) = 6632.12185012047
