# Loss = 114.41522083669287

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
66.261	22.083	1249.8	5.5018	51.195	869.26	0.11247	25.435	58.441	9.1965	0.14789	0.01713	0.64244

# t0	TI	IA	v0	w0
-213.3	545.2	0.06278	0.5936	0.8615
-214.1	545.6	0.08505	0.5885	0.9089
-98.35	487.9	0.07488	0.3024	0.7255
-98.91	488.4	0.1175	0.4061	0.7991
-148.7	442.2	0.08908	0.5668	0.8543
-149.5	442.8	0.1355	0.3516	0.8898
-146.2	360.6	0.08605	0.4719	0.9216
-149.1	359.5	0.1027	0.1997	0.9039
-129.9	339.4	0.08975	0.309	0.9123
-131.5	340.1	0.1158	0.268	0.9639
-126.6	321.6	0.06605	0.1018	0.8836
-127.6	323.1	0.1343	0.3325	0.9535
-117.4	314.6	0.08015	0.03255	0.907
-118.6	316.1	0.1151	0.1568	0.921
209.8	290.6	0.06167	0.6191	0.3472
-79.59	291.3	0.1244	0.08856	0.9299
-99.24	279.0	0.07969	0.488	0.882
-101.2	280.9	0.108	0.527	0.9802
-103.2	277.2	0.06788	0.1936	0.9014
-103.7	279.0	0.1463	0.2163	0.9153
-115.3	268.0	0.08115	0.1483	0.8975
-115.4	267.8	0.131	0.1074	0.9009
-88.66	260.8	0.07043	0.5409	0.8493
-88.66	262.1	0.1115	0.1786	0.9192
-96.66	252.6	0.08544	0.06161	0.8627
-96.74	254.3	0.1154	0.1588	0.9196
-106.8	239.0	0.07729	0.1321	0.9156
-108.2	239.3	0.0799	0.1457	0.9574
-99.14	234.1	0.09146	0.1339	0.8856
-100.1	233.7	0.08112	0.1395	0.9413
-95.75	225.5	0.07384	0.1202	0.9042
-96.77	225.8	0.09812	0.08646	0.9217
-82.52	222.2	0.06067	0.1276	0.8934
-82.75	222.0	0.05726	0.6395	0.9158
-83.33	207.9	0.04266	0.5334	0.8305
-84.74	209.4	0.07162	0.1771	0.9129
-79.87	204.8	0.0696	0.6624	0.8406
-80.63	205.3	0.06676	0.3947	0.8479
-83.79	192.7	0.081	0.2006	0.8563
-85.51	193.2	0.1046	0.4966	0.8193
-72.94	183.4	0.1011	0.6549	0.7844
-75.53	183.8	0.1153	0.1424	0.8762
-78.94	170.7	0.1251	0.1443	0.7661
-79.01	171.5	0.1339	0.06266	0.7602
-54.37	160.5	0.1422	0.4848	0.6841
-54.92	161.1	0.1535	0.5882	0.8228
-68.18	159.6	0.1459	0.7237	0.7019
-67.92	159.8	0.1483	0.7407	0.8456
-72.49	144.9	0.1664	0.658	0.6977
-71.1	144.5	0.1732	0.6268	0.6736
-49.9	138.9	0.1699	0.4719	0.6159
-47.54	138.2	0.1766	0.5181	0.5461
-56.58	116.5	0.2075	0.4065	0.6703
-56.03	117.3	0.2097	0.3971	0.5866
-51.41	131.3	0.1878	0.2347	0.4888
-48.48	130.4	0.1873	0.4868	0.5396
-53.07	124.7	0.1985	0.3166	0.5245
-51.75	125.7	0.1894	0.4389	0.5552
66.06	186.7	0.1438	0.306	0.7863
67.9	191.6	0.1441	0.7708	0.8937
-61.98	118.5	0.2239	0.1891	0.5004
-61.7	117.3	0.2089	0.3125	0.6612

# Loss (initial) = 8472.173926316362
# Loss (final) = 114.41522083669287
# Loss (resample) = 7233.445174750581
