# Loss = 90.18423563696452

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
65.074	24.786	1227.6	5.0924	72.281	826.7	0.45713	6.8751	59.324	9.0675	0.14058	0.042265	0.65573

# t0	TI	IA	v0	w0
-213.8	543.2	0.04582	0.8984	0.8361
-216.9	544.2	0.05186	0.7912	0.9277
-98.65	485.8	0.04461	0.6986	0.6815
-100.4	486.6	0.0551	0.7128	0.844
-150.8	440.4	0.06292	0.7949	0.8046
-153.3	440.7	0.06229	0.5873	0.9339
-150.1	357.7	0.04792	0.2713	0.9593
-151.2	357.8	0.05883	0.1646	0.9746
-131.8	336.8	0.04948	0.1324	0.9434
-133.7	338.3	0.05983	0.1929	0.9829
-129.1	319.5	0.04444	0.375	0.9721
-128.9	320.4	0.07335	0.1074	0.934
-120.1	311.8	0.04233	0.2392	0.9613
-120.3	313.8	0.07069	0.2156	0.9514
205.3	287.9	0.03294	0.06519	0.4276
-82.95	289.6	0.05516	0.2401	0.9637
-102.5	276.7	0.04107	0.3752	0.9436
-102.5	278.8	0.07319	0.1094	0.9386
-105.4	275.0	0.04205	0.2627	0.9572
-106.2	277.5	0.06679	0.1365	0.9467
-116.7	266.0	0.06593	0.5314	0.926
-118.1	268.3	0.08262	0.2213	0.9397
-92.04	259.1	0.03888	0.4905	0.9221
-90.22	261.0	0.07466	0.08723	0.9318
-99.5	251.3	0.04358	0.5273	0.9341
-98.96	252.6	0.07223	0.07911	0.9495
-108.8	238.7	0.05802	0.6128	0.9381
-108.4	239.6	0.09191	0.4172	0.9347
-102.7	232.9	0.04101	0.7083	0.9514
-102.2	233.8	0.06599	0.4599	0.958
-97.56	224.0	0.04416	0.654	0.9353
-97.81	225.6	0.07816	0.3764	0.9475
-84.35	221.7	0.04529	0.5154	0.912
-84.22	222.3	0.05518	0.359	0.9429
-85.44	208.0	0.04046	0.7411	0.9009
-85.19	209.7	0.07014	0.3486	0.9506
-82.18	204.4	0.04431	0.6598	0.8839
-81.67	205.9	0.06593	0.3545	0.8859
-87.55	193.2	0.05133	0.7193	0.8982
-87.74	194.0	0.07241	0.477	0.9231
-75.78	183.3	0.04718	0.663	0.8948
-77.96	183.9	0.05601	0.6497	0.9588
-77.38	170.2	0.08387	0.3861	0.7807
-80.11	171.8	0.09724	0.2953	0.855
-57.96	160.5	0.05175	0.7157	0.8062
-57.48	161.9	0.05745	0.6897	0.8832
-71.23	159.0	0.05389	0.9235	0.8295
-71.85	159.9	0.06396	0.7105	0.9093
-73.94	144.4	0.07096	0.6317	0.7966
-68.0	142.5	0.0758	0.3495	0.7849
-50.79	138.1	0.07601	0.6119	0.7074
-48.74	137.5	0.07845	0.5278	0.7023
-57.47	116.8	0.1662	0.6078	0.6844
-52.7	115.5	0.1423	0.4392	0.6607
-53.12	130.5	0.0731	0.7441	0.6328
-51.67	130.9	0.08848	0.6797	0.6836
-52.52	123.9	0.1003	0.6672	0.6185
-50.62	123.7	0.09524	0.7205	0.6185
67.26	186.1	0.09937	0.2723	0.9549
65.47	193.3	0.2019	0.7463	0.9841
-60.94	117.7	0.1426	0.4429	0.5558
-60.83	116.3	0.1399	0.4913	0.6044

# Loss (initial) = 10125.568887099937
# Loss (final) = 90.18423563696452
# Loss (resample) = 5230.202529584143
