# Loss = 98.03379641403248

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
65.676	73.709	1251.6	5.4823	38.808	884.98	0.45545	3.2033	57.191	9.3601	0.13715	0.040267	0.60418

# t0	TI	IA	v0	w0
-215.1	544.8	0.06093	0.6524	0.776
-218.5	545.2	0.0659	0.4293	0.9084
-99.25	486.2	0.0576	0.6349	0.5749
-100.6	488.5	0.07496	0.6502	0.6897
-152.4	440.0	0.06811	0.4745	0.8166
-154.0	439.9	0.07743	0.3884	0.9419
-150.0	358.2	0.06834	0.2939	0.9499
-150.3	358.1	0.08628	0.1104	0.9285
-132.4	338.3	0.06979	0.1855	0.9331
-132.8	338.1	0.08776	0.1979	0.9381
-129.5	320.6	0.06613	0.3556	0.9423
-129.9	321.6	0.0924	0.1826	0.9312
-120.6	313.4	0.06444	0.3036	0.9593
-120.7	314.3	0.08974	0.2678	0.9435
207.3	289.5	0.05531	0.3769	0.1032
-82.54	289.7	0.07782	0.04783	0.9581
-102.5	277.9	0.0646	0.3512	0.9337
-102.8	279.1	0.09117	0.1679	0.9318
-105.8	276.3	0.05649	0.4819	0.9524
-105.8	276.9	0.08304	0.2446	0.9583
-117.9	266.5	0.06671	0.5365	0.9522
-117.0	266.6	0.0992	0.2866	0.9349
-90.56	259.2	0.05299	0.586	0.9116
-91.42	261.5	0.0863	0.2521	0.9513
-100.1	251.6	0.05381	0.5964	0.9379
-98.83	252.5	0.09132	0.2712	0.944
-109.5	237.5	0.05261	0.7917	0.9383
-107.4	238.6	0.107	0.3876	0.9177
-102.0	232.0	0.05397	0.7499	0.9324
-102.5	233.6	0.07358	0.5466	0.97
-99.1	224.3	0.05503	0.7041	0.9399
-98.01	225.3	0.08039	0.4994	0.9583
-85.36	221.4	0.05612	0.6566	0.9058
-85.73	221.8	0.05772	0.6715	0.9466
-86.42	208.4	0.05574	0.7478	0.8914
-87.21	209.4	0.06235	0.6329	0.9672
-82.24	204.4	0.05829	0.7383	0.8571
-84.19	206.0	0.06543	0.594	0.897
-88.81	193.3	0.06151	0.7426	0.8866
-88.67	194.0	0.07851	0.5211	0.8998
-76.07	183.4	0.06516	0.7947	0.8519
-79.98	184.6	0.07301	0.5705	0.9635
-77.44	169.1	0.07189	0.3758	0.8543
-78.33	170.2	0.08892	0.2823	0.895
-57.24	161.1	0.07856	0.5644	0.744
-55.89	160.9	0.09746	0.5455	0.8464
-70.67	159.3	0.08327	0.6904	0.8111
-70.47	159.6	0.09991	0.7518	0.8794
-74.19	144.6	0.1074	0.6944	0.7679
-73.36	144.7	0.1115	0.5111	0.7873
-46.59	136.5	0.1201	0.6414	0.5808
-48.38	137.5	0.1217	0.4626	0.627
-55.13	116.0	0.1623	0.5905	0.6252
-48.52	114.3	0.1729	0.4888	0.4481
-51.9	130.2	0.1212	0.6828	0.5553
-51.9	131.0	0.1251	0.3768	0.7072
-53.02	124.3	0.1419	0.6549	0.5849
-50.65	124.3	0.139	0.7132	0.5779
68.25	184.5	0.114	0.8668	0.9368
64.97	192.7	0.1323	0.4034	0.9287
-63.51	118.4	0.182	0.6072	0.4903
-63.02	117.1	0.1818	0.6397	0.5649

# Loss (initial) = 11049.398088699165
# Loss (final) = 98.03379641403248
# Loss (resample) = 5955.509808944779
