# Loss = 101.42887985795372

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
93.761	6.5802	1240.3	7.1544	90.56	864.23	0.42911	19.417	87.453	10.729	0.14809	0.026607	0.81427

# t0	TI	IA	v0	w0
-213.6	544.8	0.04296	0.4253	0.8339
-214.0	546.6	0.05916	0.4955	0.8761
-99.4	490.5	0.0449	0.5415	0.7701
-98.72	489.2	0.07325	0.3542	0.7172
-150.3	442.3	0.0708	0.6868	0.8018
-152.4	441.2	0.07299	0.1428	0.9428
-149.6	359.2	0.05159	0.2781	0.9023
-152.1	360.0	0.06158	0.2899	0.9343
-133.3	340.5	0.04657	0.3825	0.9119
-132.2	339.7	0.07799	0.2662	0.9479
-128.1	321.0	0.06016	0.266	0.8849
-129.2	321.8	0.08419	0.352	0.9077
-119.2	311.9	0.03757	0.3971	0.8897
-121.5	316.0	0.06918	0.3824	0.9572
207.7	289.6	0.04692	0.2912	0.08549
-81.55	289.5	0.06057	0.1395	0.9282
-101.0	278.7	0.05544	0.09425	0.8434
-101.4	278.9	0.0794	0.4578	0.9188
-104.6	276.6	0.05117	0.6767	0.8429
-105.4	276.7	0.05365	0.1269	0.9284
-117.1	267.7	0.0848	0.3112	0.824
-117.6	267.6	0.06684	0.4972	0.9342
-92.47	262.2	0.03675	0.3416	0.8083
-92.38	261.7	0.04976	0.4281	0.9319
-96.83	251.4	0.04949	0.4955	0.8012
-98.36	252.1	0.05076	0.6431	0.9113
-108.4	239.2	0.05957	0.4573	0.887
-108.6	239.0	0.06371	0.4708	0.932
-102.3	235.4	0.07756	0.4062	0.8504
-103.3	234.6	0.05755	0.4225	0.9326
-100.1	224.4	0.02956	0.6969	0.8362
-98.91	225.7	0.04885	0.5598	0.9192
-83.15	221.7	0.04377	0.7468	0.7784
-85.79	222.5	0.03958	0.6491	0.8737
-86.76	207.8	0.0311	0.5729	0.8131
-88.35	209.4	0.03682	0.5521	0.8732
-83.74	204.5	0.03487	0.5814	0.8392
-84.73	206.1	0.03944	0.4061	0.7865
-87.24	193.6	0.04871	0.7281	0.7584
-88.87	195.4	0.08902	0.4739	0.791
-73.66	183.6	0.08336	0.8333	0.6481
-75.59	183.8	0.1321	0.8012	0.8123
-78.82	170.5	0.08832	0.2772	0.5998
-79.52	171.9	0.1626	0.3579	0.6689
-55.97	162.0	0.1609	0.3869	0.4767
-55.8	162.2	0.1743	0.5119	0.768
-70.13	160.4	0.1732	0.5929	0.6436
-68.15	159.5	0.1758	0.6557	0.8151
-76.47	146.1	0.1975	0.4879	0.5974
-76.06	146.1	0.1925	0.3068	0.7524
-51.48	139.4	0.2014	0.1722	0.5342
-45.95	137.5	0.2055	0.06841	0.4968
-60.55	118.1	0.2333	0.4037	0.3713
-51.44	115.9	0.234	0.01401	0.408
-51.93	131.3	0.2127	0.2341	0.454
-50.11	131.4	0.2127	0.02818	0.4625
-51.6	124.6	0.2236	0.03331	0.4074
-51.48	125.0	0.2131	0.06712	0.6859
66.37	186.4	0.1552	0.1951	0.975
64.82	193.3	0.1535	0.8419	0.9709
-62.24	118.3	0.2302	0.09133	0.64
-66.09	119.2	0.2265	0.1332	0.6361

# Loss (initial) = 9995.219351000529
# Loss (final) = 101.42887985795372
# Loss (resample) = 7224.071675120127
