# Loss = 95.9491145085984

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
86.639	19.127	1212.8	7.9356	78.302	871.13	0.12959	73.7	77.751	9.6445	0.12291	0.021845	0.73542

# t0	TI	IA	v0	w0
-211.0	544.7	0.07082	0.6275	0.879
-212.9	548.1	0.107	0.4382	0.9312
-97.82	489.3	0.07912	0.6421	0.7866
-96.78	490.2	0.1486	0.451	0.9172
-147.2	443.3	0.1004	0.8212	0.8614
-148.1	444.0	0.1744	0.1958	0.9566
-145.2	359.0	0.06717	0.6618	0.8316
-148.1	358.9	0.08905	0.5668	0.9607
-128.7	338.7	0.08194	0.7422	0.7749
-131.1	338.2	0.06565	0.7481	0.9459
-125.7	320.1	0.07098	0.8548	0.7851
-127.9	320.4	0.07664	0.8227	0.9334
-118.5	313.2	0.04628	0.8133	0.7771
-118.1	314.9	0.07497	0.5432	0.9035
210.5	290.9	0.1203	0.1995	0.07733
-81.84	289.6	0.06195	0.4379	0.8263
-101.0	277.2	0.04606	0.7673	0.7426
-100.7	277.6	0.05912	0.6478	0.8342
-104.7	276.0	0.03604	0.8483	0.7012
-106.3	277.4	0.06056	0.7464	0.8388
-116.5	265.6	0.04596	0.1889	0.8598
-114.4	264.8	0.06776	0.5846	0.8504
-88.22	259.6	0.05182	0.711	0.6436
-87.48	259.4	0.07358	0.4448	0.8353
-96.11	251.5	0.05722	0.6528	0.6652
-95.19	250.8	0.07675	0.5754	0.8028
-105.4	238.0	0.06695	0.4037	0.7538
-106.3	238.2	0.08259	0.6503	0.836
-98.83	233.0	0.06993	0.4814	0.7255
-98.46	232.8	0.08596	0.4921	0.8038
-94.71	224.8	0.07679	0.5067	0.6785
-94.06	224.1	0.09185	0.5552	0.7878
-81.05	222.1	0.0844	0.5756	0.6313
-80.97	221.8	0.08968	0.4698	0.7267
-82.69	209.5	0.09365	0.5685	0.6167
-84.92	210.5	0.1037	0.7418	0.7743
-76.9	204.7	0.09521	0.4144	0.5839
-79.06	205.5	0.1068	0.2373	0.6188
-84.59	193.5	0.1049	0.4073	0.6396
-88.03	195.2	0.1214	0.2306	0.7338
-72.21	183.7	0.1197	0.5609	0.5209
-74.09	183.7	0.1239	0.5845	0.721
-84.25	174.2	0.1266	0.4891	0.6395
-83.52	173.9	0.1377	0.879	0.7632
-55.87	162.7	0.1389	0.2631	0.4555
-54.99	161.8	0.1513	0.509	0.6138
-69.44	160.2	0.1366	0.05557	0.7385
-68.32	159.7	0.155	0.5007	0.6867
-74.46	145.4	0.1616	0.07009	0.711
-74.18	146.0	0.1654	0.06946	0.7089
-50.61	139.1	0.1731	0.01841	0.5104
-46.87	138.0	0.1767	0.04959	0.462
-56.7	116.8	0.2134	0.09509	0.4748
-52.57	116.4	0.2171	0.1293	0.3153
-52.3	131.7	0.1775	0.03765	0.4291
-51.28	131.6	0.1894	0.05338	0.3856
-53.2	125.3	0.1945	0.03055	0.4687
-52.04	125.6	0.1899	0.07054	0.4372
65.21	187.3	0.1438	0.2191	0.8614
66.08	193.2	0.1443	0.6158	0.9398
-60.95	118.2	0.2244	0.03897	0.3575
-62.74	118.1	0.2106	0.04885	0.5698

# Loss (initial) = 10156.393988521118
# Loss (final) = 95.9491145085984
# Loss (resample) = 8958.66104679016
