# Loss = 99.07730755951967

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
75.584	35.112	1250.0	6.7149	52.234	868.86	0.45028	4.7286	80.711	9.1299	0.14021	0.046438	0.86919

# t0	TI	IA	v0	w0
-214.5	543.5	0.05475	0.7072	0.7106
-215.9	543.9	0.06279	0.7962	0.7795
-98.5	486.5	0.04934	0.8572	0.4226
-100.0	487.6	0.06258	0.8867	0.4074
-151.0	439.7	0.06752	0.492	0.7467
-152.2	441.0	0.08206	0.4758	0.7531
-148.8	357.7	0.06371	0.08096	0.8698
-151.4	357.3	0.06831	0.1588	0.911
-131.4	337.1	0.05563	0.03025	0.9304
-133.0	338.5	0.07539	0.1001	0.9124
-128.3	319.2	0.05627	0.176	0.9346
-128.2	321.0	0.09292	0.1784	0.8757
-118.9	312.4	0.05535	0.09594	0.9421
-120.4	314.5	0.08978	0.1044	0.8869
207.1	289.2	0.04716	0.3282	0.09097
-80.44	289.5	0.08033	0.1529	0.9338
-101.4	276.7	0.05504	0.07142	0.9465
-101.5	278.5	0.08954	0.2617	0.9279
-104.6	276.2	0.0561	0.1559	0.94
-105.8	277.4	0.0789	0.1475	0.9311
-117.7	266.5	0.08418	0.2768	0.9112
-117.2	267.2	0.0892	0.2394	0.9168
-90.18	260.0	0.05013	0.2686	0.9264
-90.18	261.7	0.09773	0.2634	0.9137
-98.94	251.9	0.051	0.4152	0.9333
-98.31	253.2	0.08653	0.2008	0.9288
-107.6	237.8	0.04849	0.9617	0.9255
-108.3	239.7	0.09568	0.3275	0.9369
-100.7	234.1	0.09531	0.1882	0.893
-101.1	234.2	0.1022	0.1166	0.9105
-96.74	225.1	0.05868	0.4719	0.9328
-96.74	225.5	0.1053	0.1628	0.9132
-83.79	221.3	0.04702	0.4801	0.9213
-83.36	221.7	0.06011	0.3623	0.9524
-85.57	208.1	0.04486	0.667	0.9071
-83.35	209.8	0.1159	0.004034	0.8874
-81.48	204.6	0.04819	0.6223	0.8774
-81.89	205.5	0.06047	0.3727	0.9168
-85.16	193.8	0.1064	0.3699	0.8522
-87.91	193.7	0.0604	0.5101	0.9364
-74.87	182.4	0.04958	0.6919	0.8584
-77.46	182.4	0.04858	0.9847	0.9398
-76.84	170.1	0.08666	0.3021	0.7388
-80.25	171.5	0.08772	0.2541	0.8731
-57.32	160.4	0.05255	0.701	0.7245
-56.73	161.3	0.06623	0.5854	0.8902
-68.73	159.5	0.1135	0.3852	0.8325
-70.11	159.2	0.06588	0.9286	0.8823
-72.42	143.9	0.0741	0.8255	0.6962
-67.43	142.4	0.08917	0.2829	0.7479
-52.38	138.6	0.0755	0.3665	0.6846
-48.71	137.1	0.07787	0.3891	0.578
-58.76	117.1	0.1527	0.4493	0.4431
-56.83	117.1	0.1378	0.5278	0.3341
-53.41	131.0	0.08021	0.54	0.4564
-51.38	131.2	0.09641	0.6345	0.4485
-53.42	124.5	0.1051	0.5	0.5019
-52.06	124.7	0.09841	0.4444	0.4614
66.44	185.7	0.07592	0.09786	0.9809
67.15	193.3	0.1898	0.3432	0.9628
-62.22	118.3	0.1797	0.4642	0.1511
-63.15	118.1	0.1782	0.4962	0.368

# Loss (initial) = 9387.718930546933
# Loss (final) = 99.07730755951967
# Loss (resample) = 4576.305438058626
