# Loss = 193.08038596278962

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
75.623	27.344	1214.6	5.0433	39.748	853.9	0.16322	11.203	67.895	9.1343	0.12222	0.041287	0.76562

# t0	TI	IA	v0	w0
-211.1	546.9	0.07472	0.6574	0.4712
-213.8	546.5	0.08094	0.6606	0.7289
-97.33	490.6	0.05935	0.5709	0.7638
-97.62	489.3	0.07871	0.2437	0.5501
-148.4	441.2	0.109	0.3749	0.5092
-148.6	443.6	0.1121	0.3706	0.6915
-145.8	361.5	0.1272	0.4768	0.7983
-146.5	361.6	0.1448	0.3574	0.8134
-127.5	340.2	0.1088	0.3587	0.8916
-129.5	342.5	0.1513	0.322	0.9021
-124.7	322.5	0.1198	0.3027	0.8608
-127.1	322.6	0.1529	0.3194	0.9448
-115.1	315.4	0.1081	0.2191	0.9407
-117.5	317.4	0.1749	0.2717	0.8604
209.1	293.0	0.06748	0.7651	0.8
-79.72	293.6	0.1802	0.1929	0.9558
-98.66	279.1	0.1476	0.4471	0.9338
-98.9	279.9	0.1875	0.146	0.945
-102.6	278.1	0.0943	0.3047	0.9627
-103.9	280.2	0.1671	0.3202	0.9633
-114.5	267.9	0.1114	0.2472	0.8604
-114.9	268.2	0.1589	0.3366	0.8763
-88.26	262.3	0.07293	0.414	0.9552
-87.44	262.1	0.1924	0.007288	0.9467
-95.09	253.8	0.09744	0.1143	0.9257
-95.55	254.3	0.1686	0.04036	0.9465
-106.7	239.5	0.08092	0.1982	0.9178
-104.5	239.7	0.1355	0.3659	0.9282
-97.54	234.7	0.1089	0.3054	0.9196
-96.61	233.5	0.07461	0.5707	0.9598
-94.29	225.6	0.1081	0.9357	0.887
-95.77	226.4	0.131	0.1373	0.9476
-79.62	223.2	0.1019	0.6358	0.9006
-81.75	221.1	0.08584	0.7608	0.9654
-82.49	211.1	0.1291	0.8467	0.9043
-81.98	209.6	0.09145	0.6612	0.9568
-79.45	206.2	0.08354	0.7625	0.8873
-78.7	205.6	0.1218	0.5612	0.8908
-84.3	192.5	0.07937	0.337	0.9107
-85.07	194.1	0.07729	0.8869	0.8739
-70.36	181.6	0.05088	0.8462	0.8252
-73.76	184.7	0.09578	0.8513	0.8848
-80.25	172.6	0.08408	0.9678	0.9126
-77.36	171.4	0.1274	0.3069	0.8159
-52.61	161.3	0.09598	0.8299	0.7001
-52.25	160.9	0.09888	0.7154	0.7837
-67.58	159.3	0.08281	0.7247	0.8234
-68.92	159.4	0.0928	0.7221	0.9351
-72.89	144.8	0.07604	0.9287	0.7767
-69.97	143.8	0.07091	0.9368	0.756
-48.67	137.4	0.06554	0.8772	0.6779
-48.6	137.3	0.06842	0.5286	0.6323
-60.4	116.5	0.2098	0.5097	0.5224
-55.29	116.2	0.2022	0.8849	0.3537
-49.49	130.0	0.1372	0.3715	0.4133
-50.26	130.4	0.1277	0.7452	0.6809
-52.87	124.8	0.148	0.8218	0.4372
-51.84	125.0	0.1816	0.8239	0.5329
67.21	187.7	0.1067	0.3116	0.8824
68.91	194.1	0.1057	0.9653	0.9527
-59.91	117.6	0.1928	0.3325	0.3699
-63.27	118.2	0.2246	0.5866	0.8783

# Loss (initial) = 10249.450322530043
# Loss (final) = 193.08038596278962
# Loss (resample) = 8163.83334000195
