# Loss = 113.07104419448532

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
39.82	14.203	1229.2	4.0766	52.478	880.37	0.46446	9.3046	37.138	9.0819	0.1439	0.048086	0.50273

# t0	TI	IA	v0	w0
-214.3	544.3	0.04396	0.4347	0.8704
-216.5	544.2	0.04921	0.7206	0.9195
-99.66	487.5	0.04309	0.5948	0.6229
-99.84	487.6	0.05113	0.7277	0.7562
-152.3	439.4	0.05148	0.4422	0.8895
-152.9	439.8	0.0568	0.5349	0.9475
-148.0	357.2	0.05727	0.08931	0.933
-151.0	358.0	0.06109	0.1383	0.9818
-131.1	336.4	0.05072	0.07495	0.9511
-133.1	338.0	0.06366	0.02753	0.9736
-129.0	319.6	0.04699	0.4355	0.9785
-129.7	320.5	0.06498	0.3252	0.9802
-119.7	312.4	0.05022	0.262	0.9571
-120.4	313.3	0.0712	0.03003	0.9636
207.2	289.2	0.04049	0.07403	0.2201
-81.64	288.9	0.06309	0.1556	0.9434
-102.8	277.6	0.0491	0.2249	0.9593
-102.5	278.5	0.06994	0.01631	0.9559
-106.1	276.1	0.04598	0.3057	0.9763
-106.7	277.3	0.06676	0.2127	0.9574
-116.3	265.5	0.0643	0.6265	0.9614
-117.3	266.6	0.07818	0.3234	0.9673
-90.42	259.4	0.04571	0.2654	0.9564
-90.73	261.0	0.06748	0.01735	0.9643
-99.52	251.9	0.04457	0.6609	0.9706
-97.74	251.4	0.07703	0.03565	0.9451
-107.8	238.8	0.07115	0.638	0.9649
-108.5	239.0	0.0898	0.5438	0.9646
-102.9	233.9	0.04704	0.8162	0.9764
-101.8	233.9	0.08014	0.3685	0.9656
-97.88	224.9	0.04682	0.7419	0.9761
-98.23	225.6	0.07131	0.4981	0.9747
-82.74	221.3	0.05218	0.4988	0.9423
-82.48	221.7	0.06531	0.3587	0.9413
-84.36	208.7	0.04973	0.7519	0.9431
-85.66	209.8	0.07227	0.3828	0.9743
-81.71	205.4	0.05194	0.5905	0.9488
-82.51	205.8	0.05826	0.5752	0.9372
-86.41	192.5	0.04647	0.9781	0.9401
-86.52	194.1	0.1172	0.4292	0.8914
-74.55	183.0	0.05736	0.6142	0.9441
-77.65	184.0	0.06829	0.5667	0.9849
-78.7	170.0	0.05042	0.5615	0.9221
-78.67	171.0	0.08369	0.4215	0.9145
-58.0	161.2	0.0525	0.9761	0.8994
-55.7	160.9	0.06435	0.9756	0.9392
-69.41	159.4	0.07988	0.665	0.9261
-69.57	159.4	0.0673	0.9652	0.9324
-74.07	144.7	0.07729	0.7435	0.8811
-68.49	142.9	0.07444	0.4474	0.8534
-52.8	138.6	0.06665	0.7497	0.8544
-48.21	137.4	0.07706	0.6653	0.8231
-51.59	114.7	0.131	0.3786	0.7132
-52.11	115.4	0.1602	0.6384	0.7569
-54.12	130.9	0.06628	0.861	0.8307
-52.03	131.1	0.07938	0.8631	0.832
-53.08	124.1	0.1009	0.8458	0.814
-51.21	124.0	0.08697	0.8563	0.8106
66.88	186.0	0.1402	0.9021	0.944
66.93	192.9	0.2029	0.5055	0.9737
-62.67	117.5	0.1475	0.7996	0.7488
-63.3	117.3	0.1132	0.7953	0.7726

# Loss (initial) = 10125.442423853148
# Loss (final) = 113.07104419448532
# Loss (resample) = 6002.389741761187
