# Loss = 99.09820101235334

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
76.21	29.312	1249.9	5.7539	59.706	868.98	0.43797	7.3292	71.001	9.4637	0.14573	0.041434	0.77355

# t0	TI	IA	v0	w0
-213.5	544.5	0.04962	0.6992	0.7751
-214.5	545.0	0.064	0.6737	0.7967
-98.21	487.1	0.04869	0.6871	0.5342
-99.16	487.8	0.06417	0.9051	0.6015
-150.0	440.8	0.07029	0.5536	0.7395
-151.7	441.6	0.08655	0.471	0.7761
-149.3	357.5	0.05605	0.03656	0.9358
-151.2	358.5	0.07114	0.1646	0.9258
-131.7	337.8	0.05075	0.09296	0.9383
-132.8	338.8	0.07633	0.258	0.9502
-127.9	319.9	0.05695	0.1449	0.9288
-128.3	320.8	0.08667	0.123	0.9107
-120.2	313.0	0.04695	0.08731	0.9677
-120.2	314.5	0.08601	0.2696	0.9322
207.2	289.3	0.04299	0.8722	0.06508
-81.55	289.9	0.0726	0.09094	0.9533
-101.7	277.2	0.0477	0.1499	0.9507
-101.8	278.9	0.08799	0.1313	0.9235
-104.9	275.8	0.04395	0.4576	0.9357
-105.1	277.5	0.07995	0.04706	0.9267
-116.3	267.1	0.08871	0.3381	0.8716
-116.4	266.8	0.09409	0.1291	0.9115
-91.13	260.3	0.04153	0.2842	0.9304
-89.69	261.5	0.09769	0.1726	0.901
-98.03	251.4	0.04629	0.5153	0.9139
-98.12	252.8	0.08247	0.05585	0.9326
-107.6	239.3	0.06843	0.5579	0.9252
-107.3	239.0	0.1117	0.2611	0.8839
-100.0	234.3	0.09762	0.2097	0.8653
-100.1	233.8	0.09336	0.2426	0.9222
-97.24	224.7	0.04584	0.6127	0.9194
-96.34	225.6	0.1122	0.1285	0.8884
-82.76	222.2	0.05526	0.4726	0.8872
-82.32	221.8	0.06382	0.2918	0.9364
-83.36	208.0	0.04585	0.5828	0.884
-84.38	210.0	0.1008	0.1309	0.9163
-80.47	204.4	0.04607	0.7337	0.8523
-81.37	205.4	0.05452	0.6527	0.8578
-84.91	193.5	0.08654	0.5244	0.8631
-86.8	193.0	0.05556	0.5625	0.9062
-73.62	181.6	0.04287	0.9437	0.8288
-76.12	184.2	0.09775	0.3103	0.9327
-77.96	170.9	0.09983	0.3168	0.7363
-80.23	172.2	0.1024	0.2586	0.8322
-55.88	159.5	0.05007	0.7106	0.7454
-54.3	160.3	0.07268	0.8855	0.8778
-70.38	158.6	0.05017	0.8164	0.8068
-69.29	158.8	0.0606	0.8226	0.8665
-70.41	143.4	0.08459	0.757	0.7158
-69.54	143.5	0.0868	0.4955	0.753
-49.67	137.6	0.08391	0.6005	0.6174
-44.72	136.1	0.09339	0.4863	0.5941
-55.97	116.5	0.2014	0.7023	0.6135
-51.75	115.8	0.1684	0.493	0.4382
-50.12	129.5	0.08456	0.5461	0.5565
-49.66	130.6	0.1099	0.7211	0.5721
-51.17	123.7	0.1164	0.6905	0.4483
-52.02	124.0	0.09614	0.5924	0.5131
65.68	186.5	0.07013	0.9612	0.9622
66.79	193.2	0.1643	0.1636	0.9434
-61.25	117.9	0.1878	0.3771	0.4918
-63.65	117.6	0.1885	0.3463	0.4913

# Loss (initial) = 8484.49764650318
# Loss (final) = 99.09820101235334
# Loss (resample) = 4669.992066704982
