# Loss = 134.6884041452187

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
93.021	17.142	1254.8	5.5447	43.843	865.69	0.42364	5.4813	81.729	9.5782	0.12888	0.043276	0.79884

# t0	TI	IA	v0	w0
-213.9	544.4	0.05251	0.6353	0.6643
-214.9	545.4	0.06248	0.5907	0.7473
-98.17	487.3	0.05065	0.8793	0.2981
-99.25	487.8	0.06585	0.5404	0.5902
-149.8	440.6	0.06865	0.5338	0.6901
-151.5	441.0	0.08227	0.3267	0.7717
-147.6	359.1	0.06848	0.1689	0.8689
-149.1	359.2	0.08046	0.1383	0.9291
-130.2	339.0	0.06399	0.4658	0.9432
-132.0	339.2	0.09169	0.1188	0.9588
-126.6	320.9	0.06777	0.04504	0.9055
-127.9	321.7	0.1034	0.5379	0.9556
-117.9	314.4	0.06957	0.1664	0.9228
-119.1	315.4	0.1043	0.1186	0.9288
209.1	290.3	0.05515	0.1002	0.1812
-80.78	290.9	0.1024	0.003681	0.9643
-100.8	279.2	0.07195	0.06656	0.9312
-100.5	280.0	0.1189	0.01104	0.8871
-103.5	277.3	0.06104	0.3293	0.937
-104.8	278.6	0.1051	0.204	0.9467
-115.8	267.8	0.08426	0.2659	0.8844
-116.1	268.5	0.1087	0.196	0.8919
-88.47	261.5	0.06864	0.05853	0.9093
-88.53	262.6	0.1331	0.2069	0.8932
-96.83	252.9	0.06059	0.6139	0.9169
-96.97	253.8	0.1066	0.1974	0.9451
-105.3	238.6	0.1009	0.2721	0.8354
-107.1	239.3	0.1026	0.3606	0.9134
-98.76	233.4	0.08088	0.1588	0.9012
-99.43	233.7	0.09299	0.1019	0.9454
-95.67	225.2	0.06211	0.3763	0.9097
-94.5	225.4	0.1127	0.05261	0.888
-81.41	220.9	0.04721	0.6462	0.8851
-82.6	222.4	0.07054	0.0591	0.953
-82.98	208.8	0.04968	0.4777	0.8738
-83.96	209.6	0.07937	0.1535	0.9599
-79.74	205.4	0.06256	0.645	0.8444
-80.6	205.4	0.05904	0.6066	0.865
-85.33	193.9	0.08345	0.5171	0.8638
-85.62	193.5	0.06867	0.7012	0.849
-72.48	182.9	0.06759	0.6669	0.8087
-74.97	184.0	0.1101	0.009601	0.9215
-78.4	171.2	0.1041	0.2621	0.6624
-79.96	172.6	0.1184	0.1723	0.7674
-55.28	159.1	0.0444	0.9548	0.6568
-55.01	160.2	0.05181	0.8457	0.8979
-67.95	159.3	0.1063	0.4025	0.7901
-68.23	159.0	0.07052	0.8809	0.8761
-68.06	142.7	0.08717	0.2382	0.6616
-69.52	142.9	0.06335	0.4735	0.7464
-50.57	137.2	0.061	0.387	0.6473
-47.09	136.8	0.06702	0.5489	0.4904
-58.59	117.2	0.1642	0.8053	0.4197
-51.49	115.6	0.1672	0.4596	0.3022
-51.71	130.4	0.09475	0.4832	0.3472
-49.97	130.0	0.0801	0.862	0.4959
-53.85	123.7	0.08467	0.6364	0.5509
-50.06	123.9	0.1253	0.6775	0.3685
66.69	186.8	0.08022	0.4931	0.8932
66.92	193.3	0.1519	0.265	0.9904
-62.41	118.2	0.1535	0.4691	0.3346
-63.22	118.0	0.1693	0.5298	0.3408

# Loss (initial) = 9555.598312233931
# Loss (final) = 134.6884041452187
# Loss (resample) = 5207.831545721488
