# Loss = 179.68787800168104

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
69.875	6.2917	1240.1	4.4958	20.865	867.2	0.1229	29.459	58.566	9.2991	0.14459	0.044604	0.64004

# t0	TI	IA	v0	w0
-212.4	544.4	0.05641	0.4551	0.7336
-213.7	544.4	0.07476	0.4853	0.8222
-96.88	486.4	0.05831	0.8527	0.4278
-98.18	488.5	0.08359	0.195	0.6073
-147.8	443.1	0.06853	0.6284	0.8097
-149.7	442.3	0.105	0.3402	0.8963
-145.4	361.1	0.09641	0.3032	0.8903
-147.8	360.3	0.1425	0.2001	0.8871
-128.5	339.5	0.1079	0.4622	0.913
-130.1	339.9	0.177	0.2425	0.8612
-124.0	321.3	0.1119	0.2601	0.8818
-126.3	322.3	0.1935	0.328	0.8791
-116.6	315.1	0.1261	0.2558	0.8616
-116.7	317.1	0.1788	0.3322	0.9215
209.6	290.9	0.1034	0.9836	0.1127
-78.9	291.6	0.1781	0.1167	0.9143
-98.72	279.9	0.09502	0.2949	0.9518
-99.63	280.4	0.2115	0.4504	0.8853
-102.2	277.6	0.08791	0.5105	0.9298
-102.3	278.9	0.199	0.2282	0.8724
-114.7	267.3	0.1062	0.3392	0.8981
-114.1	269.0	0.1718	0.337	0.9704
-88.12	261.7	0.09146	0.0986	0.8895
-87.72	263.2	0.1491	0.4855	0.9369
-95.2	253.8	0.08994	0.3772	0.8782
-95.98	254.3	0.198	0.0708	0.9656
-104.2	240.2	0.1046	0.2257	0.8428
-105.5	240.2	0.1423	0.2082	0.8396
-98.96	233.3	0.08923	0.1722	0.9192
-96.63	233.1	0.08762	0.6791	0.8762
-93.72	224.9	0.06077	0.4528	0.8218
-93.58	225.6	0.1227	0.8867	0.921
-81.35	222.9	0.0946	0.659	0.8605
-80.79	222.9	0.1241	0.6046	0.9402
-81.41	210.7	0.1019	0.5176	0.8244
-81.66	209.0	0.121	0.6378	0.8805
-77.34	205.6	0.08568	0.8928	0.7632
-79.21	207.0	0.1535	0.5126	0.8206
-83.76	193.6	0.08201	0.5053	0.8756
-83.76	192.9	0.07423	0.6949	0.8363
-71.24	182.3	0.05857	0.7383	0.781
-73.2	182.6	0.06562	0.8859	0.8664
-78.26	169.7	0.1313	0.1152	0.7358
-78.04	171.4	0.1042	0.1978	0.848
-53.83	159.7	0.1611	0.536	0.433
-54.96	161.1	0.1619	0.8144	0.5184
-67.4	159.0	0.1645	0.7709	0.7134
-67.42	159.3	0.1694	0.788	0.7236
-67.05	142.8	0.1803	0.165	0.5686
-68.85	143.6	0.1783	0.4189	0.7016
-47.71	137.1	0.183	0.5094	0.3299
-45.23	136.6	0.1829	0.6018	0.6023
-55.85	116.0	0.2014	0.4314	0.7137
-51.0	115.6	0.2028	0.9093	0.6589
-51.66	130.3	0.1799	0.6043	0.5046
-49.64	130.1	0.1826	0.4726	0.505
-52.64	124.2	0.19	0.6486	0.4801
-51.01	125.0	0.1791	0.5296	0.4685
66.69	186.0	0.04831	0.7747	0.7459
67.29	192.8	0.09424	0.63	0.8553
-61.08	117.3	0.2044	0.3994	0.3608
-61.72	117.4	0.1999	0.3249	0.6372

# Loss (initial) = 9837.259193655109
# Loss (final) = 179.68787800168104
# Loss (resample) = 8100.061507093353
