# Loss = 101.1592387947389

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
63.332	41.044	1222.2	12.825	28.196	873.55	0.4709	10.912	51.499	9.2974	0.14867	0.014247	0.53786

# t0	TI	IA	v0	w0
-211.1	546.0	0.0697	0.9759	0.9543
-213.6	550.3	0.111	0.04578	0.9742
-96.32	488.6	0.06068	0.8068	0.8894
-97.58	490.0	0.05953	0.8253	0.9232
-149.1	441.4	0.06985	0.996	0.9647
-150.5	440.9	0.06055	0.9589	0.9702
-148.7	356.1	0.0427	0.7901	0.9457
-148.9	357.4	0.06329	0.9804	0.9899
-130.8	337.2	0.05558	0.539	0.9205
-131.5	338.7	0.07382	0.9569	0.9916
-127.3	319.3	0.05099	0.6745	0.8775
-128.1	320.4	0.06953	0.9637	0.9859
-119.1	312.5	0.04935	0.6341	0.8437
-119.3	313.7	0.0728	0.964	0.987
209.7	290.9	0.09304	0.1392	0.06513
-81.37	288.7	0.05878	0.5673	0.9763
-102.0	277.8	0.05413	0.4481	0.8222
-103.2	278.1	0.05998	0.702	0.9577
-104.3	275.6	0.05134	0.3973	0.8146
-107.3	276.1	0.047	0.5887	0.9567
-118.1	264.4	0.03986	0.5462	0.9112
-117.3	265.9	0.06089	0.7791	0.9448
-90.97	259.2	0.04276	0.3398	0.7677
-91.39	260.2	0.0531	0.7076	0.8984
-99.01	252.0	0.05582	0.4015	0.799
-98.7	251.5	0.05582	0.6974	0.8895
-109.2	236.4	0.03864	0.6348	0.8437
-108.7	237.8	0.05861	0.8425	0.897
-102.9	231.8	0.04106	0.5187	0.8695
-103.1	232.0	0.04255	0.7243	0.8796
-99.08	222.0	0.0391	0.5606	0.8443
-98.65	224.5	0.0583	0.7622	0.8826
-84.91	219.6	0.04376	0.5378	0.7202
-87.11	220.6	0.04294	0.519	0.8636
-86.19	206.2	0.0426	0.5695	0.7815
-86.84	207.8	0.05078	0.6385	0.8486
-82.1	202.5	0.04747	0.6567	0.7308
-82.69	204.4	0.05872	0.4613	0.7432
-85.21	192.1	0.07011	0.799	0.7383
-87.13	193.3	0.08826	0.4989	0.7506
-74.52	182.9	0.07014	0.6831	0.6572
-77.13	183.2	0.08712	0.6103	0.8145
-80.37	171.4	0.08757	0.7107	0.7935
-85.82	174.2	0.09926	0.5716	0.8422
-53.12	159.7	0.1084	0.2892	0.4595
-55.38	160.8	0.1461	0.549	0.5553
-68.53	158.3	0.1299	0.637	0.6003
-68.38	159.2	0.1366	0.5899	0.6669
-76.03	146.0	0.1657	0.2874	0.6884
-72.85	144.5	0.1751	0.4281	0.6004
-48.77	137.9	0.1836	0.3395	0.3241
-47.7	137.6	0.1784	0.2885	0.3053
-59.75	117.5	0.2137	0.214	0.5106
-51.19	115.5	0.2185	0.2311	0.5304
-50.94	130.1	0.1789	0.3464	0.217
-49.84	130.3	0.1972	0.3998	0.2155
-53.01	124.0	0.2073	0.222	0.4005
-51.86	124.4	0.1999	0.3188	0.2792
65.68	187.6	0.1552	0.6782	0.7683
66.46	191.5	0.1696	0.8368	0.8315
-64.38	118.5	0.2224	0.2169	0.1272
-64.14	118.0	0.2274	0.3095	0.3162

# Loss (initial) = 10036.008896257687
# Loss (final) = 101.1592387947389
# Loss (resample) = 7050.44880234721
