# Loss = 126.75588584090478

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
60.194	3.9943	1229.5	5.3671	65.773	898.12	0.43289	4.4362	57.703	9.0755	0.13579	0.020833	0.73052

# t0	TI	IA	v0	w0
-212.3	543.7	0.06189	0.4879	0.722
-215.9	544.1	0.06104	0.5867	0.8716
-97.64	488.2	0.05735	0.8861	0.4429
-98.49	487.3	0.06949	0.8977	0.5618
-150.9	441.7	0.07421	0.4718	0.7736
-151.3	443.1	0.09331	0.5431	0.7719
-149.9	357.4	0.06268	0.1805	0.92
-151.6	357.8	0.07588	0.1893	0.9288
-133.1	336.8	0.04907	0.1735	0.9587
-135.3	338.7	0.07329	0.08364	0.9412
-128.4	318.8	0.05502	0.3779	0.9472
-128.2	319.6	0.08701	0.1644	0.9031
-120.7	311.0	0.04188	0.397	0.9737
-120.0	313.4	0.07815	0.08171	0.936
205.7	288.3	0.03975	0.4327	0.1222
-82.44	289.4	0.06538	0.1059	0.9531
-101.3	275.2	0.04449	0.54	0.9398
-101.1	278.4	0.09092	0.06176	0.9115
-104.2	274.2	0.04758	0.3135	0.9397
-104.8	276.7	0.08276	0.2725	0.9303
-115.7	266.1	0.08243	0.4909	0.9108
-116.0	265.8	0.1002	0.1882	0.9127
-90.43	258.1	0.04263	0.5276	0.9235
-89.63	261.0	0.09161	0.3158	0.9163
-98.62	250.7	0.05077	0.4328	0.9469
-97.85	251.5	0.07591	0.3857	0.9427
-106.0	238.8	0.1144	0.3225	0.8588
-107.4	238.6	0.1037	0.4167	0.9254
-100.7	233.6	0.06386	0.6447	0.9279
-100.8	233.7	0.07962	0.5284	0.9454
-96.05	225.6	0.08835	0.4166	0.9058
-96.96	226.0	0.1133	0.2537	0.9103
-82.94	221.6	0.05181	0.6649	0.8972
-83.41	222.6	0.07045	0.4257	0.9324
-84.0	208.6	0.05021	0.7604	0.8922
-83.28	208.9	0.07226	0.9514	0.9348
-81.88	205.5	0.054	0.6747	0.8969
-82.11	205.9	0.06174	0.5539	0.8962
-87.27	193.4	0.05161	0.8664	0.888
-87.22	194.2	0.08409	0.4708	0.9173
-73.72	182.3	0.05174	0.9144	0.8692
-76.29	183.6	0.07482	0.6788	0.9364
-76.61	170.2	0.0994	0.3206	0.775
-88.37	174.1	0.05149	0.9758	0.8866
-56.5	159.9	0.0534	0.7106	0.8367
-55.69	160.4	0.06116	0.7607	0.8797
-68.95	159.8	0.1331	0.4212	0.8538
-71.33	159.8	0.06808	0.6565	0.9326
-73.95	144.2	0.0661	0.839	0.8028
-67.44	142.5	0.08458	0.2867	0.808
-48.84	137.0	0.07504	0.8297	0.7067
-48.35	137.0	0.07495	0.7315	0.7105
-53.99	115.4	0.154	0.8893	0.3919
-52.97	116.1	0.1688	0.441	0.6265
-52.91	130.6	0.09181	0.5882	0.7392
-50.56	130.1	0.09854	0.79	0.7019
-50.04	123.6	0.1466	0.5659	0.6244
-49.85	124.0	0.1283	0.5388	0.7299
67.86	185.2	0.1056	0.4193	0.9912
66.09	193.8	0.2184	0.7569	0.9573
-60.99	117.5	0.1392	0.5529	0.5802
-60.21	116.8	0.1557	0.6019	0.6406

# Loss (initial) = 9242.590775349952
# Loss (final) = 126.75588584090478
# Loss (resample) = 5277.011467497033
