# Loss = 127.61422883449276

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
54.446	7.1826	1203.3	5.9542	62.075	899.64	0.44699	10.274	54.401	9.0328	0.14554	0.042617	0.77092

# t0	TI	IA	v0	w0
-213.0	546.7	0.04699	0.5068	0.8223
-216.5	545.1	0.04765	0.5092	0.9393
-96.35	486.4	0.05181	0.7345	0.4817
-98.39	486.9	0.05442	0.2824	0.7737
-148.7	441.9	0.07921	0.508	0.744
-153.0	440.4	0.06457	0.5478	0.9342
-149.3	354.2	0.03184	0.3851	0.98
-150.0	357.0	0.05845	0.1335	0.9774
-133.0	334.8	0.02965	0.02385	0.9742
-131.4	336.9	0.0661	0.03518	0.9863
-126.4	317.3	0.04127	0.2241	0.9428
-126.7	319.4	0.09481	0.06341	0.941
-118.0	309.1	0.03411	0.3322	0.9572
-120.1	314.3	0.08171	0.2867	0.9682
205.8	288.2	0.03741	0.1694	0.007848
-80.4	288.9	0.08277	0.1052	0.934
-103.1	276.6	0.03443	0.2687	0.9549
-100.1	277.7	0.08722	0.03729	0.9534
-105.6	273.5	0.03138	0.3987	0.9464
-103.5	276.0	0.07234	0.2168	0.955
-117.5	266.8	0.06662	0.5161	0.9546
-114.5	264.8	0.07828	0.2183	0.9548
-92.85	259.5	0.03228	0.42	0.9352
-89.16	260.5	0.08345	0.3711	0.9604
-98.8	250.5	0.04013	0.4256	0.9337
-96.35	252.1	0.0933	0.5228	0.9378
-107.8	239.8	0.1064	0.2808	0.9154
-107.3	239.4	0.1056	0.3607	0.9297
-100.9	233.3	0.0511	0.5364	0.9499
-102.0	233.1	0.052	0.218	0.9703
-97.04	224.6	0.04187	0.5377	0.9331
-97.94	225.9	0.06475	0.06173	0.9674
-83.77	220.9	0.03606	0.5566	0.919
-83.11	222.3	0.0634	0.4206	0.943
-85.34	210.1	0.05654	0.4626	0.9038
-83.72	209.0	0.06819	0.5834	0.9098
-80.62	205.3	0.06229	0.3395	0.8937
-81.97	206.2	0.0656	0.5438	0.9015
-87.0	194.3	0.07164	0.6821	0.9127
-85.75	193.6	0.1024	0.4037	0.8837
-74.11	183.2	0.06291	0.4651	0.8966
-76.46	183.7	0.06225	0.789	0.9453
-74.82	169.3	0.0881	0.4211	0.7756
-78.8	172.0	0.1113	0.2357	0.8603
-56.61	159.3	0.04122	0.8994	0.8312
-55.49	161.3	0.07844	0.5819	0.9175
-70.12	160.8	0.1534	0.2687	0.8674
-72.4	160.9	0.06973	0.8019	0.9401
-67.61	142.5	0.1027	0.37	0.8052
-73.32	144.0	0.0513	0.4622	0.889
-50.29	137.4	0.05741	0.6655	0.774
-49.57	137.6	0.05684	0.6196	0.7689
-53.61	115.2	0.1567	0.3122	0.7056
-50.7	115.3	0.1923	0.4702	0.568
-53.26	130.8	0.06776	0.7471	0.7186
-54.78	131.6	0.0515	0.5163	0.8175
-52.11	124.0	0.09097	0.8076	0.6494
-51.71	124.5	0.09032	0.9217	0.6538
68.78	186.4	0.168	0.7176	0.9856
67.3	193.9	0.2399	0.7652	0.9924
-62.01	118.1	0.1446	0.5082	0.6743
-65.58	118.6	0.1771	0.7861	0.6691

# Loss (initial) = 10288.65580539232
# Loss (final) = 127.61422883449276
# Loss (resample) = 5592.064955198206
