# Loss = 137.0363068727068

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
50.145	21.932	1255.1	5.1575	50.955	868.37	0.43732	4.5556	48.4	9.1051	0.13971	0.031566	0.70665

# t0	TI	IA	v0	w0
-215.0	543.4	0.05023	0.6381	0.868
-216.2	543.8	0.05953	0.6528	0.8985
-98.95	487.0	0.05045	0.6592	0.6101
-100.6	487.3	0.06267	0.6146	0.7431
-150.2	440.6	0.08252	0.6839	0.7035
-152.3	440.7	0.08193	0.5001	0.854
-148.7	357.2	0.06522	0.1168	0.9286
-150.7	357.7	0.07765	0.1344	0.9326
-132.2	336.8	0.05371	0.1257	0.9617
-131.9	337.9	0.08282	0.0843	0.9366
-128.1	319.3	0.05913	0.2253	0.9575
-128.4	320.4	0.08947	0.1142	0.9286
-118.2	311.7	0.0605	0.05675	0.9334
-120.1	314.5	0.08316	0.1477	0.95
206.0	288.2	0.0417	0.2136	0.3831
-81.0	289.1	0.08023	0.07289	0.9461
-102.8	277.4	0.05074	0.2068	0.9733
-100.9	278.0	0.09473	0.1671	0.9336
-103.5	275.1	0.06951	0.1034	0.9273
-105.4	277.4	0.08565	0.07028	0.9391
-116.0	266.4	0.08994	0.4136	0.9245
-117.2	267.4	0.09716	0.1645	0.942
-90.08	259.4	0.05102	0.2275	0.939
-90.14	261.1	0.08887	0.1041	0.9363
-96.57	250.9	0.06264	0.3193	0.9277
-99.32	252.7	0.08064	0.2419	0.9641
-107.6	239.1	0.08334	0.5122	0.9485
-109.0	239.5	0.1043	0.3857	0.9503
-101.4	233.9	0.06692	0.5828	0.9525
-100.8	234.2	0.1122	0.1586	0.9291
-96.33	224.3	0.05737	0.6099	0.9519
-96.28	225.5	0.1112	0.1747	0.9357
-84.77	221.8	0.0488	0.6777	0.9433
-84.9	222.3	0.05643	0.5239	0.9708
-84.16	209.0	0.06545	0.3412	0.952
-86.22	210.1	0.06981	0.5099	0.9782
-81.31	204.3	0.05015	0.7473	0.9228
-81.29	205.7	0.07093	0.466	0.9224
-85.63	191.4	0.04825	0.956	0.9092
-86.4	193.8	0.088	0.4895	0.9295
-74.56	182.3	0.05334	0.6991	0.9265
-76.58	183.0	0.05959	0.9674	0.9608
-76.13	170.0	0.108	0.3457	0.8023
-78.23	171.1	0.1146	0.2551	0.8666
-54.84	159.6	0.05699	0.9513	0.78
-57.14	161.1	0.05926	0.6734	0.9376
-69.91	159.4	0.07533	0.6702	0.922
-71.39	159.5	0.05974	0.951	0.9325
-73.86	143.7	0.06145	0.5484	0.8792
-70.84	143.2	0.06872	0.4591	0.8894
-51.47	137.6	0.06631	0.7731	0.8062
-49.1	137.3	0.07038	0.6069	0.8239
-51.75	115.0	0.1348	0.2436	0.727
-49.9	115.4	0.1893	0.519	0.5364
-50.44	130.1	0.1026	0.6161	0.7386
-51.92	130.6	0.07399	0.7949	0.7868
-53.03	124.0	0.1012	0.7003	0.7926
-50.18	123.6	0.08626	0.7774	0.7656
66.08	187.0	0.1412	0.5547	0.9618
67.13	193.6	0.2234	0.1555	0.9929
-62.99	118.1	0.1222	0.6024	0.6868
-64.37	117.6	0.1293	0.6425	0.7412

# Loss (initial) = 9021.99243980476
# Loss (final) = 137.0363068727068
# Loss (resample) = 5277.370605450825
