# Loss = 125.27203641094795

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
85.918	5.8475	1235.4	6.5716	38.782	869.81	0.097423	45.384	74.158	9.3965	0.14419	0.022646	0.73367

# t0	TI	IA	v0	w0
-211.5	545.8	0.08151	0.6063	0.851
-212.9	545.8	0.1177	0.5142	0.9332
-97.45	487.4	0.1076	0.8618	0.7318
-97.05	489.5	0.1822	0.6498	0.87
-146.9	442.2	0.1149	0.6687	0.8934
-149.8	443.8	0.2001	0.1667	0.9387
-145.9	360.7	0.1079	0.7274	0.9255
-148.5	360.6	0.1307	0.2433	0.9553
-129.4	339.6	0.09011	0.4177	0.9141
-130.0	340.9	0.1389	0.6232	0.9663
-125.2	320.5	0.07154	0.386	0.9198
-125.0	322.0	0.1547	0.114	0.9352
-117.0	315.2	0.1147	0.3977	0.8792
-118.1	315.9	0.1183	0.6392	0.9695
209.8	290.6	0.0987	0.1252	0.1751
-79.44	291.8	0.09372	0.4336	0.8964
-99.44	278.5	0.1057	0.3359	0.824
-99.96	279.6	0.1157	0.4426	0.9553
-102.3	277.8	0.1074	0.5951	0.7565
-103.5	278.8	0.1273	0.3332	0.9189
-115.6	266.9	0.07317	0.7293	0.8898
-115.3	266.8	0.139	0.6667	0.9408
-89.08	260.7	0.09985	0.4996	0.7437
-89.63	261.9	0.1021	0.6651	0.9343
-96.15	252.8	0.08488	0.3438	0.784
-97.45	252.8	0.1029	0.4147	0.9275
-106.8	239.2	0.081	0.8234	0.8302
-106.1	238.8	0.1053	0.1287	0.9018
-99.29	232.6	0.05492	0.2058	0.8898
-100.2	233.3	0.07834	0.7101	0.8994
-94.88	224.4	0.06776	0.689	0.8079
-94.71	224.2	0.07457	0.5457	0.864
-81.33	221.6	0.06965	0.6139	0.7177
-81.18	221.4	0.07576	0.5811	0.7532
-82.98	209.1	0.07945	0.719	0.6692
-84.21	209.6	0.08985	0.6083	0.8372
-77.62	204.3	0.08102	0.3338	0.6563
-79.02	205.1	0.09304	0.3894	0.6342
-85.05	193.7	0.09172	0.4962	0.7125
-85.08	193.4	0.1104	0.5638	0.6703
-71.91	183.4	0.1015	0.5072	0.6034
-73.96	183.1	0.1156	0.7321	0.7715
-78.39	171.0	0.1156	0.7697	0.7332
-79.76	171.3	0.1199	0.8144	0.7954
-55.33	161.7	0.13	0.4356	0.4367
-52.88	160.8	0.1412	0.4615	0.614
-66.42	159.0	0.1281	0.5149	0.5428
-68.4	159.8	0.143	0.5923	0.7643
-72.75	145.1	0.154	0.2736	0.5805
-70.35	144.2	0.1569	0.3057	0.5318
-48.19	137.5	0.1634	0.1798	0.2964
-48.21	138.3	0.1592	0.1347	0.3774
-56.81	116.9	0.1984	0.2044	0.4474
-55.41	117.0	0.2065	0.3351	0.2865
-52.75	131.6	0.1597	0.05513	0.4466
-52.75	132.6	0.1689	0.1558	0.3368
-53.78	124.4	0.1879	0.1203	0.3409
-51.44	125.2	0.1768	0.1498	0.285
65.19	187.1	0.1299	0.1707	0.8208
66.44	192.1	0.1326	0.1337	0.9241
-60.07	117.4	0.2127	0.07957	0.2385
-62.39	118.0	0.2	0.102	0.4979

# Loss (initial) = 10090.10489339331
# Loss (final) = 125.27203641094795
# Loss (resample) = 9627.106447049937
