# Loss = 86.4263558631973

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
45.79	35.538	1211.5	9.7109	115.98	934.35	0.48191	9.1731	42.511	9.3638	0.14278	0.031335	0.47945

# t0	TI	IA	v0	w0
-211.3	547.3	0.08008	0.7901	0.9068
-215.0	550.3	0.1022	0.3923	0.9561
-95.93	489.4	0.07089	0.8813	0.8397
-97.47	491.5	0.09923	0.5962	0.9487
-150.5	440.0	0.06455	0.542	0.9285
-151.8	444.8	0.09605	0.2902	0.9688
-150.2	358.1	0.04625	0.2395	0.9278
-148.8	356.4	0.05666	0.4639	0.9677
-132.5	336.5	0.03963	0.3097	0.9044
-131.7	337.6	0.06487	0.6379	0.9523
-130.6	320.2	0.04082	0.5077	0.9038
-129.1	319.9	0.05609	0.3991	0.9567
-120.1	311.1	0.03794	0.6363	0.8844
-120.5	313.5	0.05886	0.4349	0.9442
206.2	289.2	0.04814	0.79	0.09765
-83.18	289.1	0.04782	0.4565	0.9018
-104.1	275.1	0.03383	0.8482	0.8575
-104.4	279.3	0.05292	0.5231	0.9137
-106.4	275.2	0.03612	0.6262	0.8549
-106.5	276.6	0.04977	0.6455	0.906
-119.5	264.2	0.03261	0.7802	0.8806
-118.7	266.7	0.05227	0.6123	0.9215
-92.65	258.7	0.03463	0.6284	0.828
-91.88	261.4	0.0563	0.6112	0.9053
-100.2	251.1	0.03735	0.6678	0.8398
-99.77	252.5	0.05104	0.7204	0.8964
-110.3	238.5	0.0374	0.7736	0.8554
-112.6	239.4	0.04174	0.621	0.9161
-104.2	234.4	0.04213	0.7145	0.8572
-104.3	234.1	0.0451	0.7345	0.8941
-99.25	224.6	0.03704	0.7915	0.8281
-100.6	225.4	0.04201	0.7752	0.8901
-85.41	221.5	0.03711	0.9011	0.805
-86.32	222.8	0.04622	0.7254	0.867
-87.32	209.3	0.03909	0.7786	0.797
-89.41	209.7	0.03956	0.684	0.8894
-83.18	204.3	0.03923	0.8854	0.7765
-86.2	206.6	0.04209	0.552	0.8282
-89.89	192.4	0.03899	0.7228	0.8167
-90.57	195.1	0.05671	0.4088	0.8512
-76.76	182.4	0.04163	0.955	0.7805
-80.05	183.3	0.04709	0.8106	0.8607
-76.29	168.1	0.05346	0.3723	0.839
-87.53	173.7	0.0569	0.5046	0.9012
-55.26	160.1	0.06281	0.8542	0.6985
-59.07	162.4	0.06683	0.4732	0.8328
-72.36	159.0	0.05222	0.6871	0.7724
-71.08	159.4	0.06789	0.8415	0.8218
-74.44	144.5	0.07816	0.5465	0.7073
-73.73	144.5	0.0757	0.3559	0.7451
-52.63	138.0	0.07702	0.4146	0.6433
-47.44	136.9	0.09312	0.4441	0.6206
-59.61	117.5	0.1954	0.5226	0.564
-54.52	116.4	0.1784	0.3406	0.6359
-53.75	130.8	0.1081	0.3554	0.6713
-51.21	130.8	0.1079	0.4955	0.5892
-50.98	123.1	0.1188	0.4352	0.5415
-47.53	123.2	0.1535	0.2647	0.6499
65.21	187.3	0.114	0.853	0.8295
62.79	194.7	0.1585	0.4758	0.9329
-57.0	116.4	0.1826	0.3078	0.4306
-63.76	117.8	0.1866	0.4246	0.4974

# Loss (initial) = 9634.169135054346
# Loss (final) = 86.4263558631973
# Loss (resample) = 6311.68209078825
