# Loss = 129.16493402665262

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
71.973	5.6209	1238.8	5.1499	57.43	875.46	0.092347	32.187	63.406	9.7252	0.14728	0.027133	0.68548

# t0	TI	IA	v0	w0
-212.1	544.3	0.06548	0.5836	0.8646
-213.3	546.4	0.0835	0.5674	0.9353
-97.59	488.0	0.08017	0.1689	0.7168
-98.81	488.9	0.1048	0.7698	0.9165
-148.2	442.4	0.09067	0.4929	0.8578
-150.7	442.4	0.1347	0.5011	0.9611
-147.2	358.6	0.07496	0.3153	0.9704
-148.6	359.8	0.11	0.2594	0.9415
-128.8	339.3	0.05769	0.5087	0.9406
-130.0	339.8	0.1663	0.05066	0.9555
-125.4	321.5	0.07815	0.4457	0.9322
-126.2	322.5	0.1413	0.1813	0.9667
-117.8	315.2	0.08566	0.6013	0.9402
-117.7	316.6	0.1953	0.228	0.9555
209.2	291.1	0.05186	0.7825	0.3356
-79.59	290.1	0.1188	0.5374	0.9579
-99.83	279.1	0.1105	0.3895	0.9105
-99.87	281.0	0.1576	0.1095	0.9624
-103.1	277.1	0.09961	0.6689	0.9007
-103.3	279.0	0.1357	0.4678	0.9596
-115.1	267.7	0.1058	0.1825	0.8736
-114.0	269.0	0.1788	0.04422	0.9355
-87.67	263.4	0.07731	0.3309	0.8422
-89.56	262.2	0.1192	0.5279	0.9759
-96.51	254.2	0.09166	0.5115	0.8715
-97.28	253.0	0.1158	0.5306	0.9552
-105.7	239.0	0.08235	0.2958	0.9114
-107.3	240.4	0.0997	0.08212	0.9053
-99.68	235.0	0.09333	0.142	0.8902
-100.6	233.0	0.08867	0.4031	0.9477
-93.16	225.1	0.08901	0.2689	0.8778
-94.14	224.6	0.09899	0.8389	0.9196
-81.52	222.7	0.08778	0.3968	0.8531
-81.14	222.5	0.1009	0.5824	0.8916
-81.5	209.0	0.072	0.5441	0.8278
-83.2	210.0	0.09644	0.6776	0.9012
-77.71	204.4	0.06288	0.5586	0.809
-79.32	206.1	0.09748	0.6143	0.7983
-84.17	192.8	0.05718	0.6161	0.8314
-85.74	193.6	0.09846	0.4032	0.8559
-72.76	183.7	0.09088	0.5452	0.7686
-74.77	183.3	0.1078	0.8101	0.8375
-79.55	170.9	0.1225	0.158	0.7731
-77.97	171.1	0.1317	0.2009	0.8224
-52.55	160.1	0.1333	0.58	0.5757
-55.16	161.8	0.1468	0.6273	0.8148
-67.57	159.1	0.1426	0.7444	0.7151
-66.24	159.2	0.1479	0.6325	0.8402
-72.22	144.7	0.1651	0.6097	0.7056
-71.84	145.1	0.1651	0.5001	0.6823
-48.95	138.3	0.1739	0.4762	0.576
-48.0	138.2	0.1738	0.3058	0.6036
-59.74	117.7	0.2032	0.2628	0.672
-54.78	116.9	0.2073	0.2103	0.6245
-51.56	131.3	0.1802	0.267	0.499
-48.9	131.1	0.1792	0.4228	0.4919
-53.01	125.2	0.1939	0.3468	0.5076
-52.24	125.9	0.1828	0.2241	0.5973
65.31	187.0	0.1363	0.8326	0.8873
64.52	192.4	0.1389	0.01452	0.9698
-62.16	118.4	0.2153	0.06523	0.5728
-62.63	117.9	0.2096	0.3312	0.6231

# Loss (initial) = 10009.677989418653
# Loss (final) = 129.16493402665262
# Loss (resample) = 8889.034314710643
