# Loss = 138.084662453414

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
58.001	9.5842	1228.8	5.3935	55.052	873.46	0.36716	4.5637	57.348	9.1063	0.13637	0.020671	0.77416

# t0	TI	IA	v0	w0
-215.5	544.0	0.05261	0.6209	0.8218
-216.5	544.1	0.05883	0.6833	0.8858
-99.46	486.2	0.05489	0.8419	0.4687
-98.99	487.6	0.06181	0.5258	0.6784
-150.7	440.6	0.08257	0.5265	0.7033
-152.1	439.6	0.08247	0.5099	0.8365
-149.8	357.7	0.0655	0.1271	0.9106
-151.1	357.4	0.07202	0.3096	0.9388
-132.3	337.2	0.05251	0.1256	0.9592
-133.9	338.2	0.0715	0.2608	0.9597
-127.3	319.7	0.06977	0.1519	0.9036
-128.6	320.5	0.08866	0.1843	0.9027
-119.7	312.3	0.05997	0.1175	0.9333
-119.3	313.8	0.09096	0.2232	0.9182
208.1	289.8	0.04966	0.4894	0.3872
-82.01	289.8	0.084	0.3558	0.9464
-102.8	278.4	0.05277	0.3307	0.9474
-102.3	279.1	0.09566	0.3016	0.9224
-105.2	275.6	0.05448	0.2815	0.951
-105.3	277.7	0.09148	0.1751	0.9142
-117.9	266.4	0.08001	0.5478	0.9394
-117.4	267.4	0.1033	0.3115	0.9143
-90.94	260.6	0.05371	0.1238	0.93
-90.95	262.1	0.1074	0.08349	0.8811
-98.19	252.1	0.06386	0.2986	0.9342
-98.25	253.0	0.09331	0.1859	0.9273
-106.6	239.0	0.1093	0.3302	0.8833
-108.1	239.5	0.1147	0.2681	0.9081
-101.5	234.5	0.1016	0.299	0.9119
-101.1	234.5	0.107	0.2765	0.9181
-96.05	225.7	0.09931	0.2643	0.9162
-97.41	226.4	0.1146	0.1874	0.9206
-82.79	222.2	0.07079	0.2985	0.9166
-82.16	222.5	0.08947	0.35	0.9309
-84.44	209.8	0.08899	0.2026	0.9292
-83.13	209.9	0.1383	0.05406	0.8641
-79.79	205.7	0.1053	0.2088	0.8858
-81.34	206.1	0.08569	0.3083	0.9031
-85.61	193.9	0.1165	0.388	0.8862
-85.73	193.1	0.07761	0.7853	0.8987
-74.41	182.3	0.0479	0.9397	0.8889
-76.38	182.8	0.05353	0.9677	0.9594
-77.48	170.4	0.1014	0.2758	0.7935
-79.48	172.3	0.1034	0.2303	0.8511
-57.15	160.2	0.05363	0.6835	0.8533
-57.05	161.2	0.05976	0.4713	0.9214
-70.22	159.8	0.09751	0.485	0.9141
-70.86	159.6	0.07612	0.7705	0.9393
-75.03	144.8	0.06749	0.9216	0.8317
-66.33	142.4	0.08857	0.2291	0.8062
-49.97	137.4	0.06493	0.7252	0.7244
-47.92	136.9	0.08397	0.6319	0.7616
-59.9	117.5	0.1232	0.9479	0.5313
-50.21	115.1	0.1508	0.347	0.6776
-53.18	130.8	0.08404	0.7262	0.7326
-52.35	131.4	0.09479	0.7093	0.754
-49.88	122.8	0.1351	0.8703	0.6258
-49.92	124.1	0.1317	0.9385	0.7049
68.49	185.3	0.1274	0.09575	0.925
67.1	193.0	0.1517	0.09715	0.9722
-61.17	117.6	0.1798	0.4433	0.7016
-64.4	118.1	0.1897	0.7485	0.6382

# Loss (initial) = 10317.397739604658
# Loss (final) = 138.084662453414
# Loss (resample) = 5053.235504789703
