# Loss = 92.70883506698158

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
70.149	39.559	1250.0	7.0362	69.015	868.18	0.45698	5.2234	75.057	9.0894	0.13966	0.045834	0.85445

# t0	TI	IA	v0	w0
-214.6	544.0	0.05117	0.6872	0.8106
-216.6	543.5	0.05856	0.7257	0.8702
-96.98	486.1	0.05826	0.4501	0.476
-100.7	487.3	0.06164	0.7812	0.7151
-149.1	441.1	0.09475	0.6005	0.6684
-152.2	441.5	0.08744	0.4907	0.8143
-149.6	356.9	0.0574	0.1465	0.9125
-150.9	357.7	0.06448	0.2723	0.9353
-131.9	336.8	0.05183	0.09957	0.9322
-133.3	337.7	0.06738	0.13	0.9391
-127.6	318.5	0.05131	0.2424	0.9382
-129.2	320.8	0.08402	0.2307	0.9081
-120.0	312.1	0.04533	0.2065	0.9583
-119.8	314.0	0.08238	0.1748	0.9201
205.0	288.1	0.03874	0.6762	0.02504
-81.87	289.0	0.06714	0.105	0.94
-103.1	276.6	0.04301	0.3047	0.952
-102.6	279.0	0.08212	0.1016	0.9165
-104.9	275.6	0.05679	0.1718	0.9261
-106.4	277.6	0.07421	0.2449	0.9328
-116.1	266.8	0.0966	0.2179	0.8624
-117.4	266.9	0.09304	0.1882	0.9061
-90.72	259.7	0.05175	0.2723	0.9095
-89.28	261.5	0.1041	0.03827	0.8862
-98.92	251.1	0.04697	0.428	0.929
-97.95	252.8	0.08382	0.0917	0.9219
-107.6	239.6	0.09829	0.3088	0.8791
-108.4	239.7	0.1055	0.2606	0.9031
-103.4	232.9	0.04081	0.7154	0.9363
-101.2	234.5	0.1057	0.1427	0.8958
-96.24	225.5	0.08266	0.3369	0.8861
-97.3	225.8	0.1013	0.2099	0.9177
-83.8	221.4	0.04497	0.8241	0.8679
-83.92	221.7	0.05221	0.7399	0.9258
-84.31	207.1	0.04202	0.907	0.8526
-85.93	209.8	0.06397	0.4804	0.9468
-80.78	205.1	0.0604	0.491	0.8673
-82.29	205.9	0.06683	0.2955	0.906
-87.3	194.6	0.09103	0.4419	0.8884
-86.52	193.8	0.08567	0.359	0.9008
-74.77	182.3	0.04812	0.8062	0.8347
-79.89	183.6	0.04747	0.6954	0.9442
-76.65	170.0	0.08535	0.2934	0.7601
-79.53	171.6	0.08858	0.2739	0.8433
-56.42	160.6	0.05418	0.7599	0.7417
-56.71	161.1	0.06496	0.6786	0.8608
-71.66	158.8	0.05202	0.592	0.8845
-72.14	160.2	0.06786	0.5476	0.9218
-71.24	143.3	0.06858	0.3858	0.7992
-71.95	143.9	0.07504	0.3946	0.8229
-50.0	137.7	0.0854	0.4477	0.6271
-48.78	137.9	0.08507	0.3663	0.6556
-53.04	115.5	0.1638	0.1049	0.4604
-52.61	115.6	0.1455	0.406	0.5081
-53.96	131.6	0.08581	0.4955	0.5382
-50.69	130.8	0.1035	0.6193	0.5072
-52.77	123.9	0.1045	0.4336	0.594
-49.76	123.8	0.1127	0.5314	0.4298
65.57	187.5	0.1091	0.9778	0.9896
66.31	193.5	0.1934	0.317	0.9388
-61.77	118.1	0.1726	0.3719	0.3869
-63.89	117.9	0.1869	0.417	0.4692

# Loss (initial) = 7929.717887902949
# Loss (final) = 92.70883506698158
# Loss (resample) = 4766.65841246567
