# Loss = 88.53237353768338

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
45.873	9.2597	1297.4	4.2286	75.175	855.94	0.48017	11.565	43.527	9.0699	0.14765	0.045029	0.56054

# t0	TI	IA	v0	w0
-215.7	543.0	0.03869	0.5438	0.8918
-219.0	543.4	0.03838	0.4357	0.9706
-98.99	486.9	0.04035	0.8756	0.6673
-100.8	486.7	0.04585	0.8037	0.7894
-151.2	438.7	0.05038	0.5507	0.8402
-154.4	438.3	0.04928	0.58	0.9463
-150.5	357.1	0.04078	0.2966	0.9596
-151.3	357.5	0.04971	0.282	0.97
-133.5	336.7	0.03669	0.4062	0.9636
-132.5	336.9	0.05863	0.06801	0.9538
-129.4	319.0	0.03886	0.6439	0.9615
-130.1	320.0	0.05262	0.1667	0.9679
-120.0	311.2	0.03637	0.4975	0.9621
-121.1	313.2	0.05402	0.0792	0.9568
204.1	287.6	0.03407	0.05556	0.02784
-83.58	289.5	0.04752	0.4656	0.9464
-103.5	277.1	0.03794	0.5576	0.9531
-103.5	278.8	0.06227	0.1949	0.9395
-105.9	275.5	0.038	0.5802	0.9455
-106.3	276.9	0.05696	0.4447	0.9393
-117.0	265.3	0.05353	0.7236	0.9528
-118.5	267.3	0.06373	0.4826	0.9486
-91.87	260.0	0.03857	0.6186	0.9316
-91.16	261.0	0.06123	0.4019	0.9233
-100.2	251.9	0.04186	0.7008	0.9338
-99.67	252.9	0.0606	0.2139	0.9391
-106.6	237.9	0.06007	0.6989	0.9382
-110.0	239.6	0.07207	0.6701	0.956
-102.2	234.1	0.05589	0.6722	0.9391
-103.0	234.3	0.05965	0.5472	0.9543
-99.24	225.0	0.0396	0.9788	0.9335
-99.15	225.7	0.0597	0.6461	0.9542
-85.87	222.3	0.04268	0.7936	0.9368
-86.73	223.6	0.05095	0.5484	0.9329
-87.3	210.0	0.04318	0.854	0.9274
-86.66	210.1	0.05478	0.6392	0.945
-83.18	205.6	0.04493	0.746	0.9143
-83.97	206.8	0.05531	0.5611	0.9066
-88.35	193.6	0.04399	0.878	0.9286
-86.6	194.0	0.0957	0.5237	0.8748
-76.96	184.0	0.04549	0.8545	0.9243
-80.5	185.3	0.05826	0.7509	0.9519
-75.57	168.9	0.05716	0.5495	0.8476
-80.52	171.6	0.06664	0.4477	0.9211
-58.14	160.9	0.05611	0.8131	0.8636
-57.56	162.1	0.0692	0.543	0.9162
-72.09	159.9	0.05208	0.9593	0.8868
-72.62	160.5	0.06575	0.8796	0.9206
-71.42	143.4	0.06106	0.4455	0.8674
-67.69	142.5	0.07124	0.4103	0.8223
-52.38	138.7	0.07452	0.5845	0.8174
-48.87	137.5	0.07582	0.6374	0.7969
-51.33	115.2	0.1341	0.2915	0.6645
-52.5	116.6	0.1352	0.7657	0.5793
-54.48	131.2	0.06639	0.9017	0.7785
-53.05	131.5	0.07714	0.7657	0.7862
-52.21	123.8	0.14	0.7163	0.6949
-51.83	124.6	0.1053	0.6614	0.7863
67.46	185.8	0.1276	0.2566	0.9096
62.31	194.9	0.153	0.00435	0.9986
-62.62	118.3	0.1852	0.6052	0.715
-64.55	118.3	0.1452	0.7296	0.619

# Loss (initial) = 11084.637919130595
# Loss (final) = 88.53237353768338
# Loss (resample) = 4635.081228728466
