# Loss = 130.77931570894586

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
78.244	10.905	1237.4	5.7996	47.793	868.48	0.085681	49.62	68.089	9.4208	0.14143	0.027415	0.7019

# t0	TI	IA	v0	w0
-212.0	544.0	0.06015	0.6604	0.9156
-212.8	546.9	0.1045	0.4198	0.9209
-95.29	488.2	0.09108	0.6314	0.6961
-97.24	488.8	0.1417	0.5345	0.9014
-148.6	441.4	0.1049	0.7017	0.9126
-149.1	443.4	0.1881	0.3693	0.9272
-147.0	361.6	0.09576	0.6903	0.9612
-147.6	359.3	0.139	0.3019	0.9513
-128.9	339.3	0.08957	0.4617	0.9376
-129.2	340.0	0.1984	0.06087	0.9693
-124.3	321.4	0.1006	0.4275	0.9187
-125.4	322.9	0.155	0.2263	0.9856
-116.8	314.6	0.09997	0.6247	0.8912
-117.9	315.6	0.2078	0.004063	0.9338
209.6	291.4	0.1046	0.9588	0.7566
-80.28	291.7	0.1528	0.1448	0.9823
-99.34	279.5	0.08161	0.634	0.8391
-99.23	279.9	0.1514	0.5425	0.9485
-101.4	277.2	0.08807	0.2408	0.8185
-102.8	278.3	0.1288	0.619	0.9541
-116.0	268.3	0.1122	0.8341	0.9035
-113.5	266.8	0.1308	0.8381	0.9395
-88.11	262.5	0.09061	0.7337	0.7938
-89.23	262.6	0.137	0.6456	0.9415
-94.04	252.3	0.07451	0.4271	0.8075
-95.08	252.3	0.09906	0.7564	0.9052
-105.8	238.7	0.08113	0.08989	0.8577
-107.2	238.5	0.08046	0.106	0.9312
-99.17	234.1	0.08381	0.07763	0.8507
-97.91	232.2	0.07027	0.9211	0.8815
-94.33	224.3	0.04816	0.5353	0.8363
-94.4	224.1	0.07497	0.6678	0.8898
-79.15	220.9	0.06839	0.5514	0.7665
-81.0	221.5	0.07746	0.7331	0.8341
-81.08	207.7	0.06727	0.6513	0.7036
-83.03	209.1	0.08875	0.6154	0.8574
-78.83	204.8	0.07614	0.6804	0.679
-79.07	205.1	0.08428	0.6373	0.7084
-83.94	193.7	0.08886	0.694	0.733
-84.81	193.7	0.1109	0.7139	0.7447
-72.33	183.0	0.1026	0.4576	0.7277
-71.1	181.7	0.1148	0.7342	0.8329
-77.82	170.7	0.1122	0.08819	0.6693
-76.93	170.5	0.1243	0.1843	0.8547
-53.4	160.4	0.1359	0.5578	0.4878
-53.05	160.2	0.1406	0.5762	0.7303
-67.95	159.9	0.1289	0.6864	0.6436
-66.75	159.0	0.1414	0.9767	0.7452
-71.69	145.2	0.1536	0.492	0.5996
-71.26	144.6	0.1576	0.5005	0.6055
-50.37	138.9	0.1579	0.2489	0.5039
-47.42	138.7	0.1652	0.4195	0.408
-58.92	117.2	0.2054	0.3332	0.5498
-55.44	117.1	0.1982	0.1647	0.5316
-53.18	131.5	0.1666	0.2184	0.4159
-49.89	131.6	0.1707	0.2247	0.3936
-51.93	124.0	0.1894	0.04856	0.473
-52.2	125.5	0.1748	0.2137	0.4928
65.59	187.0	0.1301	0.8333	0.8176
66.84	192.0	0.1314	0.5316	0.9018
-64.29	119.2	0.2073	0.08749	0.4141
-63.26	117.9	0.204	0.1545	0.568

# Loss (initial) = 10405.918967018024
# Loss (final) = 130.77931570894586
# Loss (resample) = 10293.495417337896
