# Loss = 99.40850476448823

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
68.829	37.109	1250.2	6.158	93.21	867.05	0.34959	4.3838	74.613	9.0739	0.14455	0.038973	0.84917

# t0	TI	IA	v0	w0
-213.6	544.1	0.05724	0.7336	0.7802
-217.0	544.1	0.05893	0.6576	0.8454
-97.17	487.8	0.06106	0.6978	0.5731
-98.69	486.8	0.0632	0.7627	0.7129
-151.1	439.8	0.07253	0.5731	0.8007
-151.9	441.5	0.08491	0.5924	0.8252
-150.5	356.5	0.04915	0.223	0.9172
-151.6	357.1	0.05632	0.3146	0.942
-132.3	336.4	0.04448	0.1789	0.9324
-134.0	337.0	0.06077	0.129	0.9364
-129.3	318.6	0.05112	0.17	0.9265
-129.5	321.0	0.07356	0.2646	0.9168
-121.3	313.0	0.05057	0.1481	0.927
-118.9	313.1	0.0847	0.3264	0.9178
203.8	287.4	0.04218	0.3519	0.1347
-82.62	290.1	0.07388	0.5656	0.9193
-101.2	276.5	0.05374	0.127	0.9015
-101.2	278.7	0.1035	0.3082	0.9018
-104.6	274.2	0.04811	0.5096	0.8948
-104.4	276.6	0.08712	0.3147	0.9066
-116.9	267.2	0.0832	0.2917	0.8841
-117.0	267.2	0.09142	0.4105	0.9096
-90.15	260.0	0.05806	0.07199	0.8875
-88.99	261.1	0.1178	0.2308	0.8765
-98.39	252.0	0.05891	0.1864	0.8902
-100.0	254.2	0.07542	0.2206	0.9185
-106.2	239.0	0.1047	0.2586	0.8434
-109.6	240.4	0.08854	0.4341	0.9083
-100.7	235.0	0.09521	0.1973	0.8524
-101.6	234.8	0.08525	0.3868	0.9077
-96.25	225.7	0.09628	0.2263	0.873
-97.76	225.8	0.0827	0.2396	0.9244
-82.5	222.3	0.06114	0.855	0.8601
-83.46	222.9	0.07712	0.4668	0.8939
-85.44	209.6	0.05191	0.7735	0.8565
-84.3	209.5	0.07449	0.7554	0.92
-79.84	205.1	0.06504	0.9076	0.82
-82.32	207.1	0.08089	0.6151	0.847
-85.05	194.0	0.1085	0.3562	0.8283
-86.76	194.0	0.07227	0.5195	0.8568
-71.86	182.2	0.06323	0.9703	0.7735
-77.94	184.5	0.06612	0.5664	0.9012
-76.38	170.1	0.08273	0.2445	0.7364
-80.12	171.8	0.0815	0.2065	0.866
-54.4	159.5	0.05893	0.9609	0.6978
-58.08	161.7	0.05739	0.4854	0.8715
-71.2	159.3	0.05575	0.8561	0.8053
-70.81	159.9	0.0864	0.4484	0.9044
-74.49	144.4	0.06383	0.8906	0.6832
-71.12	143.4	0.06888	0.3265	0.8106
-53.07	138.4	0.06624	0.4302	0.683
-50.59	137.5	0.06942	0.325	0.7401
-54.03	115.7	0.1219	0.1931	0.5505
-51.31	115.4	0.1148	0.3306	0.6387
-54.35	131.2	0.07059	0.4408	0.6581
-52.74	131.2	0.08214	0.3821	0.6818
-55.03	124.9	0.0938	0.4071	0.7173
-53.29	124.7	0.08804	0.51	0.5484
65.63	186.6	0.1213	0.7137	0.9434
66.99	192.9	0.179	0.6534	0.9544
-58.62	116.8	0.1183	0.3401	0.3105
-63.78	118.3	0.1599	0.5559	0.5294

# Loss (initial) = 9687.583409469567
# Loss (final) = 99.40850476448823
# Loss (resample) = 4850.6919894919965
