# Loss = 98.1907815399365

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
84.019	31.235	1211.9	7.5442	64.86	841.5	0.17029	43.154	74.019	9.9299	0.14635	0.01789	0.70691

# t0	TI	IA	v0	w0
-212.7	545.4	0.05017	0.4076	0.8743
-214.3	545.4	0.07472	0.3033	0.9185
-96.57	487.6	0.0716	0.4167	0.7463
-97.34	489.4	0.1178	0.2369	0.8894
-149.6	440.6	0.05849	0.5308	0.9239
-150.4	441.8	0.1405	0.2534	0.9424
-147.9	359.2	0.07129	0.6173	0.8922
-149.2	360.2	0.07841	0.1893	0.918
-130.5	339.0	0.06767	0.6128	0.8557
-132.0	338.7	0.06979	0.05468	0.9397
-127.0	320.1	0.06171	0.119	0.8697
-127.4	321.2	0.09072	0.1634	0.9175
-118.6	314.0	0.05921	0.1927	0.8671
-119.2	315.3	0.08688	0.1431	0.9275
208.3	290.9	0.07067	0.6478	0.4089
-80.93	289.5	0.063	0.4534	0.8551
-100.2	276.7	0.04305	0.7067	0.7826
-102.2	279.0	0.05995	0.5536	0.895
-103.9	275.2	0.04152	0.4347	0.8117
-106.6	276.9	0.0453	0.2824	0.9038
-116.8	266.0	0.05889	0.1895	0.8825
-118.0	265.9	0.05816	0.08514	0.9538
-89.81	259.1	0.03909	0.3373	0.7356
-90.51	260.6	0.06805	0.1305	0.8949
-97.55	251.5	0.04919	0.7613	0.7258
-98.16	251.9	0.07683	0.4021	0.8781
-108.0	238.2	0.0611	0.1918	0.8224
-107.7	238.3	0.08343	0.1561	0.8956
-100.1	233.3	0.07056	0.2195	0.8048
-99.53	233.0	0.09083	0.6932	0.8146
-95.71	225.0	0.07903	0.1605	0.7911
-96.22	225.2	0.09254	0.1164	0.8735
-81.54	222.0	0.08683	0.7193	0.6607
-81.45	221.9	0.09971	0.5014	0.7853
-83.31	209.8	0.1028	0.5686	0.6635
-84.02	209.2	0.1063	0.213	0.8452
-78.41	204.8	0.1013	0.6339	0.6208
-79.65	205.4	0.1121	0.3844	0.6747
-84.52	193.9	0.1155	0.573	0.6726
-86.18	194.1	0.1261	0.0831	0.7627
-71.4	183.8	0.1266	0.4782	0.6177
-73.67	183.0	0.1318	0.7485	0.7572
-79.44	171.5	0.1359	0.1175	0.6832
-78.75	171.2	0.1442	0.08799	0.7236
-54.89	161.4	0.1493	0.4321	0.5006
-52.95	160.2	0.1543	0.4884	0.662
-66.89	159.4	0.1511	0.4554	0.5578
-68.58	159.8	0.1587	0.6346	0.7204
-72.33	145.1	0.1719	0.4098	0.5396
-70.67	144.1	0.1726	0.2362	0.588
-50.04	138.6	0.1758	0.1353	0.5164
-46.6	137.6	0.1802	0.09807	0.4783
-54.68	116.3	0.2114	0.2366	0.5055
-53.91	116.7	0.2137	0.08305	0.43
-51.91	131.5	0.182	0.08998	0.3816
-51.46	131.8	0.1837	0.1432	0.4619
-51.79	124.4	0.2018	0.1469	0.337
-50.78	125.2	0.186	0.1156	0.4242
66.48	187.3	0.1418	0.5169	0.9295
65.47	189.6	0.15	0.9418	0.8341
-62.01	118.3	0.2217	0.1204	0.3299
-63.17	118.0	0.2072	0.06968	0.6228

# Loss (initial) = 10285.776014108716
# Loss (final) = 98.1907815399365
# Loss (resample) = 7759.74406383661
