# Loss = 101.25205562207397

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
74.437	3.789	1199.9	6.2442	98.111	856.24	0.43929	5.0803	80.772	9.0429	0.14107	0.028367	0.85587

# t0	TI	IA	v0	w0
-213.1	543.7	0.05459	0.7422	0.7297
-216.6	542.7	0.05543	0.6266	0.8363
-98.45	485.9	0.05823	0.9526	0.5008
-100.3	485.6	0.05854	0.8423	0.6763
-148.4	441.1	0.08794	0.559	0.6446
-153.1	439.8	0.07195	0.401	0.8408
-149.5	354.1	0.03778	0.2799	0.9344
-152.1	356.6	0.04947	0.1344	0.9509
-131.7	335.7	0.04415	0.2551	0.9141
-131.9	336.0	0.06358	0.1622	0.9374
-129.3	316.9	0.03748	0.4255	0.926
-127.7	319.0	0.07393	0.1886	0.9204
-120.2	309.6	0.03798	0.3606	0.9135
-118.3	311.2	0.07567	0.08381	0.9225
205.3	287.3	0.0431	0.003463	0.09174
-81.84	289.2	0.07185	0.01151	0.8961
-101.3	275.8	0.04415	0.1134	0.8892
-100.6	277.7	0.08216	0.2015	0.9105
-104.2	275.8	0.05177	0.2595	0.8757
-105.3	276.8	0.07561	0.02409	0.9071
-115.6	266.3	0.09097	0.3802	0.8235
-114.8	265.0	0.09464	0.2141	0.8916
-89.55	258.4	0.04405	0.2031	0.8516
-89.18	260.9	0.09366	0.07104	0.8915
-95.9	249.5	0.04738	0.4999	0.8519
-98.29	253.0	0.08412	0.3773	0.9067
-107.7	239.0	0.07334	0.5264	0.883
-107.6	239.1	0.0847	0.6255	0.8962
-102.0	236.0	0.1116	0.2215	0.7859
-101.7	234.3	0.09221	0.1164	0.883
-96.76	225.6	0.06531	0.4481	0.8695
-98.21	225.5	0.07059	0.3947	0.9092
-81.63	221.9	0.06361	0.5656	0.8256
-85.49	222.8	0.05412	0.4516	0.8999
-80.16	207.9	0.07215	0.9767	0.7812
-85.95	209.6	0.05994	0.4849	0.9139
-80.47	205.9	0.07284	0.5721	0.8121
-83.31	205.9	0.05013	0.387	0.8451
-86.85	193.9	0.05698	0.9305	0.8039
-87.28	194.3	0.07952	0.4688	0.8614
-75.28	184.2	0.05817	0.6697	0.7865
-78.36	185.1	0.0726	0.5802	0.8917
-75.22	170.3	0.09145	0.2794	0.6356
-85.66	174.4	0.08024	0.4166	0.9151
-54.48	160.7	0.0764	0.6635	0.6403
-57.24	160.3	0.05349	0.4802	0.8814
-70.42	159.1	0.05221	0.9703	0.7334
-73.36	159.9	0.05082	0.7596	0.9122
-68.73	142.9	0.08179	0.293	0.6695
-73.25	143.8	0.05428	0.4824	0.7496
-51.48	137.4	0.05556	0.6392	0.5115
-50.42	137.4	0.05661	0.534	0.6815
-58.32	117.5	0.1667	0.3685	0.5579
-57.47	117.7	0.2037	0.4631	0.5445
-53.46	130.4	0.05916	0.7949	0.445
-53.68	131.2	0.06427	0.8447	0.5416
-52.87	123.7	0.08417	0.5894	0.5727
-50.7	124.4	0.1142	0.9999	0.3846
66.34	185.9	0.1279	0.7866	0.9464
64.43	193.0	0.1865	0.5474	0.946
-61.89	117.3	0.1243	0.3607	0.3865
-62.74	117.5	0.1151	0.3835	0.2861

# Loss (initial) = 9478.144887935761
# Loss (final) = 101.25205562207397
# Loss (resample) = 4886.250567802868
