# Loss = 94.6311460824983

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
75.549	22.612	1189.0	6.5138	104.97	902.9	0.4076	3.7699	83.107	9.0722	0.14386	0.027401	0.86346

# t0	TI	IA	v0	w0
-215.5	542.5	0.05777	0.5811	0.776
-219.2	542.7	0.05406	0.5398	0.8835
-98.55	485.4	0.06185	0.2623	0.6061
-101.2	488.0	0.07397	0.2575	0.6329
-150.8	438.4	0.07254	0.4511	0.7972
-153.8	439.2	0.07008	0.4701	0.8819
-151.5	355.6	0.04485	0.4506	0.9395
-152.4	356.6	0.05475	0.2775	0.9508
-134.3	335.3	0.04429	0.2685	0.9364
-133.2	337.4	0.06173	0.1801	0.9334
-128.2	318.6	0.05476	0.2491	0.9023
-127.7	319.8	0.09087	0.09922	0.858
-120.9	310.7	0.0464	0.456	0.9091
-119.5	313.1	0.08735	0.2533	0.8891
204.8	287.5	0.04623	0.5253	0.05677
-80.58	288.3	0.0719	0.3339	0.8997
-103.2	276.1	0.0474	0.411	0.895
-100.9	277.9	0.08893	0.3502	0.8892
-105.4	274.0	0.04834	0.2856	0.891
-104.4	276.0	0.07925	0.3513	0.9017
-118.2	267.6	0.08646	0.3305	0.8657
-117.4	267.7	0.08531	0.3407	0.8951
-89.74	259.4	0.05598	0.3313	0.852
-89.87	261.4	0.09433	0.1913	0.8868
-98.22	251.3	0.05486	0.4631	0.86
-98.87	253.2	0.07845	0.303	0.903
-107.5	239.3	0.09554	0.3435	0.8469
-109.5	239.3	0.07288	0.5022	0.9239
-102.4	234.9	0.1078	0.2205	0.8178
-102.7	234.4	0.08352	0.3323	0.9043
-97.46	225.9	0.06933	0.4653	0.8599
-99.43	226.4	0.07351	0.4137	0.9264
-82.52	221.7	0.06024	0.4402	0.8322
-84.72	222.9	0.06786	0.5406	0.8881
-84.39	208.5	0.05386	0.636	0.8137
-86.44	211.3	0.1019	0.1374	0.8835
-81.22	204.7	0.05464	0.7719	0.7838
-83.81	205.8	0.05525	0.3954	0.8575
-85.55	194.0	0.1128	0.3615	0.8007
-88.38	194.3	0.07205	0.4359	0.9116
-75.17	183.5	0.05752	0.7567	0.7674
-79.33	184.8	0.06207	0.7889	0.8729
-77.62	170.6	0.07938	0.6525	0.714
-81.5	172.4	0.07563	0.29	0.8581
-56.17	159.8	0.05788	0.6289	0.6907
-58.68	161.8	0.06102	0.6168	0.8368
-70.54	159.8	0.08218	0.5674	0.761
-73.56	160.4	0.0625	0.6402	0.8709
-75.34	144.9	0.07432	0.5146	0.6664
-74.92	144.8	0.06917	0.4178	0.7531
-53.35	138.5	0.06946	0.4269	0.6004
-46.42	137.3	0.1183	0.7845	0.08648
-58.5	117.3	0.1845	0.5013	0.4369
-49.86	115.5	0.1532	0.2843	0.5188
-53.68	130.7	0.07756	0.4732	0.581
-54.03	131.6	0.07968	0.4236	0.5466
-55.87	125.1	0.1574	0.3446	0.6362
-54.69	125.6	0.08531	0.5985	0.1794
68.65	184.3	0.1317	0.802	0.9147
61.91	193.9	0.1424	0.6161	0.9867
-62.83	118.4	0.1822	0.2837	0.3364
-64.72	118.8	0.1899	0.3976	0.3954

# Loss (initial) = 9879.65582644819
# Loss (final) = 94.6311460824983
# Loss (resample) = 4955.131404585371
