# Loss = 119.47142804332861

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
86.563	7.6653	1238.1	5.5487	87.211	861.64	0.14025	19.182	82.154	9.7425	0.14836	0.02698	0.80673

# t0	TI	IA	v0	w0
-212.1	543.6	0.06736	0.5983	0.754
-213.8	544.8	0.07459	0.4997	0.8521
-96.1	485.3	0.08339	0.5354	0.4915
-97.51	488.2	0.09801	0.9254	0.6216
-149.4	441.7	0.1086	0.664	0.7524
-149.3	444.1	0.113	0.3733	0.8637
-147.9	359.5	0.0737	0.507	0.9227
-149.6	359.5	0.08117	0.459	0.9594
-130.2	339.3	0.07262	0.6694	0.9157
-131.7	341.3	0.1166	0.1689	0.9462
-125.6	321.5	0.08181	0.5984	0.8928
-127.6	321.4	0.1433	0.5039	0.9445
-117.8	313.2	0.0696	0.4267	0.9106
-119.8	316.7	0.1112	0.5217	0.9707
210.2	290.5	0.06876	0.3049	0.0226
-79.01	290.2	0.0914	0.2756	0.9147
-99.31	279.1	0.07459	0.6231	0.8609
-100.6	279.5	0.1111	0.7039	0.9442
-102.1	277.1	0.07956	0.6155	0.8484
-101.8	277.2	0.09452	0.6713	0.9208
-115.2	265.7	0.0819	0.1399	0.8077
-114.3	266.7	0.1093	0.5809	0.9347
-88.4	261.0	0.07616	0.5876	0.8319
-88.88	261.2	0.07393	0.6073	0.9341
-96.44	253.0	0.08173	0.6704	0.8144
-96.12	253.1	0.1002	0.6145	0.9141
-105.3	238.9	0.05066	0.6939	0.837
-106.0	239.2	0.09514	0.1776	0.8634
-99.61	234.9	0.08728	0.7838	0.8379
-99.69	234.1	0.08664	0.5194	0.8954
-93.17	224.9	0.07764	0.9229	0.7456
-93.54	223.1	0.0584	0.8611	0.8824
-81.82	222.4	0.06451	0.7162	0.7875
-80.06	222.8	0.08465	0.7179	0.8412
-80.4	208.7	0.0571	0.7708	0.7008
-84.8	209.7	0.05699	0.5587	0.8859
-80.6	206.6	0.06851	0.7729	0.7275
-79.86	205.8	0.08276	0.7241	0.7487
-86.97	194.1	0.05255	0.8728	0.7491
-87.96	194.0	0.04526	0.2041	0.8849
-72.15	182.3	0.05142	0.7351	0.7277
-76.37	184.1	0.06961	0.4803	0.8562
-80.74	171.3	0.05997	0.1448	0.8001
-79.25	171.7	0.07577	0.1307	0.7111
-53.97	160.8	0.1059	0.4471	0.4951
-55.47	161.6	0.1509	0.5621	0.7084
-68.81	159.8	0.1206	0.4763	0.6386
-68.03	159.4	0.1588	0.5341	0.7644
-74.95	146.0	0.1871	0.437	0.6215
-71.32	144.9	0.182	0.4109	0.5447
-48.04	138.0	0.1962	0.2152	0.5621
-47.95	138.2	0.1971	0.2263	0.5869
-58.88	117.3	0.2246	0.2579	0.6132
-56.04	117.2	0.2274	0.221	0.5062
-52.42	131.9	0.1988	0.0644	0.3196
-50.86	131.6	0.1993	0.2291	0.4858
-53.1	124.8	0.2125	0.027	0.5165
-53.65	126.2	0.2041	0.1825	0.6895
66.18	187.8	0.1427	0.7945	0.8629
66.17	191.8	0.1442	0.6637	0.9483
-63.9	119.0	0.2274	0.0676	0.5826
-65.3	118.3	0.221	0.05129	0.7331

# Loss (initial) = 11480.56570912537
# Loss (final) = 119.47142804332861
# Loss (resample) = 8113.646436412617
