# Loss = 257.42161809844384

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
55.549	11.058	1247.5	5.591	34.843	866.45	0.34924	7.3604	54.666	9.1948	0.12039	0.029342	0.79728

# t0	TI	IA	v0	w0
-212.6	544.6	0.06426	0.6945	0.5692
-213.8	545.4	0.07381	0.7734	0.6303
-99.09	486.5	0.05532	0.5906	0.4275
-100.2	486.9	0.06629	0.8058	0.3748
-149.4	441.6	0.07436	0.5513	0.6575
-150.9	442.2	0.1008	0.7014	0.6952
-147.7	359.2	0.07074	0.2192	0.9202
-148.7	359.8	0.1006	0.2743	0.8666
-129.8	339.3	0.07046	0.4042	0.9458
-131.1	339.8	0.1178	0.1179	0.8897
-126.0	321.0	0.08652	0.3678	0.8955
-127.2	321.2	0.1193	0.0689	0.8776
-116.9	314.8	0.08831	0.04826	0.9182
-118.9	315.5	0.1229	0.1296	0.9335
209.2	290.9	0.07361	0.5122	0.7784
-79.99	290.5	0.1242	0.339	0.9374
-99.7	279.4	0.09706	0.1803	0.9566
-100.8	279.6	0.1461	0.1149	0.9162
-103.0	277.8	0.06359	0.1964	0.9716
-104.3	278.7	0.1226	0.005267	0.9584
-115.6	267.6	0.1135	0.3272	0.8564
-114.4	267.8	0.134	0.1355	0.9117
-88.42	262.9	0.07478	0.025	0.9526
-89.12	262.2	0.1528	0.02679	0.9231
-95.89	253.6	0.09607	0.0735	0.8879
-95.65	254.0	0.1735	0.033	0.8744
-104.9	240.2	0.1339	0.3064	0.8318
-105.7	240.7	0.1494	0.2216	0.8124
-98.91	235.0	0.1096	0.1768	0.8976
-99.59	235.0	0.132	0.1178	0.8901
-94.16	225.4	0.1042	0.09738	0.9144
-93.73	226.4	0.1645	0.2387	0.9124
-80.83	222.8	0.09615	0.09972	0.9214
-80.73	223.1	0.1202	0.3784	0.9426
-80.57	210.0	0.1121	0.02344	0.8976
-81.6	210.5	0.1665	0.01728	0.8976
-77.15	205.4	0.1052	0.08065	0.9086
-79.0	206.6	0.1184	0.1293	0.912
-83.73	193.8	0.1592	0.2007	0.8093
-85.2	194.4	0.1295	0.3037	0.8863
-71.72	183.6	0.1356	0.4117	0.9179
-74.58	184.7	0.1926	0.008687	0.9149
-79.69	173.2	0.1291	0.5169	0.8454
-79.73	173.1	0.1823	0.3763	0.8205
-54.7	160.3	0.05655	0.6837	0.8534
-53.86	161.4	0.142	0.6181	0.9642
-66.33	158.6	0.1082	0.8975	0.8326
-68.44	160.1	0.1227	0.9717	0.9339
-70.86	144.1	0.07276	0.9913	0.9008
-70.56	143.7	0.06602	0.9431	0.8284
-49.02	136.9	0.05452	0.8813	0.8218
-46.04	137.2	0.07627	0.5539	0.7694
-57.2	115.2	0.187	0.7567	0.4162
-54.18	115.7	0.193	0.7115	0.313
-50.01	130.3	0.1316	0.6411	0.701
-50.01	129.8	0.1134	0.3339	0.8472
-50.72	123.1	0.1463	0.9345	0.5258
-50.02	123.3	0.1532	0.856	0.823
67.6	188.7	0.2176	0.5402	0.8659
67.17	193.9	0.2144	0.3426	0.8932
-58.25	117.9	0.1755	0.5908	0.2983
-60.15	116.6	0.1782	0.6955	0.4812

# Loss (initial) = 9750.515541931938
# Loss (final) = 257.42161809844384
# Loss (resample) = 6752.9035991049695
