# Loss = 116.2191208758407

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
72.801	43.978	1251.7	5.7577	28.676	869.98	0.45088	2.7047	74.803	9.3855	0.13694	0.047831	0.86152

# t0	TI	IA	v0	w0
-214.7	541.6	0.06048	0.8626	0.5524
-217.8	543.0	0.06893	0.7943	0.6088
-101.0	485.9	0.05592	0.9194	0.2979
-102.2	485.5	0.06304	0.6884	0.4974
-152.0	439.3	0.07118	0.6435	0.5246
-153.0	438.5	0.08427	0.611	0.5145
-150.6	358.0	0.06957	0.2734	0.907
-152.6	358.2	0.07823	0.2122	0.8983
-131.9	337.1	0.07305	0.1109	0.8698
-133.5	338.1	0.08324	0.2003	0.8835
-127.0	319.7	0.07532	0.1413	0.8884
-128.1	320.2	0.09541	0.1714	0.8109
-118.8	313.4	0.07574	0.1118	0.8705
-119.9	313.8	0.09752	0.2227	0.821
209.2	290.0	0.06994	0.3977	0.654
-81.26	289.4	0.09721	0.3946	0.8931
-101.1	277.7	0.0776	0.2184	0.9198
-101.4	278.6	0.1045	0.2628	0.8433
-104.0	276.6	0.08203	0.04326	0.8964
-105.5	277.3	0.103	0.2481	0.8477
-116.2	266.3	0.09567	0.3043	0.8843
-116.3	266.7	0.1063	0.3238	0.8786
-89.58	260.7	0.07194	0.2786	0.9569
-90.08	261.7	0.1099	0.4684	0.9012
-96.95	252.4	0.08904	0.1522	0.8878
-97.34	252.6	0.1043	0.2455	0.8817
-106.7	238.4	0.09682	0.3975	0.9141
-108.2	238.7	0.1099	0.3601	0.9249
-100.3	234.0	0.1011	0.3328	0.904
-100.5	234.0	0.1148	0.2401	0.8881
-95.86	224.9	0.08212	0.4554	0.9531
-96.75	225.4	0.1206	0.1886	0.8847
-83.2	221.9	0.0663	0.629	0.9686
-82.34	222.0	0.1012	0.1541	0.9284
-83.91	208.4	0.06121	0.7538	0.9562
-84.33	210.0	0.1185	0.165	0.9159
-81.39	205.0	0.06554	0.6612	0.9504
-81.75	206.0	0.08042	0.7086	0.9246
-85.86	193.0	0.07042	0.6423	0.9511
-86.57	194.1	0.108	0.4853	0.9018
-74.13	182.6	0.06637	0.768	0.9383
-76.51	183.9	0.1121	0.389	0.9671
-79.45	170.8	0.07596	0.3364	0.8919
-79.0	171.2	0.1009	0.2757	0.8118
-56.08	160.7	0.07407	0.7024	0.7948
-56.42	161.6	0.09198	0.6238	0.954
-70.82	159.6	0.07579	0.663	0.9177
-70.27	159.7	0.09383	0.8714	0.9509
-67.8	142.6	0.09714	0.2212	0.7353
-68.48	142.8	0.1017	0.2698	0.8193
-51.99	138.5	0.1024	0.5207	0.7063
-48.41	137.8	0.1083	0.4664	0.6717
-53.7	115.2	0.1768	0.413	0.4864
-57.87	117.3	0.1606	0.7002	0.5939
-53.01	131.0	0.1051	0.8569	0.4778
-52.87	131.7	0.1151	0.4885	0.715
-53.05	124.2	0.125	0.4963	0.6524
-55.78	125.6	0.1354	0.4352	0.7996
68.19	185.8	0.1459	0.2183	0.9645
65.66	193.6	0.1887	0.326	0.9418
-62.93	118.3	0.1788	0.4541	0.5317
-63.41	117.9	0.1792	0.6278	0.5174

# Loss (initial) = 8876.082684808904
# Loss (final) = 116.2191208758407
# Loss (resample) = 4578.392218800353
