# Loss = 102.05734279384829

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
70.646	27.153	1212.2	6.2259	68.546	857.92	0.45989	4.0603	74.578	9.1122	0.14091	0.037806	0.84906

# t0	TI	IA	v0	w0
-214.3	544.5	0.0585	0.6307	0.7147
-215.8	544.6	0.06357	0.7439	0.7967
-98.42	486.6	0.05563	0.7992	0.4251
-99.54	486.9	0.067	0.927	0.4896
-151.2	440.5	0.0761	0.5564	0.7244
-151.8	441.8	0.08917	0.5338	0.7357
-150.0	357.3	0.05747	0.1586	0.9226
-152.0	358.4	0.06785	0.168	0.9172
-131.6	336.0	0.0521	0.1629	0.9362
-133.5	337.7	0.06728	0.08	0.9383
-128.7	319.0	0.05225	0.3037	0.9492
-129.4	320.3	0.08166	0.1217	0.903
-119.4	312.2	0.05924	0.1052	0.9222
-120.3	313.5	0.0764	0.09401	0.923
205.5	288.1	0.04428	0.664	0.08129
-81.89	289.0	0.06785	0.01468	0.9392
-101.9	276.6	0.05197	0.163	0.9461
-102.4	278.7	0.08036	0.2673	0.9281
-104.5	274.3	0.04881	0.36	0.9404
-105.4	277.0	0.08025	0.263	0.924
-115.7	265.4	0.09308	0.2743	0.8698
-116.3	266.4	0.09586	0.1635	0.8888
-90.92	258.8	0.04731	0.3279	0.9342
-89.46	261.2	0.107	0.04936	0.88
-98.12	250.3	0.04922	0.5026	0.9282
-97.62	252.2	0.08858	0.1131	0.9109
-106.2	239.3	0.1079	0.2871	0.8481
-107.2	239.4	0.1179	0.2937	0.849
-99.87	233.9	0.09939	0.2493	0.8715
-99.79	233.9	0.1061	0.2487	0.8885
-95.75	225.3	0.0782	0.4151	0.8994
-97.68	226.0	0.09475	0.2685	0.9302
-84.15	221.3	0.04908	0.6606	0.9051
-82.87	221.5	0.0596	0.7761	0.9222
-85.03	208.6	0.05176	0.6863	0.8982
-84.44	210.4	0.1125	0.1105	0.8973
-80.08	204.8	0.06341	0.716	0.861
-81.43	205.7	0.07239	0.2983	0.9007
-85.79	194.2	0.09582	0.5069	0.8735
-88.07	193.9	0.06747	0.5285	0.9411
-73.59	182.5	0.06146	0.84	0.8484
-76.09	184.8	0.1299	0.09436	0.8958
-76.9	170.2	0.08818	0.3114	0.751
-78.3	171.1	0.09342	0.2421	0.8203
-56.28	160.2	0.05653	0.8727	0.7805
-56.12	160.6	0.06605	0.7854	0.8901
-70.37	158.9	0.06081	0.7234	0.8627
-70.05	159.4	0.06677	0.7401	0.9087
-68.69	142.7	0.07655	0.3057	0.7923
-68.5	142.5	0.07949	0.3144	0.8141
-50.89	137.9	0.07513	0.9033	0.631
-49.21	137.2	0.07261	0.426	0.7239
-52.61	115.1	0.129	0.231	0.4869
-56.39	117.0	0.1218	0.4772	0.6006
-55.25	131.1	0.07245	0.5437	0.7695
-51.47	130.6	0.08973	0.5158	0.6579
-53.04	123.9	0.1136	0.5337	0.6076
-50.35	123.8	0.09616	0.6796	0.4636
65.42	187.1	0.1105	0.8901	0.977
65.98	193.4	0.2137	0.0374	0.9728
-61.39	117.7	0.1511	0.2705	0.5731
-59.87	116.6	0.1367	0.4726	0.5066

# Loss (initial) = 9517.059909769681
# Loss (final) = 102.05734279384829
# Loss (resample) = 4793.685596987581
