# Loss = 88.49678757102339

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
64.997	19.359	1193.8	5.7314	64.504	884.96	0.47393	8.267	65.398	9.0514	0.13977	0.046305	0.80176

# t0	TI	IA	v0	w0
-214.5	544.2	0.04368	0.6107	0.7973
-217.7	543.7	0.04452	0.5183	0.901
-99.45	487.1	0.04313	0.8896	0.5104
-101.1	488.1	0.05189	0.9506	0.6226
-149.9	439.2	0.06855	0.5691	0.7077
-152.3	439.9	0.06859	0.4494	0.8296
-148.8	356.1	0.04249	0.221	0.9523
-150.6	356.6	0.05155	0.1386	0.9669
-132.6	336.2	0.03765	0.2192	0.9631
-134.7	338.1	0.05239	0.05507	0.9771
-128.2	318.6	0.04002	0.3699	0.9499
-128.4	319.6	0.06935	0.06436	0.9329
-120.8	312.0	0.03556	0.2515	0.972
-120.5	313.4	0.06322	0.05303	0.9506
205.3	287.5	0.03033	0.7708	0.379
-82.4	289.1	0.05393	0.01036	0.9546
-102.3	276.5	0.03865	0.2325	0.9534
-102.5	278.5	0.07012	0.05512	0.9323
-106.6	275.5	0.0339	0.4385	0.9663
-106.0	277.2	0.06396	0.1054	0.9431
-117.4	266.1	0.05678	0.5881	0.9509
-118.8	268.2	0.07746	0.2268	0.9449
-91.1	257.8	0.0343	0.6577	0.9486
-90.16	261.2	0.07117	0.1456	0.9372
-99.38	250.2	0.03468	0.5588	0.9608
-98.57	252.5	0.07269	0.02077	0.9353
-108.5	239.6	0.07178	0.574	0.9272
-109.7	240.2	0.09328	0.4113	0.9303
-101.9	234.5	0.06533	0.4689	0.9347
-102.6	234.9	0.09019	0.2158	0.9259
-98.0	225.8	0.05417	0.5122	0.9414
-96.85	225.5	0.08672	0.2691	0.9308
-85.75	222.6	0.03989	0.4695	0.9402
-87.08	223.1	0.04136	0.5231	0.9662
-85.77	209.1	0.04048	0.6357	0.9275
-86.2	210.6	0.07007	0.3409	0.9522
-83.24	204.7	0.03845	0.8268	0.9132
-84.8	206.4	0.04225	0.6196	0.9265
-87.79	195.0	0.0878	0.5546	0.8982
-88.73	194.0	0.0512	0.653	0.9313
-76.23	183.3	0.04422	0.6141	0.9354
-81.19	184.7	0.04124	0.7879	0.9801
-76.0	169.2	0.06508	0.4202	0.8135
-80.29	171.6	0.06826	0.3638	0.9176
-56.63	159.8	0.04615	0.7501	0.8401
-58.92	161.9	0.05108	0.6553	0.9133
-71.94	159.2	0.04462	0.8222	0.8804
-72.6	160.3	0.06146	0.669	0.953
-75.76	144.8	0.05469	0.6015	0.8182
-73.65	144.4	0.05847	0.4847	0.8771
-53.52	138.5	0.05909	0.5413	0.778
-50.17	137.7	0.06099	0.5396	0.7643
-57.81	117.2	0.1525	0.6429	0.6839
-51.53	115.8	0.1365	0.5598	0.5855
-54.28	130.7	0.06004	0.6872	0.7311
-51.76	130.9	0.07498	0.808	0.6835
-54.22	124.6	0.1035	0.6817	0.6438
-53.71	125.1	0.08811	0.7064	0.6936
67.53	186.2	0.1033	0.8232	0.9741
65.58	193.4	0.2091	0.5546	0.9868
-62.09	117.9	0.1343	0.4176	0.5885
-57.26	116.0	0.1464	0.1607	0.4719

# Loss (initial) = 8886.392468726286
# Loss (final) = 88.49678757102339
# Loss (resample) = 4479.387524365775
