# Loss = 92.89469139460527

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
87.396	52.552	1226.5	6.1921	53.064	878.61	0.46844	7.2638	75.612	10.306	0.13998	0.043442	0.73046

# t0	TI	IA	v0	w0
-214.1	545.4	0.0489	0.7004	0.787
-215.3	546.8	0.06151	0.6722	0.8416
-99.32	489.2	0.04618	0.3885	0.6418
-99.34	488.9	0.06433	0.701	0.7933
-150.7	441.2	0.0629	0.5266	0.7945
-152.5	441.8	0.06872	0.5771	0.9587
-149.5	358.5	0.05762	0.2204	0.9327
-150.8	358.7	0.0709	0.1297	0.9443
-131.9	337.9	0.05307	0.1483	0.9482
-133.9	339.4	0.07041	0.08661	0.9724
-129.0	320.0	0.04681	0.3853	0.9708
-129.2	321.5	0.08151	0.1334	0.9254
-120.6	313.5	0.048	0.266	0.9743
-120.5	314.7	0.08406	0.2568	0.9315
207.5	289.6	0.04576	0.33	0.1239
-82.37	289.8	0.06156	0.03945	0.9728
-102.1	277.4	0.04805	0.3295	0.9334
-102.6	278.9	0.07329	0.2417	0.9579
-105.7	276.5	0.04718	0.3413	0.9416
-106.0	277.5	0.07336	0.1228	0.9498
-116.9	267.1	0.07595	0.4115	0.8902
-117.7	267.5	0.08928	0.2037	0.9397
-92.05	260.2	0.03809	0.4983	0.9115
-90.92	261.7	0.07845	0.0541	0.9428
-99.81	251.6	0.03916	0.5854	0.9033
-98.86	252.7	0.07528	0.1832	0.9618
-106.9	238.5	0.06666	0.5402	0.8961
-108.0	239.4	0.1007	0.3421	0.9186
-101.4	232.9	0.04409	0.6308	0.9164
-101.1	234.4	0.09235	0.3179	0.9154
-98.53	223.6	0.03672	0.6764	0.9258
-96.9	224.7	0.0638	0.5242	0.9533
-84.19	220.9	0.04213	0.6482	0.8612
-83.87	221.5	0.05203	0.4591	0.9345
-86.04	207.9	0.03836	0.715	0.8582
-84.99	209.1	0.0614	0.5603	0.9399
-81.74	203.6	0.04047	0.6487	0.8533
-82.86	205.3	0.04942	0.5425	0.859
-87.24	192.3	0.04424	0.7303	0.8461
-87.01	193.8	0.07248	0.4357	0.8741
-75.26	182.4	0.04632	0.7693	0.7791
-77.68	183.5	0.06065	0.6479	0.908
-77.92	169.2	0.0548	0.4205	0.832
-80.0	171.2	0.07175	0.3225	0.8924
-56.04	160.1	0.06353	0.5558	0.6371
-54.81	160.8	0.08502	0.5483	0.7812
-70.19	159.2	0.06893	0.6291	0.747
-70.78	159.7	0.09072	0.526	0.8485
-72.41	143.7	0.1054	0.6842	0.6081
-71.86	144.1	0.1033	0.5516	0.6487
-52.12	139.0	0.1117	0.4623	0.4999
-47.86	137.3	0.1185	0.418	0.4343
-55.39	116.2	0.1991	0.5864	0.4165
-54.36	117.0	0.1864	0.4331	0.3932
-52.35	131.1	0.1198	0.5516	0.3549
-51.02	131.3	0.1323	0.5439	0.4251
-51.26	124.0	0.1562	0.5645	0.2753
-50.29	123.4	0.1473	0.5873	0.2639
65.79	186.2	0.1004	0.8832	0.9918
65.68	192.7	0.1251	0.9897	0.992
-62.15	117.8	0.2088	0.3542	0.3509
-61.25	117.5	0.234	0.5409	0.5714

# Loss (initial) = 9475.26281002552
# Loss (final) = 92.89469139460527
# Loss (resample) = 5546.949676328218
