# Loss = 129.3464405655546

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
72.325	47.493	1268.4	5.6999	31.771	862.45	0.46981	4.9138	59.771	9.6351	0.13556	0.039934	0.59947

# t0	TI	IA	v0	w0
-213.4	544.8	0.06193	0.7028	0.6976
-214.1	545.3	0.07538	0.8665	0.8675
-97.6	487.8	0.06122	0.3903	0.5194
-98.22	488.0	0.08322	0.4977	0.5428
-149.2	440.5	0.07955	0.6649	0.7363
-151.8	442.0	0.09343	0.5282	0.9002
-148.5	358.3	0.06786	0.221	0.9531
-149.8	358.8	0.08892	0.2405	0.958
-131.2	338.4	0.06462	0.272	0.9665
-131.4	338.9	0.1023	0.2746	0.9513
-127.0	320.3	0.07404	0.1396	0.9354
-127.6	321.8	0.1145	0.1639	0.8442
-119.2	313.7	0.06668	0.1549	0.9675
-119.1	315.2	0.1132	0.3021	0.9288
208.5	290.0	0.05205	0.1335	0.636
-79.88	289.9	0.1112	0.279	0.9092
-101.2	278.3	0.06527	0.2287	0.9533
-101.0	279.5	0.1091	0.105	0.9138
-104.4	277.3	0.06723	0.2081	0.9471
-104.6	277.6	0.09978	0.0836	0.9309
-116.2	267.1	0.1007	0.2293	0.8951
-116.7	267.5	0.1066	0.2292	0.9362
-91.11	260.7	0.04882	0.5704	0.9331
-88.77	261.4	0.1163	0.08081	0.8935
-97.39	252.1	0.06756	0.34	0.9031
-97.06	252.9	0.1072	0.1276	0.9176
-107.5	239.2	0.08114	0.482	0.9281
-107.0	239.6	0.1232	0.2475	0.9069
-99.75	233.6	0.08207	0.4349	0.9138
-100.6	234.4	0.108	0.2527	0.9391
-96.99	225.1	0.05973	0.5017	0.9481
-94.93	224.9	0.1261	0.09681	0.8971
-84.51	221.6	0.04561	0.6654	0.9103
-83.27	222.3	0.0718	0.4008	0.9416
-84.38	209.0	0.05632	0.5024	0.9235
-82.93	209.3	0.1034	0.3029	0.9193
-80.86	204.6	0.05177	0.6716	0.8612
-81.49	205.6	0.06421	0.6612	0.8635
-86.16	193.4	0.07243	0.6351	0.8908
-86.76	193.7	0.07608	0.5772	0.8833
-74.44	182.2	0.05107	0.7097	0.8768
-76.37	183.5	0.07909	0.4971	0.9501
-76.41	169.8	0.09486	0.363	0.7799
-78.88	171.2	0.1065	0.2823	0.8767
-57.5	160.3	0.05942	0.5771	0.7704
-55.37	160.6	0.07657	0.6362	0.8756
-70.51	158.7	0.06116	0.8663	0.8156
-70.03	158.8	0.07223	0.9053	0.8731
-74.67	144.5	0.08294	0.5747	0.7982
-71.87	144.1	0.09934	0.8868	0.7601
-49.92	137.5	0.09643	0.6363	0.6221
-48.33	137.5	0.09855	0.5255	0.6126
-58.0	116.9	0.1712	0.5895	0.6855
-52.56	115.9	0.1484	0.5182	0.6481
-51.7	130.5	0.1033	0.6594	0.597
-47.4	129.8	0.1377	0.8105	0.6199
-51.62	123.4	0.1069	0.6681	0.5459
-50.84	125.0	0.1203	0.6255	0.6078
66.64	185.1	0.07263	0.8715	0.8828
66.56	193.4	0.1622	0.4742	0.956
-62.42	118.1	0.2137	0.5625	0.4966
-57.53	116.1	0.2138	0.4416	0.7889

# Loss (initial) = 10514.389825880735
# Loss (final) = 129.3464405655546
# Loss (resample) = 5781.878364469969
