# Loss = 148.39887620420555

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
86.205	9.7451	1256.6	5.8484	57.503	862.04	0.328	7.1939	78.11	9.2932	0.14181	0.037793	0.7889

# t0	TI	IA	v0	w0
-213.0	544.8	0.0651	0.5943	0.6782
-214.1	545.8	0.07447	0.4866	0.795
-99.35	486.7	0.06628	0.9808	0.3536
-99.58	487.7	0.07562	0.2441	0.6986
-149.5	440.9	0.08642	0.5106	0.7475
-151.1	442.2	0.1018	0.3296	0.8263
-147.4	360.0	0.08125	0.2432	0.9029
-149.0	359.9	0.09422	0.2884	0.9638
-129.0	338.9	0.07799	0.1411	0.8997
-131.0	339.8	0.1273	0.06159	0.9211
-126.4	320.6	0.0714	0.2078	0.9405
-126.8	321.6	0.1437	0.1337	0.9049
-117.2	314.6	0.07548	0.3505	0.9125
-118.1	315.9	0.149	0.06994	0.8886
208.9	290.0	0.05965	0.5844	0.1659
-80.12	290.9	0.1223	0.07193	0.9491
-98.82	279.0	0.07013	0.3996	0.8884
-100.7	280.5	0.1361	0.4935	0.9626
-103.8	277.2	0.0487	0.2987	0.9222
-104.0	278.7	0.1455	0.1175	0.9043
-116.4	267.5	0.09848	0.18	0.8281
-115.1	268.6	0.1466	0.03577	0.888
-89.21	261.2	0.08247	0.3166	0.887
-88.23	262.7	0.147	0.03007	0.9196
-96.91	253.4	0.06514	0.1717	0.8874
-96.69	253.9	0.1375	0.1769	0.9443
-106.2	239.1	0.1077	0.237	0.822
-107.3	239.6	0.1155	0.2249	0.8571
-99.95	234.7	0.09688	0.1045	0.8691
-99.82	234.7	0.1071	0.1611	0.9236
-95.22	225.4	0.07634	0.02905	0.8838
-96.1	225.2	0.09229	0.05209	0.9523
-80.76	222.1	0.08414	0.1742	0.8456
-82.39	222.7	0.08434	0.4481	0.9331
-82.54	208.8	0.06759	0.1976	0.8358
-82.2	209.6	0.107	0.1817	0.8867
-78.21	204.8	0.0785	0.8602	0.7919
-80.82	205.9	0.06849	0.3574	0.8392
-84.55	194.0	0.115	0.3184	0.8061
-86.0	193.7	0.06428	0.757	0.8312
-72.52	182.9	0.06672	0.7465	0.7727
-76.75	183.9	0.06027	0.625	0.921
-78.54	171.6	0.1191	0.1795	0.6591
-79.86	172.6	0.1092	0.1991	0.7681
-54.87	160.0	0.05813	0.7245	0.6042
-54.15	160.7	0.05849	0.8847	0.2698
-67.39	159.0	0.08206	0.9523	0.6538
-68.73	158.7	0.06101	0.9653	0.9439
-72.31	144.7	0.128	0.8319	0.6176
-72.7	143.0	0.04715	0.6948	0.6101
-51.59	137.9	0.05392	0.6633	0.5194
-46.06	137.0	0.1274	0.5043	0.4368
-56.71	116.6	0.2302	0.6847	0.5482
-51.36	115.7	0.2096	0.6477	0.5213
-50.26	130.3	0.08978	0.6618	0.2623
-49.71	130.2	0.08309	0.7508	0.5221
-51.39	123.6	0.137	0.6261	0.3444
-49.6	124.2	0.1894	0.4953	0.6115
66.34	186.4	0.06325	0.2424	0.9332
65.94	192.6	0.07582	0.5838	0.9136
-61.55	117.9	0.1802	0.4279	0.3791
-61.05	117.6	0.2252	0.6605	0.403

# Loss (initial) = 8761.552699367297
# Loss (final) = 148.39887620420555
# Loss (resample) = 5916.663666686965
