# Loss = 119.38452687935738

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
62.577	20.236	1249.9	6.0454	68.204	869.15	0.34349	4.2465	65.949	9.0826	0.14153	0.023047	0.83425

# t0	TI	IA	v0	w0
-213.9	544.3	0.0611	0.7112	0.7683
-214.4	543.4	0.06471	0.6879	0.843
-97.59	486.4	0.06337	0.8042	0.47
-99.61	487.1	0.07358	0.7393	0.5803
-148.9	440.9	0.08357	0.5499	0.7507
-151.1	440.9	0.08588	0.4985	0.84
-149.0	357.6	0.05837	0.1551	0.9227
-150.1	357.5	0.06636	0.3313	0.9395
-132.3	336.6	0.04974	0.1658	0.9514
-132.8	337.3	0.07369	0.2507	0.9447
-127.8	319.4	0.06082	0.2077	0.9235
-128.5	320.3	0.09935	0.05788	0.8544
-119.3	311.9	0.05405	0.02735	0.943
-119.4	313.8	0.09358	0.1867	0.9102
206.4	288.9	0.04814	0.9428	0.1445
-82.09	290.8	0.08331	0.3333	0.9418
-100.5	276.5	0.05766	0.07827	0.9258
-102.0	279.1	0.09472	0.2309	0.9271
-104.7	275.7	0.05539	0.05431	0.9381
-103.7	277.4	0.09497	0.2357	0.9172
-116.5	267.0	0.08873	0.2935	0.8994
-117.1	267.7	0.09742	0.275	0.9088
-90.67	261.3	0.05447	0.1329	0.9219
-89.72	261.4	0.1118	0.3429	0.9179
-97.63	251.8	0.06147	0.2215	0.9221
-97.57	253.3	0.104	0.257	0.9144
-106.4	239.0	0.1093	0.2518	0.8671
-107.0	239.2	0.1046	0.2722	0.9088
-100.5	235.0	0.111	0.1965	0.8687
-101.7	234.5	0.09985	0.2422	0.9194
-96.1	226.5	0.1054	0.1971	0.8825
-96.76	225.6	0.1042	0.2827	0.9174
-82.38	223.0	0.07428	0.5397	0.8931
-82.6	222.3	0.07731	0.3608	0.9294
-82.99	209.2	0.06373	0.5138	0.8959
-84.12	209.3	0.07462	0.47	0.9423
-79.91	206.0	0.1025	0.171	0.8732
-82.26	205.9	0.06168	0.3008	0.9157
-85.05	193.6	0.09074	0.4595	0.8929
-86.53	193.2	0.06659	0.4988	0.9068
-72.79	183.5	0.0798	0.7884	0.8629
-76.41	183.4	0.06115	0.8838	0.9371
-77.79	170.6	0.08819	0.2698	0.7852
-79.68	171.9	0.07959	0.2849	0.8615
-54.6	158.9	0.05611	0.9479	0.7953
-55.23	160.3	0.05917	0.7379	0.8842
-69.1	159.8	0.1179	0.391	0.8673
-70.78	159.4	0.06119	0.8078	0.9049
-69.82	143.8	0.1277	0.0901	0.7574
-70.09	143.1	0.06786	0.6034	0.8144
-51.37	138.0	0.06994	0.5031	0.7382
-49.19	137.4	0.07296	0.4348	0.747
-57.41	116.6	0.1259	0.5548	0.59
-49.56	114.9	0.1515	0.3283	0.5365
-52.48	130.6	0.07522	0.6297	0.6167
-51.6	130.9	0.08317	0.6943	0.6518
-52.02	124.1	0.09634	0.5528	0.5962
-53.76	125.5	0.1048	0.4401	0.7539
67.24	185.6	0.1189	0.3563	0.9794
67.15	193.2	0.1752	0.4527	0.9834
-62.84	118.5	0.2001	0.6171	0.5417
-63.59	118.1	0.1742	0.8541	0.5376

# Loss (initial) = 9448.17473841573
# Loss (final) = 119.38452687935738
# Loss (resample) = 5027.6681075188435
