# Loss = 93.18931084406401

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
81.874	5.5249	1284.8	4.6385	81.674	829.95	0.42302	7.4565	77.106	9.5439	0.1455	0.043022	0.78063

# t0	TI	IA	v0	w0
-213.9	544.5	0.04463	0.5033	0.707
-216.7	543.5	0.04775	0.49	0.8138
-97.96	486.8	0.04468	0.937	0.3499
-100.4	486.3	0.04892	0.1792	0.6171
-151.1	440.4	0.05864	0.4382	0.6813
-153.2	440.8	0.0617	0.4606	0.7809
-149.2	356.1	0.0376	0.2311	0.9539
-150.4	356.8	0.04962	0.05235	0.9583
-132.4	336.6	0.03739	0.4749	0.9501
-133.2	338.1	0.0548	0.1597	0.9575
-128.9	318.5	0.03675	0.09155	0.9515
-127.4	318.6	0.06177	0.0145	0.9333
-119.1	312.2	0.04028	0.1863	0.9349
-120.9	314.1	0.06103	0.1222	0.941
205.3	287.8	0.03363	0.8533	0.1664
-80.85	288.4	0.05857	0.5778	0.9175
-100.2	276.0	0.04287	0.3855	0.9136
-102.1	278.4	0.06639	0.4499	0.9299
-103.7	274.6	0.03986	0.4411	0.9168
-107.2	278.7	0.06188	0.3079	0.9329
-116.9	266.9	0.07179	0.476	0.8808
-117.6	267.1	0.06401	0.1892	0.9397
-89.14	258.1	0.03803	0.56	0.9042
-88.51	259.9	0.07576	0.01722	0.9057
-98.07	251.8	0.0447	0.04999	0.8961
-95.9	251.2	0.07221	0.1683	0.9133
-106.8	238.8	0.07839	0.5162	0.8807
-108.3	239.6	0.0925	0.4678	0.8889
-100.0	232.9	0.04984	0.4613	0.9263
-103.3	234.6	0.06046	0.2187	0.9513
-92.31	224.2	0.0719	0.608	0.8223
-98.24	225.4	0.05673	0.1192	0.9591
-81.94	221.8	0.05513	0.4834	0.8522
-84.73	222.5	0.0481	0.6788	0.9302
-84.68	209.3	0.04344	0.7531	0.8689
-85.27	209.1	0.04787	0.7472	0.9436
-81.43	206.4	0.06605	0.1609	0.8402
-83.84	206.4	0.04627	0.5219	0.8824
-87.86	194.0	0.048	0.789	0.9001
-88.06	194.8	0.07785	0.4087	0.9338
-74.85	183.3	0.04633	0.7288	0.8515
-78.72	184.4	0.04843	0.7182	0.9361
-77.02	170.4	0.0895	0.3429	0.7041
-79.92	172.2	0.0925	0.2642	0.804
-56.75	160.7	0.0466	0.9279	0.7575
-57.0	160.4	0.04557	0.6235	0.908
-72.14	159.0	0.04461	0.9107	0.8549
-72.8	159.9	0.04715	0.8011	0.9666
-68.89	143.0	0.07714	0.315	0.6942
-72.16	143.5	0.05112	0.4645	0.8269
-52.52	137.9	0.05002	0.4673	0.7325
-49.49	137.2	0.05224	0.4812	0.7121
-57.96	117.4	0.168	0.723	0.5916
-55.28	116.9	0.1516	0.5416	0.4602
-54.28	130.8	0.05204	0.8422	0.566
-50.23	130.3	0.07791	0.7731	0.6647
-54.2	124.3	0.06711	0.8192	0.4927
-50.42	123.7	0.06918	0.9274	0.434
65.7	187.6	0.1312	0.6428	0.9795
66.2	193.6	0.1932	0.5371	0.9468
-62.69	118.2	0.1771	0.3164	0.4841
-64.4	118.2	0.1628	0.4815	0.5022

# Loss (initial) = 9547.810949720119
# Loss (final) = 93.18931084406401
# Loss (resample) = 4686.57261689171
