# Loss = 122.57185193160062

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
92.049	35.402	1248.9	7.3827	21.203	863.36	0.11775	41.377	85.071	9.4957	0.14638	0.021838	0.82767

# t0	TI	IA	v0	w0
-212.1	545.1	0.07111	0.5692	0.7762
-213.3	546.6	0.1015	0.3846	0.8749
-95.39	489.1	0.1034	0.7892	0.6616
-97.44	489.2	0.1721	0.3695	0.7355
-148.8	442.0	0.1221	0.6073	0.8382
-148.6	444.4	0.1955	0.1766	0.9591
-146.4	359.9	0.1115	0.6939	0.9215
-147.3	360.1	0.1248	0.2082	0.885
-129.6	339.2	0.07672	0.6071	0.8717
-130.5	340.5	0.1306	0.6893	0.9579
-125.0	321.6	0.09882	0.5077	0.8531
-126.0	321.8	0.1194	0.8213	0.9322
-119.0	314.8	0.0999	0.6316	0.8758
-119.0	316.7	0.1373	0.8028	0.9484
209.5	290.5	0.09054	0.705	0.9049
-79.89	290.6	0.09185	0.4617	0.9083
-100.4	279.0	0.0922	0.5839	0.6776
-101.4	279.7	0.1039	0.8089	0.9287
-103.2	276.7	0.08986	0.7752	0.6111
-104.1	278.4	0.09369	0.6817	0.8953
-115.5	267.9	0.07739	0.5123	0.8674
-115.0	267.9	0.1003	0.7343	0.9212
-89.3	262.1	0.0705	0.2593	0.5459
-89.24	262.3	0.07747	0.4639	0.9175
-97.34	252.2	0.05223	0.5407	0.6291
-97.99	253.4	0.09615	0.5487	0.889
-105.6	237.9	0.06307	0.5278	0.8348
-106.9	238.5	0.08497	0.107	0.9
-97.92	232.8	0.06833	0.9631	0.5101
-98.95	232.5	0.07102	0.6748	0.7788
-96.33	224.6	0.05282	0.1842	0.7325
-95.06	224.5	0.08236	0.4985	0.8043
-81.72	222.1	0.07612	0.5563	0.4575
-81.67	222.0	0.0836	0.5291	0.6143
-82.98	209.1	0.08967	0.6576	0.4573
-84.19	209.8	0.09758	0.6453	0.68
-77.26	204.4	0.09334	0.4371	0.3964
-79.64	205.7	0.09922	0.4076	0.4374
-81.96	191.6	0.1075	0.5182	0.6254
-86.07	193.8	0.1163	0.4997	0.6061
-73.78	183.6	0.1163	0.4444	0.5128
-76.07	184.1	0.1214	0.7226	0.7466
-80.14	172.2	0.1221	0.5332	0.7329
-81.6	171.8	0.1325	0.9049	0.778
-54.5	161.2	0.1375	0.1356	0.2802
-54.01	160.9	0.1469	0.4729	0.3277
-66.89	159.2	0.1386	0.3448	0.414
-69.17	160.0	0.1459	0.6518	0.6399
-74.69	145.3	0.1603	0.2588	0.4545
-68.61	143.6	0.1612	0.2037	0.5355
-49.0	138.6	0.1685	0.1243	0.1365
-48.38	138.4	0.168	0.04355	0.3143
-55.24	116.0	0.2055	0.1924	0.2561
-52.02	116.0	0.2063	0.08454	0.1784
-51.56	131.3	0.1746	0.06178	0.1334
-50.87	130.9	0.1793	0.05485	0.1915
-50.2	123.7	0.192	0.05996	0.1168
-50.64	125.2	0.1834	0.1035	0.08833
65.16	187.2	0.1339	0.9107	0.6892
65.95	192.7	0.1305	0.7977	0.5361
-61.12	117.9	0.21	0.4641	0.735
-60.26	117.4	0.2093	0.2536	0.2801

# Loss (initial) = 10257.496905383035
# Loss (final) = 122.57185193160062
# Loss (resample) = 8901.781829624933
