# Loss = 111.13266214936841

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
80.231	4.5866	1202.7	6.3496	96.896	893.06	0.37355	3.1182	85.767	9.1469	0.142	0.020191	0.85961

# t0	TI	IA	v0	w0
-215.7	548.1	0.06657	0.6625	0.7238
-216.3	545.8	0.07657	0.6971	0.7704
-97.38	487.0	0.06488	0.5455	0.6005
-99.92	487.5	0.08202	0.8157	0.6083
-148.5	442.3	0.09649	0.4615	0.6651
-151.5	441.2	0.0923	0.4931	0.8196
-149.2	355.2	0.05584	0.2796	0.9166
-151.4	357.0	0.06869	0.2313	0.9177
-129.4	334.0	0.05608	0.4208	0.9018
-133.2	338.7	0.08668	0.1608	0.8859
-127.7	318.6	0.0622	0.1958	0.8876
-128.5	320.9	0.09793	0.1677	0.8619
-120.0	311.6	0.05571	0.3481	0.9053
-118.9	313.4	0.1016	0.1958	0.878
206.8	289.0	0.05796	0.3686	0.03052
-82.89	290.4	0.07846	0.2164	0.9086
-100.9	276.4	0.06118	0.2061	0.8728
-101.8	278.6	0.1015	0.2739	0.8862
-104.3	275.0	0.05809	0.09081	0.8764
-105.3	277.1	0.09204	0.4261	0.901
-117.2	267.2	0.09257	0.311	0.8405
-116.8	267.2	0.1046	0.4211	0.879
-88.0	260.1	0.07119	0.5405	0.8269
-89.1	261.4	0.1215	0.4604	0.8835
-96.13	250.1	0.06209	0.4923	0.8342
-99.5	253.7	0.09139	0.2897	0.8959
-107.7	240.0	0.09938	0.4143	0.83
-108.3	239.5	0.09489	0.3713	0.8951
-100.4	234.5	0.09925	0.3269	0.8321
-101.1	233.9	0.08898	0.4059	0.8896
-95.52	223.9	0.05863	0.7744	0.8117
-95.87	224.3	0.08083	0.8007	0.9018
-82.13	221.0	0.06711	0.6974	0.8181
-81.79	222.0	0.08544	0.5241	0.8661
-82.97	209.5	0.07849	0.3559	0.7979
-84.95	210.4	0.09971	0.3922	0.8844
-80.45	205.3	0.07009	0.6354	0.7695
-81.51	205.4	0.06706	0.4401	0.8198
-83.72	193.9	0.1383	0.2671	0.7026
-87.6	193.9	0.07832	0.4399	0.8457
-73.25	183.2	0.07544	0.7653	0.7342
-74.91	183.9	0.141	0.07753	0.8303
-77.6	171.1	0.08836	0.2815	0.6102
-78.46	170.7	0.08191	0.3526	0.7577
-54.44	159.9	0.0692	0.8935	0.5731
-57.05	161.0	0.06492	0.5324	0.8294
-69.0	158.1	0.06408	0.895	0.6637
-72.41	159.6	0.06471	0.675	0.8406
-67.61	142.3	0.08428	0.2515	0.5928
-68.75	142.7	0.08183	0.2844	0.6685
-51.49	138.1	0.07718	0.4804	0.508
-48.42	137.2	0.08219	0.3352	0.5799
-56.88	116.5	0.1569	0.4207	0.2516
-52.94	116.2	0.1419	0.4562	0.2483
-53.66	131.2	0.08273	0.5064	0.3583
-52.25	131.4	0.09672	0.4385	0.4718
-53.65	124.7	0.1124	0.4231	0.3945
-51.78	124.7	0.113	0.4604	0.3708
65.68	186.2	0.1158	0.6324	0.9451
65.77	193.5	0.146	0.6177	0.993
-61.15	118.0	0.203	0.1562	0.3013
-65.01	118.5	0.2125	0.3121	0.3822

# Loss (initial) = 10033.533398467243
# Loss (final) = 111.13266214936841
# Loss (resample) = 5760.482265422209
