# Loss = 169.35515212700085

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
53.591	18.081	1253.2	5.5835	55.981	869.44	0.30693	7.8589	52.052	9.1515	0.14196	0.030369	0.74646

# t0	TI	IA	v0	w0
-212.6	545.3	0.06921	0.679	0.7455
-214.0	545.5	0.0816	0.6909	0.8106
-97.49	486.1	0.06562	0.444	0.4232
-99.65	487.8	0.07718	0.7202	0.6244
-148.0	441.7	0.08414	0.476	0.7957
-150.7	442.2	0.1073	0.4043	0.8205
-147.4	359.0	0.06576	0.1622	0.9349
-149.2	359.5	0.09396	0.1438	0.9085
-130.0	339.4	0.06693	0.03873	0.928
-131.4	340.2	0.1161	0.01571	0.9035
-125.6	319.4	0.0764	0.05467	0.8964
-126.4	320.0	0.1354	0.08217	0.8938
-118.3	313.6	0.05718	0.02375	0.9551
-119.0	314.6	0.1248	0.03847	0.9235
208.2	289.9	0.05157	0.2284	0.2183
-80.17	290.8	0.1143	0.3761	0.9343
-99.93	278.2	0.0599	0.262	0.9427
-100.2	279.2	0.1491	0.009993	0.9158
-101.6	277.0	0.07136	0.01376	0.9204
-104.0	277.9	0.1156	0.04281	0.9425
-116.2	267.5	0.11	0.1973	0.8711
-115.7	267.5	0.1151	0.3139	0.946
-87.73	260.7	0.06886	0.5733	0.9009
-88.5	262.9	0.1481	0.02704	0.9035
-95.74	252.2	0.07514	0.2486	0.9167
-95.62	253.0	0.1565	0.06644	0.9098
-106.2	239.9	0.1228	0.1721	0.8665
-106.1	239.4	0.134	0.198	0.8586
-99.9	234.5	0.1136	0.1431	0.8939
-99.16	234.4	0.1433	0.3145	0.92
-94.32	225.5	0.1075	0.06409	0.8945
-95.85	226.1	0.1237	0.1051	0.9185
-81.58	222.6	0.07739	0.6555	0.9156
-81.99	222.8	0.06544	0.6679	0.9539
-81.33	208.4	0.05502	0.8999	0.8963
-82.2	209.4	0.09445	0.9461	0.9034
-79.64	205.5	0.07719	0.07107	0.9193
-79.25	205.4	0.07616	0.6796	0.8975
-83.65	193.8	0.1469	0.1399	0.8384
-85.95	194.3	0.1094	0.6515	0.899
-71.16	182.8	0.1032	0.8583	0.8882
-75.75	184.5	0.103	0.894	0.9516
-76.86	170.6	0.1172	0.2248	0.7834
-80.09	172.8	0.1257	0.1552	0.8433
-53.17	159.6	0.06319	0.8493	0.8191
-54.97	161.1	0.07013	0.9761	0.9351
-67.64	159.0	0.08202	0.9442	0.8632
-69.91	159.8	0.08697	0.4292	0.9642
-72.39	143.1	0.05102	0.9146	0.8663
-69.52	142.8	0.05581	0.7438	0.8446
-47.21	136.4	0.05736	0.9073	0.3881
-46.5	136.3	0.06064	0.6159	0.7712
-52.25	114.3	0.133	0.2463	0.704
-52.49	115.5	0.1793	0.3246	0.7065
-50.13	129.8	0.07931	0.718	0.6271
-48.94	130.2	0.0946	0.5818	0.7927
-52.3	123.9	0.1021	0.8966	0.6935
-49.95	123.6	0.09861	0.7183	0.7587
65.93	188.0	0.1279	0.6594	0.9255
67.67	194.1	0.2087	0.3687	0.9857
-61.78	118.1	0.172	0.5005	0.5725
-61.37	117.2	0.1312	0.6008	0.6926

# Loss (initial) = 9943.195297232824
# Loss (final) = 169.35515212700085
# Loss (resample) = 5594.052055571155
