# Loss = 98.1226973705765

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
80.529	50.77	1260.8	5.7437	44.617	846.01	0.45468	4.0415	71.522	9.5753	0.13029	0.046923	0.74291

# t0	TI	IA	v0	w0
-213.6	544.6	0.05756	0.7656	0.6975
-216.1	544.5	0.06622	0.7056	0.8351
-97.8	487.3	0.05299	0.7706	0.475
-99.36	487.9	0.06699	0.8615	0.6454
-150.8	440.7	0.06891	0.4886	0.7495
-152.7	441.2	0.07783	0.6968	0.9081
-148.8	357.1	0.06471	0.2748	0.9073
-150.1	357.9	0.07517	0.2082	0.9222
-131.4	337.0	0.0644	0.116	0.9456
-132.8	338.6	0.08241	0.2146	0.9253
-127.3	319.9	0.06891	0.1895	0.9005
-128.4	321.0	0.09574	0.2949	0.8888
-118.9	312.9	0.06974	0.09958	0.9122
-119.5	313.8	0.09386	0.2176	0.9002
208.4	290.3	0.05567	0.8271	0.9034
-81.28	289.3	0.07813	0.1247	0.9478
-101.9	277.9	0.06309	0.1836	0.9412
-101.9	279.2	0.08968	0.2413	0.9152
-105.3	276.7	0.05622	0.3045	0.957
-105.8	278.0	0.08421	0.1401	0.9199
-116.7	266.9	0.08656	0.2972	0.9006
-117.1	266.7	0.09631	0.3265	0.924
-90.02	259.5	0.04939	0.4431	0.9333
-89.85	261.0	0.08761	0.1631	0.9222
-98.4	252.6	0.06453	0.2887	0.9326
-98.68	252.9	0.09431	0.05677	0.9236
-107.1	239.2	0.09946	0.34	0.8592
-108.1	239.4	0.1059	0.3586	0.9079
-100.5	232.1	0.04834	0.7961	0.9148
-101.6	234.1	0.09042	0.363	0.9522
-97.88	224.3	0.04752	0.6296	0.9518
-97.47	225.5	0.088	0.3543	0.9608
-84.63	221.4	0.04644	0.6324	0.9257
-84.36	221.4	0.0499	0.6771	0.9558
-84.99	207.7	0.0491	0.7388	0.9015
-84.54	208.2	0.05477	0.9777	0.9473
-81.78	203.7	0.04626	0.7771	0.8694
-82.64	205.5	0.05664	0.6594	0.8739
-87.49	192.7	0.05189	0.6759	0.9268
-86.02	193.5	0.09444	0.3885	0.8757
-76.06	183.2	0.0519	0.7574	0.8568
-77.75	183.4	0.05818	0.8723	0.942
-76.79	169.4	0.06839	0.4003	0.7847
-78.61	170.7	0.08112	0.3229	0.8596
-56.68	160.6	0.06401	0.6268	0.7247
-55.75	161.0	0.08031	0.7508	0.8485
-69.48	159.5	0.1221	0.8087	0.7889
-71.26	159.8	0.08335	0.7353	0.886
-67.58	142.3	0.09405	0.2443	0.7054
-72.21	144.3	0.09641	0.4158	0.7941
-51.91	138.4	0.09626	0.568	0.6078
-48.13	137.3	0.1008	0.4258	0.5871
-58.54	117.0	0.1829	0.7065	0.5662
-51.4	115.3	0.149	0.3358	0.5702
-53.76	131.3	0.1027	0.5604	0.5482
-50.0	130.6	0.1141	0.7606	0.4734
-53.78	124.4	0.1229	0.5786	0.4947
-50.41	124.1	0.1289	0.8222	0.4017
67.49	185.2	0.08915	0.4291	0.9471
65.97	192.3	0.1726	0.1172	0.9333
-63.12	118.1	0.1739	0.3354	0.4109
-62.53	117.4	0.1579	0.5635	0.3435

# Loss (initial) = 8594.788518783977
# Loss (final) = 98.1226973705765
# Loss (resample) = 4924.49017261696
