# Loss = 92.69333907190284

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
73.921	24.214	1302.2	6.3935	74.087	866.87	0.46011	5.1153	75.375	9.1445	0.136	0.040305	0.8273

# t0	TI	IA	v0	w0
-213.8	543.8	0.05373	0.6892	0.7641
-215.8	544.6	0.06236	0.6277	0.8196
-96.72	485.7	0.05448	0.7249	0.4866
-98.74	487.2	0.06913	0.7261	0.5372
-150.8	442.1	0.08417	0.452	0.6806
-151.8	441.7	0.08974	0.4473	0.7819
-149.4	356.2	0.04867	0.142	0.943
-151.1	357.8	0.06413	0.06757	0.9292
-133.1	336.0	0.04061	0.1438	0.9563
-133.7	338.1	0.06258	0.03177	0.9589
-128.0	319.0	0.0505	0.1081	0.929
-128.6	320.6	0.08058	0.04824	0.9085
-121.1	311.2	0.03926	0.1721	0.958
-119.8	313.3	0.07438	0.1549	0.9375
206.0	288.0	0.04059	0.3132	0.2892
-82.0	288.9	0.06173	0.1426	0.9387
-104.0	276.3	0.03812	0.4806	0.9165
-102.2	278.4	0.07288	0.09338	0.9313
-106.7	274.9	0.03921	0.3771	0.9318
-106.2	276.9	0.06375	0.1611	0.9362
-117.5	266.3	0.05928	0.5231	0.9349
-116.6	267.1	0.09449	0.1882	0.8928
-92.17	258.8	0.03854	0.4519	0.9069
-89.61	261.2	0.09015	0.1593	0.9107
-99.93	250.4	0.04091	0.3946	0.9302
-98.81	253.1	0.07259	0.1474	0.9288
-107.2	239.2	0.09547	0.3537	0.8738
-108.0	239.7	0.1096	0.2909	0.8713
-101.4	234.3	0.06971	0.4285	0.9109
-102.7	234.8	0.086	0.2495	0.9328
-97.12	224.5	0.04618	0.6686	0.889
-97.9	226.0	0.09751	0.1257	0.9219
-84.9	221.6	0.04244	0.6537	0.876
-83.05	222.3	0.06907	0.2858	0.906
-85.59	208.4	0.04204	0.7924	0.8555
-86.71	209.4	0.0479	0.6615	0.9417
-81.98	205.3	0.04808	0.6642	0.8454
-82.31	205.8	0.0587	0.6023	0.8514
-87.04	192.8	0.0451	0.7887	0.836
-87.85	194.2	0.06706	0.52	0.8859
-74.57	183.4	0.05868	0.7024	0.8206
-78.07	183.7	0.05475	0.6405	0.9255
-76.26	170.2	0.09795	0.286	0.6886
-81.04	173.2	0.1776	0.9455	0.8881
-57.32	159.7	0.04806	0.7412	0.7596
-57.74	161.2	0.05343	0.6294	0.8744
-71.89	158.8	0.04852	0.7534	0.8341
-73.56	159.9	0.05289	0.6907	0.9108
-74.21	144.2	0.06225	0.7455	0.7189
-72.55	143.8	0.06468	0.4587	0.7876
-51.27	137.7	0.06378	0.5834	0.6255
-49.88	137.4	0.06421	0.4593	0.6512
-57.68	116.2	0.1298	0.6201	0.4168
-50.15	114.9	0.1366	0.5112	0.2656
-53.84	130.7	0.06553	0.6522	0.5004
-52.56	131.1	0.07658	0.6412	0.5768
-53.58	124.5	0.09586	0.5613	0.534
-51.74	124.4	0.09289	0.5472	0.5578
66.98	185.4	0.09166	0.009346	0.9949
66.18	193.7	0.1589	0.1966	0.9878
-63.52	118.2	0.1327	0.2849	0.458
-63.23	118.1	0.14	0.3505	0.5211

# Loss (initial) = 8032.868127175848
# Loss (final) = 92.69333907190284
# Loss (resample) = 4734.0781242208
