# Loss = 95.6576349974184

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
38.274	54.853	1252.6	5.812	53.899	851.36	0.48655	5.1484	36.322	9.0751	0.14407	0.046851	0.50619

# t0	TI	IA	v0	w0
-215.6	543.5	0.05264	0.48	0.9036
-216.3	544.4	0.06538	0.5636	0.9403
-101.2	486.7	0.05237	0.1034	0.726
-100.4	487.6	0.07134	0.7232	0.9216
-151.0	439.2	0.0684	0.4178	0.896
-152.2	438.9	0.08355	0.4996	0.9403
-150.0	358.2	0.06005	0.2834	0.9657
-151.6	358.8	0.07539	0.2352	0.9831
-133.5	338.3	0.0544	0.3103	0.9687
-132.4	337.9	0.08529	0.02582	0.9575
-127.8	318.7	0.05546	0.4849	0.9522
-131.2	322.3	0.08519	0.08513	0.9766
-120.2	312.0	0.05345	0.3911	0.9643
-121.4	315.1	0.08345	0.09087	0.9622
204.0	287.0	0.04012	0.7075	0.2638
-82.95	289.4	0.0615	0.06068	0.9689
-103.4	277.3	0.05053	0.5087	0.9537
-103.5	279.6	0.08776	0.05005	0.9511
-106.1	275.9	0.05113	0.4887	0.9469
-107.5	278.2	0.0786	0.1246	0.9712
-117.0	265.3	0.06822	0.5198	0.9571
-118.2	267.8	0.09136	0.2908	0.9619
-93.36	260.7	0.04571	0.5991	0.9404
-92.31	262.1	0.07551	0.2403	0.9593
-100.1	251.5	0.04974	0.543	0.943
-99.74	253.2	0.08157	0.2587	0.9624
-111.2	238.5	0.04555	0.7405	0.9602
-110.0	239.9	0.09161	0.4638	0.9624
-104.4	233.6	0.04756	0.7004	0.9623
-102.8	234.3	0.07839	0.4741	0.9657
-98.78	223.2	0.04618	0.8351	0.9359
-98.93	226.0	0.08326	0.4793	0.9629
-87.21	221.8	0.04644	0.7632	0.9341
-86.83	222.4	0.05143	0.602	0.9631
-87.56	208.6	0.0486	0.8403	0.92
-86.5	208.6	0.05205	0.8999	0.9497
-84.42	205.1	0.04908	0.8048	0.9118
-85.22	206.2	0.05272	0.6799	0.9211
-89.21	193.4	0.05237	0.7423	0.9235
-88.7	194.7	0.08473	0.4945	0.9152
-76.84	183.3	0.0544	0.7716	0.8931
-78.36	183.5	0.06607	0.7742	0.945
-77.16	168.9	0.06573	0.4438	0.9154
-79.61	170.6	0.07231	0.3284	0.9495
-58.69	161.4	0.06648	0.6847	0.8441
-58.74	162.3	0.07906	0.5735	0.9059
-72.15	159.5	0.06863	0.7007	0.8887
-71.98	160.2	0.08541	0.678	0.9277
-74.38	144.3	0.08596	0.5541	0.8459
-73.51	144.5	0.09646	0.4296	0.8713
-52.23	138.4	0.09826	0.5068	0.805
-48.13	137.4	0.1025	0.6036	0.7598
-50.93	114.3	0.1318	0.2785	0.7402
-53.3	116.3	0.1362	0.6185	0.7774
-54.1	131.5	0.09627	0.6421	0.7742
-53.38	131.6	0.1041	0.5546	0.8032
-54.57	124.8	0.1159	0.5636	0.7836
-54.63	125.3	0.1269	0.5418	0.8142
68.56	184.8	0.1319	0.03031	0.9637
65.55	193.3	0.1793	0.2243	0.9883
-63.08	117.8	0.1467	0.5399	0.6669
-61.91	117.1	0.146	0.7998	0.7338

# Loss (initial) = 9765.781975346577
# Loss (final) = 95.6576349974184
# Loss (resample) = 6357.674682487306
