# Loss = 144.0748122958999

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
58.183	15.066	1249.5	4.9663	41.881	870.14	0.08338	27.747	51.342	9.2019	0.14671	0.024415	0.59386

# t0	TI	IA	v0	w0
-212.4	545.6	0.0734	0.6187	0.8177
-214.9	545.4	0.0897	0.5649	0.9274
-98.34	487.4	0.08592	0.9714	0.6012
-98.67	488.9	0.1233	0.8683	0.811
-148.0	442.6	0.1003	0.5511	0.8318
-150.5	442.4	0.141	0.3673	0.923
-146.2	359.7	0.1231	0.2694	0.9074
-148.4	361.3	0.1341	0.2275	0.8941
-129.3	340.4	0.1014	0.07492	0.9319
-130.2	341.0	0.1768	0.09874	0.9275
-125.2	322.0	0.1014	0.2669	0.9036
-125.8	322.1	0.1795	0.1262	0.8973
-116.7	316.2	0.1032	0.06121	0.901
-119.1	317.0	0.1686	0.1415	0.9507
209.6	290.5	0.09444	0.751	0.2607
-80.08	290.9	0.1633	0.3248	0.9155
-99.02	279.3	0.07855	0.2841	0.9192
-100.1	281.2	0.1572	0.3698	0.9637
-102.0	277.4	0.08304	0.2821	0.9059
-102.7	277.7	0.1842	0.06991	0.8892
-114.9	269.0	0.1147	0.3265	0.9219
-114.0	268.7	0.2256	0.07747	0.9009
-88.14	261.3	0.08558	0.1924	0.8873
-88.47	263.3	0.1381	0.1141	0.9356
-95.61	253.3	0.1038	0.1914	0.8927
-96.1	254.2	0.1481	0.1023	0.9373
-105.6	239.0	0.09381	0.09334	0.8892
-107.3	239.0	0.099	0.1703	0.965
-99.38	234.2	0.09895	0.2236	0.9213
-99.48	234.6	0.1144	0.07718	0.9481
-95.87	225.0	0.06435	0.07699	0.9357
-94.92	226.2	0.1675	0.01922	0.8891
-81.3	222.7	0.1003	0.4449	0.8699
-81.37	222.6	0.09144	0.4511	0.9361
-82.68	209.7	0.07787	0.6154	0.864
-83.49	209.5	0.08056	0.4925	0.921
-77.68	205.8	0.08233	0.7734	0.8243
-78.98	205.4	0.1085	0.5651	0.8415
-84.72	192.7	0.06179	0.7622	0.8865
-85.83	193.6	0.08017	0.1747	0.881
-72.51	182.6	0.09977	0.7875	0.848
-74.72	183.3	0.09119	0.9292	0.8822
-81.43	172.1	0.1167	0.7263	0.8925
-81.15	171.5	0.1458	0.4015	0.8706
-53.79	159.7	0.1256	0.7763	0.6665
-52.87	161.4	0.1425	0.6429	0.8036
-67.19	159.6	0.1295	0.9449	0.7747
-68.05	159.5	0.1467	0.7132	0.8878
-69.78	143.4	0.15	0.3189	0.8059
-68.46	143.5	0.1579	0.1384	0.7737
-49.82	138.0	0.169	0.4842	0.6228
-47.29	137.6	0.1685	0.6261	0.5508
-59.05	116.9	0.2007	0.1122	0.7601
-57.3	117.1	0.1999	0.8125	0.5405
-52.79	131.3	0.1622	0.4331	0.4885
-52.15	132.4	0.1673	0.5324	0.6218
-52.97	125.1	0.1833	0.4866	0.5645
-53.33	125.9	0.1771	0.4078	0.6394
66.0	186.6	0.1326	0.146	0.8654
66.38	192.2	0.135	0.2531	0.8774
-63.18	118.2	0.211	0.1679	0.5405
-63.48	117.9	0.2037	0.2626	0.7062

# Loss (initial) = 8616.62938286004
# Loss (final) = 144.0748122958999
# Loss (resample) = 8005.142054209807
