# Loss = 104.40905118615272

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
40.302	25.182	1271.5	5.0086	57.905	858.15	0.44937	8.2115	37.851	9.538	0.1472	0.047521	0.52407

# t0	TI	IA	v0	w0
-215.0	543.8	0.04277	0.5179	0.9329
-216.7	544.7	0.05337	0.5942	0.9632
-98.54	486.6	0.04687	0.1244	0.7502
-99.63	487.9	0.06033	0.4508	0.8397
-149.3	440.5	0.06541	0.3806	0.852
-151.5	440.7	0.07296	0.4258	0.9268
-149.0	357.9	0.05604	0.07328	0.9595
-150.2	358.0	0.06773	0.1765	0.9714
-133.3	337.0	0.04088	0.3226	0.9864
-133.5	338.5	0.06605	0.04265	0.9885
-128.6	319.4	0.04949	0.2548	0.9696
-128.7	320.9	0.08045	0.09324	0.9589
-120.0	312.3	0.0472	0.2172	0.971
-120.0	314.4	0.07787	0.153	0.9677
205.9	289.0	0.03919	0.3123	0.06801
-81.89	289.7	0.06389	0.1122	0.9646
-102.8	277.4	0.04586	0.3782	0.9551
-101.8	278.5	0.07804	0.05541	0.9596
-106.6	275.5	0.04111	0.5172	0.9656
-106.1	277.3	0.0667	0.1178	0.9719
-117.6	266.5	0.06049	0.5572	0.9654
-117.0	267.2	0.09005	0.1364	0.9593
-91.84	258.9	0.03832	0.5595	0.9609
-90.36	261.4	0.07812	0.1199	0.9509
-98.49	251.4	0.04903	0.3802	0.9471
-99.53	253.4	0.07168	0.07677	0.9741
-107.5	238.7	0.06874	0.5467	0.9536
-108.3	239.7	0.1017	0.3883	0.9509
-101.9	233.5	0.05503	0.5895	0.9581
-103.0	234.4	0.06812	0.4545	0.9754
-97.74	224.6	0.04901	0.634	0.954
-98.54	225.7	0.06703	0.4628	0.9767
-85.38	221.7	0.04349	0.7638	0.9337
-85.08	222.0	0.04685	0.6529	0.962
-85.43	207.9	0.04333	0.817	0.9404
-86.63	209.4	0.04955	0.7205	0.9712
-81.81	204.0	0.04189	0.8415	0.9193
-82.52	205.8	0.05755	0.6334	0.9182
-86.15	191.8	0.04397	0.9448	0.9082
-87.0	193.1	0.0576	0.8021	0.9035
-75.42	182.4	0.04747	0.8407	0.916
-77.72	183.0	0.04771	0.9215	0.9524
-75.84	169.2	0.07898	0.4364	0.8743
-79.14	171.2	0.09027	0.3281	0.9311
-57.02	160.1	0.05208	0.8066	0.8591
-56.97	160.9	0.06013	0.8163	0.9141
-71.01	158.7	0.05293	0.9354	0.892
-71.76	159.7	0.05804	0.8791	0.9263
-74.56	144.2	0.06559	0.6285	0.8594
-64.16	141.9	0.1263	0.3074	0.7219
-51.82	138.0	0.06974	0.6897	0.8175
-48.34	136.9	0.07486	0.6512	0.7908
-57.84	116.9	0.1673	0.5091	0.8408
-57.37	116.8	0.1033	0.6221	0.8078
-52.73	130.0	0.07552	0.7485	0.7876
-52.3	130.7	0.07906	0.6714	0.8082
-54.01	124.3	0.08847	0.7145	0.7944
-49.03	122.8	0.1206	0.7516	0.7297
67.28	185.7	0.09488	0.7842	0.9652
66.87	194.2	0.2185	0.4913	0.9744
-60.68	117.2	0.1314	0.5803	0.6884
-65.63	117.8	0.1296	0.9036	0.7325

# Loss (initial) = 10556.67539725811
# Loss (final) = 104.40905118615272
# Loss (resample) = 5562.478333129946
