# Loss = 106.9847885627608

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
80.722	40.889	1213.3	6.0601	61.721	885.43	0.47698	4.7147	68.35	9.675	0.14429	0.041709	0.65984

# t0	TI	IA	v0	w0
-212.9	545.2	0.06353	0.5937	0.7201
-216.4	546.7	0.0731	0.6588	0.8621
-98.87	489.2	0.0598	0.22	0.5902
-98.72	489.4	0.07456	0.4306	0.7961
-150.7	440.8	0.07328	0.6779	0.8524
-152.0	441.2	0.08534	0.5248	0.935
-149.5	358.1	0.06655	0.03809	0.9431
-151.6	359.3	0.07865	0.177	0.951
-131.8	338.0	0.06243	0.06482	0.9256
-133.4	339.3	0.08702	0.1495	0.9494
-128.4	319.6	0.05868	0.2751	0.9496
-129.1	321.7	0.09686	0.09648	0.9137
-119.2	313.4	0.06142	0.2531	0.9088
-120.4	314.8	0.08979	0.1786	0.9517
207.8	289.1	0.0541	0.3089	0.5613
-82.19	290.5	0.08092	0.04954	0.9614
-102.2	277.8	0.05868	0.2049	0.9308
-102.3	279.0	0.09104	0.08107	0.9366
-105.4	275.7	0.05254	0.2818	0.9476
-106.1	277.8	0.08308	0.05697	0.9395
-117.0	266.7	0.09824	0.2109	0.8941
-116.9	266.5	0.1002	0.1304	0.9327
-91.48	260.3	0.04948	0.3978	0.9127
-90.68	261.9	0.09172	0.09252	0.9331
-99.09	251.6	0.0534	0.3575	0.9306
-98.45	252.6	0.09554	0.03186	0.9196
-106.9	238.6	0.07968	0.4877	0.9019
-108.6	239.7	0.104	0.338	0.9314
-101.7	233.8	0.05887	0.5583	0.9165
-101.7	234.3	0.09276	0.3076	0.9419
-97.53	224.5	0.05229	0.5916	0.9057
-95.48	224.9	0.1123	0.1774	0.9003
-84.43	221.6	0.04966	0.5116	0.8947
-83.62	222.4	0.07189	0.2564	0.9409
-85.2	208.3	0.0492	0.6374	0.8731
-85.6	209.7	0.07203	0.4211	0.9538
-81.58	205.1	0.05586	0.5584	0.8418
-82.26	206.0	0.06689	0.5134	0.8513
-87.44	192.1	0.04834	0.7736	0.8578
-86.38	193.6	0.08982	0.3991	0.8628
-74.69	183.1	0.06305	0.4654	0.8629
-77.72	183.6	0.06315	0.5638	0.9532
-76.69	169.7	0.08376	0.3794	0.7562
-79.39	171.6	0.1137	0.2188	0.8341
-57.35	160.3	0.05819	0.59	0.7413
-56.53	160.8	0.06714	0.6516	0.8253
-70.89	158.7	0.05936	0.808	0.7639
-70.05	159.2	0.08033	0.5754	0.8987
-73.45	144.1	0.08156	0.5977	0.7188
-68.55	142.8	0.09205	0.3178	0.7276
-50.35	137.5	0.09102	0.5438	0.5993
-47.99	137.0	0.0905	0.5081	0.5547
-53.5	115.3	0.1652	0.3794	0.4789
-52.09	115.2	0.1454	0.4053	0.5693
-53.12	130.6	0.09128	0.7112	0.4476
-50.38	130.2	0.1035	0.7221	0.5181
-52.38	123.8	0.1161	0.5836	0.4332
-51.22	124.3	0.1172	0.5434	0.5198
65.89	185.5	0.0804	0.1253	0.9568
66.82	192.7	0.1483	0.4538	0.9444
-59.45	117.1	0.1543	0.5536	0.3261
-60.74	117.5	0.1653	0.5378	0.5161

# Loss (initial) = 9559.854369187135
# Loss (final) = 106.9847885627608
# Loss (resample) = 5928.428409183111
