# Loss = 184.44908457559407

# tsi	tv1m	tv2m	tvp	twm	twp	td	to	tr	xk	uc	uv	ucsi
57.29	18.643	1288.9	5.2053	42.857	879.92	0.356	9.6539	55.192	9.099	0.13307	0.046001	0.76797

# t0	TI	IA	v0	w0
-213.2	545.7	0.05405	0.592	0.6546
-213.4	547.0	0.06586	0.6136	0.6697
-98.64	486.9	0.04915	0.3865	0.3856
-98.82	488.0	0.06026	0.2264	0.5512
-150.0	440.7	0.06811	0.4496	0.7341
-151.7	441.9	0.08518	0.3994	0.7556
-147.9	358.2	0.06142	0.3671	0.9541
-149.2	358.1	0.07247	0.1821	0.9663
-130.1	337.9	0.06096	0.289	0.9777
-131.4	338.6	0.09378	0.03069	0.939
-126.3	320.1	0.07211	0.04782	0.929
-127.0	321.1	0.1089	0.02821	0.8899
-117.0	312.8	0.07473	0.01151	0.9453
-117.9	313.7	0.1069	0.05434	0.9353
209.2	290.3	0.06283	0.284	0.2815
-79.43	289.3	0.1097	0.178	0.942
-98.46	277.4	0.08455	0.4641	0.9326
-100.3	279.1	0.1253	0.461	0.9403
-102.6	276.7	0.07021	0.0483	0.9585
-104.6	278.2	0.1196	0.249	0.9465
-115.6	267.2	0.1031	0.1716	0.8565
-116.6	268.3	0.1273	0.2613	0.915
-88.78	260.5	0.04859	0.5325	0.9562
-87.67	261.0	0.1317	0.4	0.9484
-95.98	251.8	0.0679	0.08597	0.9355
-96.42	252.4	0.1261	0.04159	0.9309
-105.0	239.6	0.1225	0.2269	0.8196
-105.9	239.1	0.1412	0.3167	0.852
-98.99	233.9	0.08962	0.2065	0.9225
-98.37	232.9	0.1112	0.1597	0.9465
-94.17	224.3	0.05652	0.5446	0.9369
-94.9	224.8	0.1118	0.07293	0.9432
-81.01	221.9	0.06306	0.4223	0.9494
-81.7	222.7	0.1151	0.3806	0.9608
-81.49	208.8	0.09204	0.6706	0.9324
-82.4	209.3	0.1082	0.02039	0.959
-77.93	204.8	0.09164	0.2611	0.8887
-79.56	205.9	0.1056	0.6889	0.9068
-83.59	193.6	0.1225	0.3096	0.8764
-83.75	193.6	0.1137	0.6729	0.8929
-71.36	182.6	0.07867	0.6578	0.9256
-74.15	183.1	0.08364	0.8666	0.9584
-78.19	171.6	0.1255	0.2238	0.7595
-79.09	171.9	0.1258	0.2398	0.8075
-53.88	159.4	0.05175	0.7597	0.8406
-53.12	160.6	0.08859	0.6839	0.9384
-66.64	159.2	0.1848	0.03288	0.789
-68.68	159.7	0.1063	0.8489	0.9469
-70.36	143.6	0.09419	0.2683	0.8927
-68.36	142.6	0.06221	0.3477	0.8893
-51.12	137.6	0.05607	0.8895	0.8187
-48.7	136.9	0.05272	0.429	0.8359
-55.85	116.9	0.2211	0.3899	0.9408
-57.22	117.3	0.1553	0.8418	0.4657
-51.53	130.5	0.09559	0.6447	0.6942
-48.62	129.8	0.1103	0.9364	0.7342
-50.74	123.2	0.1223	0.9278	0.5904
-50.02	123.5	0.09886	0.8215	0.7708
68.13	186.5	0.2407	0.1378	0.9528
67.64	193.6	0.2424	0.7225	0.9753
-61.33	117.3	0.1447	0.6036	0.5419
-62.02	117.8	0.1753	0.8508	0.5911

# Loss (initial) = 10214.348504451977
# Loss (final) = 184.44908457559407
# Loss (resample) = 6809.676046889136
